"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-10T14:43:30.53+08:00[Asia/Shanghai]","0.0","133.78"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-10T14:46:49.283+08:00[Asia/Shanghai]","0.0","179.64"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-10T14:49:49.571+08:00[Asia/Shanghai]","0.0","237.64"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-10T14:54:54.053+08:00[Asia/Shanghai]","0.0","166.87"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-10T15:09:56.508+08:00[Asia/Shanghai]","0.0","315.55"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-10T15:16:09.86+08:00[Asia/Shanghai]","0.0","76.77"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-10T15:17:27.289+08:00[Asia/Shanghai]","0.0","282.02"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-10T15:25:05.53+08:00[Asia/Shanghai]","0.0","401.44"
"Voucher entries","Voucher match with retention and tax","SUCCESS","2023-07-10T15:32:55.886+08:00[Asia/Shanghai]","0.0","155.96"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-10T15:40:45.108+08:00[Asia/Shanghai]","0.0","155.85"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-10T15:46:59.269+08:00[Asia/Shanghai]","0.0","123.32"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-10T15:49:03.223+08:00[Asia/Shanghai]","0.0","210.93"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-10T15:53:38.377+08:00[Asia/Shanghai]","0.0","152.25"
