"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-07-04T15:23:22.574+08:00[Asia/Shanghai]","0.0","44.12"
"Manage bank account","Add a bank account","FAILURE","2024-07-04T15:24:09.356+08:00[Asia/Shanghai]","0.0","44.86"
"Manage bank account","Edit a bank account","FAILURE","2024-07-04T15:24:55.135+08:00[Asia/Shanghai]","0.0","41.87"
"Manage bank account","Search a bank account","FAILURE","2024-07-04T15:25:37.824+08:00[Asia/Shanghai]","0.0","48.51"
"Manage bank account","Activate a bank account","FAILURE","2024-07-04T15:26:27.131+08:00[Asia/Shanghai]","0.0","51.77"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-07-04T15:27:19.655+08:00[Asia/Shanghai]","0.0","39.12"
"Payments","Manual payment partial","ERROR","2024-07-04T15:28:00.379+08:00[Asia/Shanghai]","0.0","217.9"
"Payments","Manual payment with multiple documents","ERROR","2024-07-04T15:31:39.097+08:00[Asia/Shanghai]","0.0","254.88"
"Payments","Application of prepayment full","ERROR","2024-07-04T15:35:54.87+08:00[Asia/Shanghai]","0.0","108.32"
"Payments","Manual payment with negative amount","ERROR","2024-07-04T15:37:43.923+08:00[Asia/Shanghai]","0.0","242.52"
"Payments","Manual payment with zero payments","ERROR","2024-07-04T15:41:47.152+08:00[Asia/Shanghai]","0.0","370.98"
"Payments","Manual payment full","ERROR","2024-07-04T15:47:58.946+08:00[Asia/Shanghai]","0.0","230.98"
"Payments","Application of prepayment partial","ERROR","2024-07-04T15:51:50.693+08:00[Asia/Shanghai]","0.0","74.91"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-07-04T15:53:09.998+08:00[Asia/Shanghai]","0.0","144.64"
"Pre registration","Pre logging multi docs","ERROR","2024-07-04T15:55:35.366+08:00[Asia/Shanghai]","0.0","136.16"
"Pre registration","Pre logging","SUCCESS","2024-07-04T15:57:52.271+08:00[Asia/Shanghai]","0.0","89.45"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-07-04T15:59:22.464+08:00[Asia/Shanghai]","0.0","102.71"
"Pre registration","Pre logging simple","SUCCESS","2024-07-04T16:01:05.918+08:00[Asia/Shanghai]","0.0","58.66"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-07-04T16:02:05.301+08:00[Asia/Shanghai]","0.0","98.68"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-07-04T16:03:46.139+08:00[Asia/Shanghai]","0.0","48.24"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-07-04T16:04:35.127+08:00[Asia/Shanghai]","0.0","105.99"
"Redistribution","Voucher match with tolerance","ERROR","2024-07-04T16:06:21.815+08:00[Asia/Shanghai]","0.0","95.81"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-07-04T16:07:59.128+08:00[Asia/Shanghai]","0.0","214.82"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2024-07-04T16:11:34.794+08:00[Asia/Shanghai]","0.0","248.65"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-07-04T16:15:44.2+08:00[Asia/Shanghai]","0.0","139.2"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-07-04T16:18:04.208+08:00[Asia/Shanghai]","0.0","112.57"
"Review AP entries","Create voucher entry and edit","ERROR","2024-07-04T16:19:57.547+08:00[Asia/Shanghai]","0.0","149.15"
"Review AP entries","Edit AP entries","ERROR","2024-07-04T16:22:27.518+08:00[Asia/Shanghai]","0.0","141.64"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-07-04T16:24:49.985+08:00[Asia/Shanghai]","0.0","131.68"
