"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-07-04T16:55:11.393+08:00[Asia/Shanghai]","0.0","51.59"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-07-04T16:58:18.822+08:00[Asia/Shanghai]","0.0","49.78"
"Voucher entries","Search and post PV","ERROR","2024-07-04T17:05:10.22+08:00[Asia/Shanghai]","0.0","52.33"
"Voucher entries","Voucher match with tax","ERROR","2024-07-04T17:08:42.65+08:00[Asia/Shanghai]","0.0","51.71"
"Voucher entries","Partial voucher match","ERROR","2024-07-04T17:09:35.078+08:00[Asia/Shanghai]","0.0","57.1"
"Voucher entries","Voucher match with retention","ERROR","2024-07-04T17:10:32.904+08:00[Asia/Shanghai]","0.0","53.06"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-07-04T17:11:26.677+08:00[Asia/Shanghai]","0.0","96.17"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-07-04T17:13:03.56+08:00[Asia/Shanghai]","0.0","51.08"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-07-04T17:13:55.363+08:00[Asia/Shanghai]","0.0","49.66"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-07-04T17:19:32.384+08:00[Asia/Shanghai]","0.0","54.89"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-07-04T17:21:39.856+08:00[Asia/Shanghai]","0.0","238.8"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-07-04T17:25:39.379+08:00[Asia/Shanghai]","0.0","52.7"
"Voucher entries","Partial voucher match with retention","ERROR","2024-07-04T17:26:32.801+08:00[Asia/Shanghai]","0.0","50.08"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-07-04T17:27:23.579+08:00[Asia/Shanghai]","0.0","54.96"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-07-04T17:28:19.263+08:00[Asia/Shanghai]","0.0","233.97"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-07-04T17:32:13.961+08:00[Asia/Shanghai]","0.0","72.43"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-07-04T17:33:27.123+08:00[Asia/Shanghai]","0.0","52.08"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-07-04T17:34:19.902+08:00[Asia/Shanghai]","0.0","48.16"
"Voucher entries","Simple voucher match","ERROR","2024-07-04T17:35:08.801+08:00[Asia/Shanghai]","0.0","48.65"
"Voucher entries","Release retention partial","FAILURE","2024-07-04T17:35:58.159+08:00[Asia/Shanghai]","0.0","48.53"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-07-04T17:36:47.404+08:00[Asia/Shanghai]","0.0","55.14"
"Voucher entries","Voucher matching","ERROR","2024-07-04T17:40:19.37+08:00[Asia/Shanghai]","0.0","43.4"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-07-04T17:41:03.498+08:00[Asia/Shanghai]","0.0","152.53"
"Voucher entries","Release retention adding a line","FAILURE","2024-07-04T17:45:33.092+08:00[Asia/Shanghai]","0.0","51.06"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-07-04T17:46:24.89+08:00[Asia/Shanghai]","0.0","47.12"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-07-04T17:49:18.259+08:00[Asia/Shanghai]","0.0","54.64"
