"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-07-04T15:53:09.998+08:00[Asia/Shanghai]","0.0","144.64"
"Pre registration","Pre logging","SUCCESS","2024-07-04T15:57:52.271+08:00[Asia/Shanghai]","0.0","89.45"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-07-04T15:59:22.464+08:00[Asia/Shanghai]","0.0","102.71"
"Pre registration","Pre logging simple","SUCCESS","2024-07-04T16:01:05.918+08:00[Asia/Shanghai]","0.0","58.66"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-07-04T16:02:05.301+08:00[Asia/Shanghai]","0.0","98.68"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-07-04T16:04:35.127+08:00[Asia/Shanghai]","0.0","105.99"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2024-07-04T16:11:34.794+08:00[Asia/Shanghai]","0.0","248.65"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-07-04T16:18:04.208+08:00[Asia/Shanghai]","0.0","112.57"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-07-04T16:24:49.985+08:00[Asia/Shanghai]","0.0","131.68"
"Review AP entries","Search payment","SUCCESS","2024-07-04T16:27:02.452+08:00[Asia/Shanghai]","0.0","27.5"
"Review AP entries","Payment information","SUCCESS","2024-07-04T16:36:02.124+08:00[Asia/Shanghai]","0.0","90.75"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-07-04T16:37:33.601+08:00[Asia/Shanghai]","0.0","124.25"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-07-04T16:39:38.616+08:00[Asia/Shanghai]","0.0","210.85"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-07-04T16:49:29.992+08:00[Asia/Shanghai]","0.0","86.35"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-07-04T16:56:03.704+08:00[Asia/Shanghai]","0.0","134.4"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-07-04T16:59:09.334+08:00[Asia/Shanghai]","0.0","169.39"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-07-04T17:01:59.464+08:00[Asia/Shanghai]","0.0","189.95"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-07-04T17:06:03.283+08:00[Asia/Shanghai]","0.0","158.62"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-07-04T17:14:45.82+08:00[Asia/Shanghai]","0.0","285.79"
"Voucher entries","Simple prepayment","SUCCESS","2024-07-04T17:20:27.982+08:00[Asia/Shanghai]","0.0","71.15"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-07-04T17:37:43.258+08:00[Asia/Shanghai]","0.0","155.37"
"Voucher entries","Creating voucher entry","SUCCESS","2024-07-04T17:43:36.746+08:00[Asia/Shanghai]","0.0","115.62"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-07-04T17:47:12.736+08:00[Asia/Shanghai]","0.0","124.77"
