"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-07-04T15:24:09.356+08:00[Asia/Shanghai]","0.0","44.86"
"Manage bank account","Edit a bank account","FAILURE","2024-07-04T15:24:55.135+08:00[Asia/Shanghai]","0.0","41.87"
"Manage bank account","Search a bank account","FAILURE","2024-07-04T15:25:37.824+08:00[Asia/Shanghai]","0.0","48.51"
"Manage bank account","Activate a bank account","FAILURE","2024-07-04T15:26:27.131+08:00[Asia/Shanghai]","0.0","51.77"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-07-04T15:27:19.655+08:00[Asia/Shanghai]","0.0","39.12"
"Payments","Manual payment partial","ERROR","2024-07-04T15:28:00.379+08:00[Asia/Shanghai]","0.0","217.9"
"Payments","Manual payment with multiple documents","ERROR","2024-07-04T15:31:39.097+08:00[Asia/Shanghai]","0.0","254.88"
"Payments","Application of prepayment full","ERROR","2024-07-04T15:35:54.87+08:00[Asia/Shanghai]","0.0","108.32"
"Payments","Manual payment with negative amount","ERROR","2024-07-04T15:37:43.923+08:00[Asia/Shanghai]","0.0","242.52"
"Payments","Manual payment with zero payments","ERROR","2024-07-04T15:41:47.152+08:00[Asia/Shanghai]","0.0","370.98"
"Payments","Manual payment full","ERROR","2024-07-04T15:47:58.946+08:00[Asia/Shanghai]","0.0","230.98"
"Payments","Application of prepayment partial","ERROR","2024-07-04T15:51:50.693+08:00[Asia/Shanghai]","0.0","74.91"
"Pre registration","Pre logging multi docs","ERROR","2024-07-04T15:55:35.366+08:00[Asia/Shanghai]","0.0","136.16"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-07-04T16:03:46.139+08:00[Asia/Shanghai]","0.0","48.24"
"Redistribution","Voucher match with tolerance","ERROR","2024-07-04T16:06:21.815+08:00[Asia/Shanghai]","0.0","95.81"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-07-04T16:07:59.128+08:00[Asia/Shanghai]","0.0","214.82"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-07-04T16:15:44.2+08:00[Asia/Shanghai]","0.0","139.2"
"Review AP entries","Create voucher entry and edit","ERROR","2024-07-04T16:19:57.547+08:00[Asia/Shanghai]","0.0","149.15"
"Review AP entries","Edit AP entries","ERROR","2024-07-04T16:22:27.518+08:00[Asia/Shanghai]","0.0","141.64"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-07-04T16:27:30.793+08:00[Asia/Shanghai]","0.0","107.56"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-07-04T16:29:19.094+08:00[Asia/Shanghai]","0.0","118.71"
"Review AP entries","Print payment form","FAILURE","2024-07-04T16:31:18.552+08:00[Asia/Shanghai]","0.0","79.54"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-07-04T16:32:38.84+08:00[Asia/Shanghai]","0.0","202.44"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-07-04T16:43:10.22+08:00[Asia/Shanghai]","0.0","136.67"
"Supplier creation","View a supplier","FAILURE","2024-07-04T16:45:32.764+08:00[Asia/Shanghai]","0.0","40.04"
"Supplier creation","Edit a supplier","FAILURE","2024-07-04T16:46:13.575+08:00[Asia/Shanghai]","0.0","37.66"
"Supplier creation","Payment terms update","FAILURE","2024-07-04T16:46:52.001+08:00[Asia/Shanghai]","0.0","33.11"
"Supplier creation","Search a supplier","FAILURE","2024-07-04T16:47:25.826+08:00[Asia/Shanghai]","0.0","42.98"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-07-04T16:48:09.549+08:00[Asia/Shanghai]","0.0","37.52"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-07-04T16:48:47.85+08:00[Asia/Shanghai]","0.0","41.19"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-07-04T16:50:57.07+08:00[Asia/Shanghai]","0.0","49.83"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-07-04T16:51:47.624+08:00[Asia/Shanghai]","0.0","56.02"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-07-04T16:52:44.374+08:00[Asia/Shanghai]","0.0","52.58"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-07-04T16:53:37.69+08:00[Asia/Shanghai]","0.0","52.88"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-07-04T16:54:31.307+08:00[Asia/Shanghai]","0.0","38.88"
"Voucher entries","Release retention full","FAILURE","2024-07-04T16:55:11.393+08:00[Asia/Shanghai]","0.0","51.59"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-07-04T16:58:18.822+08:00[Asia/Shanghai]","0.0","49.78"
"Voucher entries","Search and post PV","ERROR","2024-07-04T17:05:10.22+08:00[Asia/Shanghai]","0.0","52.33"
"Voucher entries","Voucher match with tax","ERROR","2024-07-04T17:08:42.65+08:00[Asia/Shanghai]","0.0","51.71"
"Voucher entries","Partial voucher match","ERROR","2024-07-04T17:09:35.078+08:00[Asia/Shanghai]","0.0","57.1"
"Voucher entries","Voucher match with retention","ERROR","2024-07-04T17:10:32.904+08:00[Asia/Shanghai]","0.0","53.06"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-07-04T17:11:26.677+08:00[Asia/Shanghai]","0.0","96.17"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-07-04T17:13:03.56+08:00[Asia/Shanghai]","0.0","51.08"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-07-04T17:13:55.363+08:00[Asia/Shanghai]","0.0","49.66"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-07-04T17:19:32.384+08:00[Asia/Shanghai]","0.0","54.89"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-07-04T17:21:39.856+08:00[Asia/Shanghai]","0.0","238.8"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-07-04T17:25:39.379+08:00[Asia/Shanghai]","0.0","52.7"
"Voucher entries","Partial voucher match with retention","ERROR","2024-07-04T17:26:32.801+08:00[Asia/Shanghai]","0.0","50.08"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-07-04T17:27:23.579+08:00[Asia/Shanghai]","0.0","54.96"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-07-04T17:28:19.263+08:00[Asia/Shanghai]","0.0","233.97"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-07-04T17:32:13.961+08:00[Asia/Shanghai]","0.0","72.43"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-07-04T17:33:27.123+08:00[Asia/Shanghai]","0.0","52.08"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-07-04T17:34:19.902+08:00[Asia/Shanghai]","0.0","48.16"
"Voucher entries","Simple voucher match","ERROR","2024-07-04T17:35:08.801+08:00[Asia/Shanghai]","0.0","48.65"
"Voucher entries","Release retention partial","FAILURE","2024-07-04T17:35:58.159+08:00[Asia/Shanghai]","0.0","48.53"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-07-04T17:36:47.404+08:00[Asia/Shanghai]","0.0","55.14"
"Voucher entries","Voucher matching","ERROR","2024-07-04T17:40:19.37+08:00[Asia/Shanghai]","0.0","43.4"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-07-04T17:41:03.498+08:00[Asia/Shanghai]","0.0","152.53"
"Voucher entries","Release retention adding a line","FAILURE","2024-07-04T17:45:33.092+08:00[Asia/Shanghai]","0.0","51.06"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-07-04T17:46:24.89+08:00[Asia/Shanghai]","0.0","47.12"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-07-04T17:49:18.259+08:00[Asia/Shanghai]","0.0","54.64"
