"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-20T08:50:54.844+08:00[Asia/Shanghai]","0.0","158.64"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-20T08:55:25.88+08:00[Asia/Shanghai]","0.0","117.12"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-20T09:07:50.412+08:00[Asia/Shanghai]","0.0","177.63"
"Review AP entries","Search payment","SUCCESS","2024-11-20T09:17:43.775+08:00[Asia/Shanghai]","0.0","51.09"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-20T09:29:25.224+08:00[Asia/Shanghai]","0.0","245.14"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-20T09:33:31.375+08:00[Asia/Shanghai]","0.0","245.56"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-20T09:45:58.468+08:00[Asia/Shanghai]","0.0","138.42"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-11-20T09:53:21.335+08:00[Asia/Shanghai]","0.0","141.57"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-20T09:57:20.45+08:00[Asia/Shanghai]","0.0","174.87"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-20T10:01:51.356+08:00[Asia/Shanghai]","0.0","192.13"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-20T10:09:13.009+08:00[Asia/Shanghai]","0.0","211.08"
"Voucher entries","Simple prepayment","SUCCESS","2024-11-20T10:25:27.589+08:00[Asia/Shanghai]","0.0","118.82"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-20T10:43:29.113+08:00[Asia/Shanghai]","0.0","175.4"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-20T10:50:28.485+08:00[Asia/Shanghai]","0.0","136.18"
