"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-20T08:01:43.993+08:00[Asia/Shanghai]","0.0","113.32"
"Manage bank account","Add a bank account","FAILURE","2024-11-20T08:03:40.36+08:00[Asia/Shanghai]","0.0","58.29"
"Manage bank account","Edit a bank account","FAILURE","2024-11-20T08:04:39.749+08:00[Asia/Shanghai]","0.0","44.57"
"Manage bank account","Search a bank account","FAILURE","2024-11-20T08:05:25.307+08:00[Asia/Shanghai]","0.0","38.64"
"Manage bank account","Activate a bank account","FAILURE","2024-11-20T08:06:04.972+08:00[Asia/Shanghai]","0.0","40.17"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-20T08:06:46.152+08:00[Asia/Shanghai]","0.0","44.34"
"Payments","Manual payment partial","ERROR","2024-11-20T08:07:32.694+08:00[Asia/Shanghai]","0.0","96.15"
"Payments","Manual payment with multiple documents","ERROR","2024-11-20T08:09:09.949+08:00[Asia/Shanghai]","0.0","288.85"
"Payments","Application of prepayment full","ERROR","2024-11-20T08:13:59.816+08:00[Asia/Shanghai]","0.0","151.85"
"Payments","Manual payment with negative amount","ERROR","2024-11-20T08:16:32.641+08:00[Asia/Shanghai]","0.0","166.5"
"Payments","Manual payment with zero payments","ERROR","2024-11-20T08:19:20.089+08:00[Asia/Shanghai]","0.0","298.9"
"Payments","Manual payment full","ERROR","2024-11-20T08:24:19.992+08:00[Asia/Shanghai]","0.0","76.56"
"Payments","Application of prepayment partial","FAILURE","2024-11-20T08:25:37.502+08:00[Asia/Shanghai]","0.0","81.23"
"Pre registration","Pre logging and gl distribution voucher match","ERROR","2024-11-20T08:27:01.388+08:00[Asia/Shanghai]","0.0","336.72"
"Pre registration","Pre logging multi docs","ERROR","2024-11-20T08:32:39.21+08:00[Asia/Shanghai]","0.0","190.09"
"Pre registration","Pre logging","ERROR","2024-11-20T08:35:50.239+08:00[Asia/Shanghai]","0.0","334.19"
"Pre registration","Pre logging with tax rate rounded","ERROR","2024-11-20T08:41:25.406+08:00[Asia/Shanghai]","0.0","341.33"
"Pre registration","Pre logging simple","ERROR","2024-11-20T08:47:07.777+08:00[Asia/Shanghai]","0.0","226.06"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-20T08:50:54.844+08:00[Asia/Shanghai]","0.0","158.64"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-20T08:53:35.038+08:00[Asia/Shanghai]","0.0","109.81"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-20T08:55:25.88+08:00[Asia/Shanghai]","0.0","117.12"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-20T08:57:23.914+08:00[Asia/Shanghai]","0.0","124.41"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-20T08:59:29.863+08:00[Asia/Shanghai]","0.0","167.3"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-20T09:02:18.104+08:00[Asia/Shanghai]","0.0","163.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-20T09:05:02.691+08:00[Asia/Shanghai]","0.0","166.74"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-20T09:07:50.412+08:00[Asia/Shanghai]","0.0","177.63"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-20T09:10:48.967+08:00[Asia/Shanghai]","0.0","173.01"
"Review AP entries","Edit AP entries","ERROR","2024-11-20T09:13:42.968+08:00[Asia/Shanghai]","0.0","58.7"
"Review AP entries","Review voucher AP entries","ERROR","2024-11-20T09:14:42.66+08:00[Asia/Shanghai]","0.0","180.07"
"Review AP entries","Search payment","SUCCESS","2024-11-20T09:17:43.775+08:00[Asia/Shanghai]","0.0","51.09"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-20T09:18:35.812+08:00[Asia/Shanghai]","0.0","175.49"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-20T09:21:32.239+08:00[Asia/Shanghai]","0.0","29.24"
"Review AP entries","Print payment form","FAILURE","2024-11-20T09:22:02.383+08:00[Asia/Shanghai]","0.0","125.81"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-20T09:24:09.114+08:00[Asia/Shanghai]","0.0","223.81"
"Review AP entries","Payment information","ERROR","2024-11-20T09:27:53.885+08:00[Asia/Shanghai]","0.0","90.36"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-20T09:29:25.224+08:00[Asia/Shanghai]","0.0","245.14"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-20T09:33:31.375+08:00[Asia/Shanghai]","0.0","245.56"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-20T09:37:37.857+08:00[Asia/Shanghai]","0.0","170.18"
"Supplier creation","View a supplier","FAILURE","2024-11-20T09:40:32.496+08:00[Asia/Shanghai]","0.0","48.98"
"Supplier creation","Edit a supplier","FAILURE","2024-11-20T09:41:22.439+08:00[Asia/Shanghai]","0.0","52.37"
"Supplier creation","Payment terms update","FAILURE","2024-11-20T09:42:15.804+08:00[Asia/Shanghai]","0.0","51.01"
"Supplier creation","Search a supplier","FAILURE","2024-11-20T09:43:07.789+08:00[Asia/Shanghai]","0.0","55.49"
