"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-11-20T09:55:44.275+08:00[Asia/Shanghai]","0.0","95.24"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-20T10:00:16.345+08:00[Asia/Shanghai]","0.0","94.07"
"Voucher entries","Checking line reference place holder","ERROR","2024-11-20T10:05:04.466+08:00[Asia/Shanghai]","0.0","178.13"
"Voucher entries","Search and post PV","ERROR","2024-11-20T10:08:03.545+08:00[Asia/Shanghai]","0.0","68.49"
"Voucher entries","Voucher match with tax","ERROR","2024-11-20T10:12:45.047+08:00[Asia/Shanghai]","0.0","79.55"
"Voucher entries","Partial voucher match","ERROR","2024-11-20T10:14:05.557+08:00[Asia/Shanghai]","0.0","71.84"
"Voucher entries","Voucher match with retention","ERROR","2024-11-20T10:15:18.322+08:00[Asia/Shanghai]","0.0","74.51"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-20T10:16:33.807+08:00[Asia/Shanghai]","0.0","164.21"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-20T10:19:18.941+08:00[Asia/Shanghai]","0.0","73.27"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-20T10:20:33.174+08:00[Asia/Shanghai]","0.0","71.49"
"Voucher entries","Voucher entry multi docs","ERROR","2024-11-20T10:21:45.608+08:00[Asia/Shanghai]","0.0","148.77"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-20T10:24:15.355+08:00[Asia/Shanghai]","0.0","71.3"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-20T10:27:27.361+08:00[Asia/Shanghai]","0.0","215.24"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-20T10:31:03.537+08:00[Asia/Shanghai]","0.0","70.41"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-20T10:32:14.907+08:00[Asia/Shanghai]","0.0","70.97"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-20T10:33:26.818+08:00[Asia/Shanghai]","0.0","67.51"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-20T10:34:35.283+08:00[Asia/Shanghai]","0.0","59.49"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-20T10:35:35.759+08:00[Asia/Shanghai]","0.0","69.91"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-20T10:36:46.685+08:00[Asia/Shanghai]","0.0","65.03"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-20T10:37:52.673+08:00[Asia/Shanghai]","0.0","67.68"
"Voucher entries","Simple voucher match","ERROR","2024-11-20T10:39:01.303+08:00[Asia/Shanghai]","0.0","72.75"
"Voucher entries","Release retention partial","FAILURE","2024-11-20T10:40:15.06+08:00[Asia/Shanghai]","0.0","104.95"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-20T10:42:01.016+08:00[Asia/Shanghai]","0.0","87.15"
"Voucher entries","Voucher matching","ERROR","2024-11-20T10:46:25.536+08:00[Asia/Shanghai]","0.0","68.11"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-20T10:47:34.594+08:00[Asia/Shanghai]","0.0","172.95"
"Voucher entries","Release retention adding a line","ERROR","2024-11-20T10:52:45.603+08:00[Asia/Shanghai]","0.0","240.47"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-20T10:56:47.017+08:00[Asia/Shanghai]","0.0","130.32"
"Voucher entries","Voucher entry credit memo","ERROR","2024-11-20T10:58:58.263+08:00[Asia/Shanghai]","0.0","172.34"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-20T11:01:51.662+08:00[Asia/Shanghai]","0.0","74.06"
