"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-06-05T17:16:46.791+08:00[Asia/Shanghai]","0.0","251.41"
"Payments","Application of prepayment full","ERROR","2024-06-05T17:20:58.904+08:00[Asia/Shanghai]","0.0","108.09"
"Payments","Manual payment with negative amount","ERROR","2024-06-05T17:22:47.727+08:00[Asia/Shanghai]","0.0","233.86"
"Payments","Manual payment with zero payments","ERROR","2024-06-05T17:26:42.273+08:00[Asia/Shanghai]","0.0","409.46"
"Payments","Application of prepayment partial","ERROR","2024-06-05T17:37:18.222+08:00[Asia/Shanghai]","0.0","80.04"
"Pre registration","Pre logging multi docs","ERROR","2024-06-05T17:41:17.959+08:00[Asia/Shanghai]","0.0","132.28"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-05T17:49:15.142+08:00[Asia/Shanghai]","0.0","44.67"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-05T17:51:45.379+08:00[Asia/Shanghai]","0.0","108.32"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-05T17:53:35.071+08:00[Asia/Shanghai]","0.0","202.58"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-05T17:56:58.378+08:00[Asia/Shanghai]","0.0","246.02"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-05T18:01:05.106+08:00[Asia/Shanghai]","0.0","141.23"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-06-05T18:03:27.046+08:00[Asia/Shanghai]","0.0","62.13"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-05T18:04:29.891+08:00[Asia/Shanghai]","0.0","141.31"
"Review AP entries","Edit AP entries","ERROR","2024-06-05T18:06:51.918+08:00[Asia/Shanghai]","0.0","143.87"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-05T18:12:04.59+08:00[Asia/Shanghai]","0.0","104.44"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-05T18:17:08.422+08:00[Asia/Shanghai]","0.0","216.36"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-05T18:27:42.041+08:00[Asia/Shanghai]","0.0","131.94"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-05T18:42:22.921+08:00[Asia/Shanghai]","0.0","42.14"
"Voucher entries","Search and post PV","ERROR","2024-06-05T18:49:47.34+08:00[Asia/Shanghai]","0.0","57.32"
"Voucher entries","Voucher match with tax","ERROR","2024-06-05T18:53:26.713+08:00[Asia/Shanghai]","0.0","55.52"
"Voucher entries","Partial voucher match","ERROR","2024-06-05T18:54:22.949+08:00[Asia/Shanghai]","0.0","55.79"
"Voucher entries","Voucher match with retention","ERROR","2024-06-05T18:55:19.459+08:00[Asia/Shanghai]","0.0","54.46"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-05T18:56:14.631+08:00[Asia/Shanghai]","0.0","101.36"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-05T18:57:56.701+08:00[Asia/Shanghai]","0.0","52.67"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-05T18:58:50.073+08:00[Asia/Shanghai]","0.0","54.38"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-05T19:04:47.275+08:00[Asia/Shanghai]","0.0","61.78"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-05T19:07:09.766+08:00[Asia/Shanghai]","0.0","249.42"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-05T19:11:19.958+08:00[Asia/Shanghai]","0.0","50.72"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-05T19:12:11.368+08:00[Asia/Shanghai]","0.0","57.38"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-05T19:13:09.429+08:00[Asia/Shanghai]","0.0","54.36"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-05T19:14:04.479+08:00[Asia/Shanghai]","0.0","246.06"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-05T19:18:11.264+08:00[Asia/Shanghai]","0.0","59.07"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-05T19:19:11.024+08:00[Asia/Shanghai]","0.0","58.33"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-05T19:20:10.063+08:00[Asia/Shanghai]","0.0","56.78"
"Voucher entries","Simple voucher match","ERROR","2024-06-05T19:21:07.555+08:00[Asia/Shanghai]","0.0","50.43"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-05T19:24:16.222+08:00[Asia/Shanghai]","0.0","43.59"
"Voucher entries","Voucher matching","ERROR","2024-06-05T19:27:27.894+08:00[Asia/Shanghai]","0.0","42.26"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-05T19:36:00.476+08:00[Asia/Shanghai]","0.0","56.98"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-05T19:39:09.896+08:00[Asia/Shanghai]","0.0","57.69"
