"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-06-05T18:39:28.236+08:00[Asia/Shanghai]","0.0","52.23"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-05T18:42:22.921+08:00[Asia/Shanghai]","0.0","42.14"
"Voucher entries","Search and post PV","ERROR","2024-06-05T18:49:47.34+08:00[Asia/Shanghai]","0.0","57.32"
"Voucher entries","Voucher match with tax","ERROR","2024-06-05T18:53:26.713+08:00[Asia/Shanghai]","0.0","55.52"
"Voucher entries","Partial voucher match","ERROR","2024-06-05T18:54:22.949+08:00[Asia/Shanghai]","0.0","55.79"
"Voucher entries","Voucher match with retention","ERROR","2024-06-05T18:55:19.459+08:00[Asia/Shanghai]","0.0","54.46"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-05T18:56:14.631+08:00[Asia/Shanghai]","0.0","101.36"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-05T18:57:56.701+08:00[Asia/Shanghai]","0.0","52.67"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-05T18:58:50.073+08:00[Asia/Shanghai]","0.0","54.38"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-05T19:04:47.275+08:00[Asia/Shanghai]","0.0","61.78"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-05T19:07:09.766+08:00[Asia/Shanghai]","0.0","249.42"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-05T19:11:19.958+08:00[Asia/Shanghai]","0.0","50.72"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-05T19:12:11.368+08:00[Asia/Shanghai]","0.0","57.38"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-05T19:13:09.429+08:00[Asia/Shanghai]","0.0","54.36"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-05T19:14:04.479+08:00[Asia/Shanghai]","0.0","246.06"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-05T19:18:11.264+08:00[Asia/Shanghai]","0.0","59.07"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-05T19:19:11.024+08:00[Asia/Shanghai]","0.0","58.33"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-05T19:20:10.063+08:00[Asia/Shanghai]","0.0","56.78"
"Voucher entries","Simple voucher match","ERROR","2024-06-05T19:21:07.555+08:00[Asia/Shanghai]","0.0","50.43"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-05T19:24:16.222+08:00[Asia/Shanghai]","0.0","43.59"
"Voucher entries","Voucher matching","ERROR","2024-06-05T19:27:27.894+08:00[Asia/Shanghai]","0.0","42.26"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-05T19:28:10.847+08:00[Asia/Shanghai]","0.0","155.19"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-05T19:36:00.476+08:00[Asia/Shanghai]","0.0","56.98"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-05T19:39:09.896+08:00[Asia/Shanghai]","0.0","57.69"
