"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","ERROR","2024-06-05T17:08:36.435+08:00[Asia/Shanghai]","0.0","34.29"
"Manage bank account","Add a bank account","FAILURE","2024-06-05T17:09:13.17+08:00[Asia/Shanghai]","0.0","37.92"
"Manage bank account","Edit a bank account","FAILURE","2024-06-05T17:09:51.813+08:00[Asia/Shanghai]","0.0","45.09"
"Manage bank account","Search a bank account","FAILURE","2024-06-05T17:10:37.615+08:00[Asia/Shanghai]","0.0","45.99"
"Manage bank account","Activate a bank account","FAILURE","2024-06-05T17:11:24.301+08:00[Asia/Shanghai]","0.0","42.51"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-05T17:12:07.533+08:00[Asia/Shanghai]","0.0","48.09"
"Payments","Manual payment partial","SUCCESS","2024-06-05T17:12:56.94+08:00[Asia/Shanghai]","0.0","229.1"
"Payments","Manual payment with multiple documents","ERROR","2024-06-05T17:16:46.791+08:00[Asia/Shanghai]","0.0","251.41"
"Payments","Application of prepayment full","ERROR","2024-06-05T17:20:58.904+08:00[Asia/Shanghai]","0.0","108.09"
"Payments","Manual payment with negative amount","ERROR","2024-06-05T17:22:47.727+08:00[Asia/Shanghai]","0.0","233.86"
"Payments","Manual payment with zero payments","ERROR","2024-06-05T17:26:42.273+08:00[Asia/Shanghai]","0.0","409.46"
"Payments","Manual payment full","SUCCESS","2024-06-05T17:33:32.438+08:00[Asia/Shanghai]","0.0","225.02"
"Payments","Application of prepayment partial","ERROR","2024-06-05T17:37:18.222+08:00[Asia/Shanghai]","0.0","80.04"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-05T17:38:42.864+08:00[Asia/Shanghai]","0.0","154.34"
"Pre registration","Pre logging multi docs","ERROR","2024-06-05T17:41:17.959+08:00[Asia/Shanghai]","0.0","132.28"
"Pre registration","Pre logging","SUCCESS","2024-06-05T17:43:30.96+08:00[Asia/Shanghai]","0.0","89.17"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-05T17:45:00.832+08:00[Asia/Shanghai]","0.0","97.75"
"Pre registration","Pre logging simple","SUCCESS","2024-06-05T17:46:39.304+08:00[Asia/Shanghai]","0.0","64.22"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-05T17:47:44.212+08:00[Asia/Shanghai]","0.0","89.12"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-05T17:49:15.142+08:00[Asia/Shanghai]","0.0","44.67"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-05T17:50:00.534+08:00[Asia/Shanghai]","0.0","104.15"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-05T17:51:45.379+08:00[Asia/Shanghai]","0.0","108.32"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-05T17:53:35.071+08:00[Asia/Shanghai]","0.0","202.58"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-05T17:56:58.378+08:00[Asia/Shanghai]","0.0","246.02"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-05T18:01:05.106+08:00[Asia/Shanghai]","0.0","141.23"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-06-05T18:03:27.046+08:00[Asia/Shanghai]","0.0","62.13"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-05T18:04:29.891+08:00[Asia/Shanghai]","0.0","141.31"
"Review AP entries","Edit AP entries","ERROR","2024-06-05T18:06:51.918+08:00[Asia/Shanghai]","0.0","143.87"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-05T18:09:16.549+08:00[Asia/Shanghai]","0.0","125.84"
"Review AP entries","Search payment","SUCCESS","2024-06-05T18:11:23.091+08:00[Asia/Shanghai]","0.0","40.82"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-05T18:12:04.59+08:00[Asia/Shanghai]","0.0","104.44"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-05T18:13:49.721+08:00[Asia/Shanghai]","0.0","132.25"
"Review AP entries","Print payment form","SUCCESS","2024-06-05T18:16:02.695+08:00[Asia/Shanghai]","0.0","65.04"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-05T18:17:08.422+08:00[Asia/Shanghai]","0.0","216.36"
"Review AP entries","Payment information","SUCCESS","2024-06-05T18:20:45.485+08:00[Asia/Shanghai]","0.0","79.38"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-05T18:22:05.567+08:00[Asia/Shanghai]","0.0","125.61"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-05T18:24:11.896+08:00[Asia/Shanghai]","0.0","209.45"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-05T18:27:42.041+08:00[Asia/Shanghai]","0.0","131.94"
"Supplier creation","View a supplier","FAILURE","2024-06-05T18:29:58.168+08:00[Asia/Shanghai]","0.0","42.13"
"Supplier creation","Edit a supplier","FAILURE","2024-06-05T18:30:41.003+08:00[Asia/Shanghai]","0.0","36.05"
"Supplier creation","Payment terms update","FAILURE","2024-06-05T18:31:17.757+08:00[Asia/Shanghai]","0.0","44.03"
"Supplier creation","Search a supplier","FAILURE","2024-06-05T18:32:02.511+08:00[Asia/Shanghai]","0.0","43.22"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-05T18:32:46.424+08:00[Asia/Shanghai]","0.0","43.73"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-05T18:33:30.878+08:00[Asia/Shanghai]","0.0","39.25"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-05T18:34:11.045+08:00[Asia/Shanghai]","0.0","87.6"
