"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-06-05T17:09:13.17+08:00[Asia/Shanghai]","0.0","37.92"
"Manage bank account","Edit a bank account","FAILURE","2024-06-05T17:09:51.813+08:00[Asia/Shanghai]","0.0","45.09"
"Manage bank account","Search a bank account","FAILURE","2024-06-05T17:10:37.615+08:00[Asia/Shanghai]","0.0","45.99"
"Manage bank account","Activate a bank account","FAILURE","2024-06-05T17:11:24.301+08:00[Asia/Shanghai]","0.0","42.51"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-05T17:12:07.533+08:00[Asia/Shanghai]","0.0","48.09"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-05T18:13:49.721+08:00[Asia/Shanghai]","0.0","132.25"
"Supplier creation","View a supplier","FAILURE","2024-06-05T18:29:58.168+08:00[Asia/Shanghai]","0.0","42.13"
"Supplier creation","Edit a supplier","FAILURE","2024-06-05T18:30:41.003+08:00[Asia/Shanghai]","0.0","36.05"
"Supplier creation","Payment terms update","FAILURE","2024-06-05T18:31:17.757+08:00[Asia/Shanghai]","0.0","44.03"
"Supplier creation","Search a supplier","FAILURE","2024-06-05T18:32:02.511+08:00[Asia/Shanghai]","0.0","43.22"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-05T18:32:46.424+08:00[Asia/Shanghai]","0.0","43.73"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-05T18:33:30.878+08:00[Asia/Shanghai]","0.0","39.25"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-05T18:35:39.369+08:00[Asia/Shanghai]","0.0","41.31"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-05T18:36:21.366+08:00[Asia/Shanghai]","0.0","50.79"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-05T18:37:12.849+08:00[Asia/Shanghai]","0.0","42.91"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-05T18:37:56.525+08:00[Asia/Shanghai]","0.0","44.97"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-05T18:38:42.194+08:00[Asia/Shanghai]","0.0","44.94"
"Voucher entries","Release retention full","FAILURE","2024-06-05T18:39:28.236+08:00[Asia/Shanghai]","0.0","52.23"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-05T19:28:10.847+08:00[Asia/Shanghai]","0.0","155.19"
