"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-09-04T10:47:16.888+08:00[Asia/Shanghai]","0.0","57.39"
"Manage bank account","Search a bank account","FAILURE","2024-09-04T10:48:55.358+08:00[Asia/Shanghai]","0.0","42.85"
"Manage bank account","Activate a bank account","FAILURE","2024-09-04T10:49:39.286+08:00[Asia/Shanghai]","0.0","46.8"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-09-04T10:50:27.129+08:00[Asia/Shanghai]","0.0","52.49"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-09-04T11:57:32.524+08:00[Asia/Shanghai]","0.0","162.82"
"Supplier creation","View a supplier","FAILURE","2024-09-04T12:16:37.025+08:00[Asia/Shanghai]","0.0","48.9"
"Supplier creation","Edit a supplier","FAILURE","2024-09-04T12:17:26.964+08:00[Asia/Shanghai]","0.0","44.68"
"Supplier creation","Payment terms update","FAILURE","2024-09-04T12:18:12.673+08:00[Asia/Shanghai]","0.0","44.67"
"Supplier creation","Search a supplier","FAILURE","2024-09-04T12:18:58.404+08:00[Asia/Shanghai]","0.0","40.87"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-09-04T12:19:40.331+08:00[Asia/Shanghai]","0.0","43.11"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-09-04T12:20:24.475+08:00[Asia/Shanghai]","0.0","47.48"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-09-04T12:22:51.945+08:00[Asia/Shanghai]","0.0","58.95"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-09-04T12:25:07.22+08:00[Asia/Shanghai]","0.0","52.57"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-09-04T12:26:00.778+08:00[Asia/Shanghai]","0.0","59.14"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-09-04T12:27:00.928+08:00[Asia/Shanghai]","0.0","44.83"
"Voucher entries","Release retention full","FAILURE","2024-09-04T12:27:47.133+08:00[Asia/Shanghai]","0.0","59.45"
"Voucher entries","Release retention partial","FAILURE","2024-09-04T13:16:04.236+08:00[Asia/Shanghai]","0.0","73.9"
"Voucher entries","Release retention adding a line","FAILURE","2024-09-04T13:29:39.278+08:00[Asia/Shanghai]","0.0","46.74"
