"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-11-05T08:23:46.834+08:00[Asia/Shanghai]","0.0","274.99"
"Payments","Application of prepayment full","ERROR","2024-11-05T08:28:22.884+08:00[Asia/Shanghai]","0.0","144.48"
"Payments","Manual payment with negative amount","ERROR","2024-11-05T08:30:48.326+08:00[Asia/Shanghai]","0.0","266.04"
"Payments","Manual payment with zero payments","ERROR","2024-11-05T08:35:15.389+08:00[Asia/Shanghai]","0.0","268.07"
"Payments","Application of prepayment partial","ERROR","2024-11-05T08:43:55.876+08:00[Asia/Shanghai]","0.0","132.89"
"Pre registration","Pre logging multi docs","ERROR","2024-11-05T08:49:32.329+08:00[Asia/Shanghai]","0.0","152.58"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-05T08:59:57.094+08:00[Asia/Shanghai]","0.0","64.66"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-05T09:03:29.532+08:00[Asia/Shanghai]","0.0","161.43"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-05T09:06:12.577+08:00[Asia/Shanghai]","0.0","245.08"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-05T09:10:18.613+08:00[Asia/Shanghai]","0.0","277.32"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-05T09:14:56.85+08:00[Asia/Shanghai]","0.0","180.78"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-11-05T09:17:58.593+08:00[Asia/Shanghai]","0.0","85.84"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-05T09:19:25.393+08:00[Asia/Shanghai]","0.0","187.89"
"Review AP entries","Edit AP entries","ERROR","2024-11-05T09:22:34.23+08:00[Asia/Shanghai]","0.0","157.03"
"Review AP entries","Review voucher AP entries","ERROR","2024-11-05T09:25:12.211+08:00[Asia/Shanghai]","0.0","177.23"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-05T09:29:20.346+08:00[Asia/Shanghai]","0.0","137.94"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-05T09:31:39.229+08:00[Asia/Shanghai]","0.0","150.15"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-05T09:35:51.426+08:00[Asia/Shanghai]","0.0","231.57"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-05T09:48:54.812+08:00[Asia/Shanghai]","0.0","178.78"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-05T10:10:27.124+08:00[Asia/Shanghai]","0.0","80.35"
"Voucher entries","Search and post PV","ERROR","2024-11-05T10:19:12.717+08:00[Asia/Shanghai]","0.0","54.59"
"Voucher entries","Voucher match with tax","ERROR","2024-11-05T10:23:19.826+08:00[Asia/Shanghai]","0.0","78.53"
"Voucher entries","Partial voucher match","ERROR","2024-11-05T10:24:39.317+08:00[Asia/Shanghai]","0.0","51.44"
