"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-05T08:13:05.923+08:00[Asia/Shanghai]","0.0","94.24"
"Manage bank account","Add a bank account","FAILURE","2024-11-05T08:14:49.147+08:00[Asia/Shanghai]","0.0","69.83"
"Manage bank account","Edit a bank account","FAILURE","2024-11-05T08:16:00.136+08:00[Asia/Shanghai]","0.0","76.27"
"Manage bank account","Search a bank account","FAILURE","2024-11-05T08:17:17.371+08:00[Asia/Shanghai]","0.0","47.06"
"Manage bank account","Activate a bank account","FAILURE","2024-11-05T08:18:05.382+08:00[Asia/Shanghai]","0.0","59.26"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-05T08:19:05.661+08:00[Asia/Shanghai]","0.0","57.76"
"Payments","Manual payment partial","SUCCESS","2024-11-05T08:20:04.975+08:00[Asia/Shanghai]","0.0","220.89"
"Payments","Manual payment with multiple documents","ERROR","2024-11-05T08:23:46.834+08:00[Asia/Shanghai]","0.0","274.99"
"Payments","Application of prepayment full","ERROR","2024-11-05T08:28:22.884+08:00[Asia/Shanghai]","0.0","144.48"
"Payments","Manual payment with negative amount","ERROR","2024-11-05T08:30:48.326+08:00[Asia/Shanghai]","0.0","266.04"
"Payments","Manual payment with zero payments","ERROR","2024-11-05T08:35:15.389+08:00[Asia/Shanghai]","0.0","268.07"
"Payments","Manual payment full","SUCCESS","2024-11-05T08:39:44.378+08:00[Asia/Shanghai]","0.0","250.4"
"Payments","Application of prepayment partial","ERROR","2024-11-05T08:43:55.876+08:00[Asia/Shanghai]","0.0","132.89"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-05T08:46:11.531+08:00[Asia/Shanghai]","0.0","199.83"
"Pre registration","Pre logging multi docs","ERROR","2024-11-05T08:49:32.329+08:00[Asia/Shanghai]","0.0","152.58"
"Pre registration","Pre logging","SUCCESS","2024-11-05T08:52:05.866+08:00[Asia/Shanghai]","0.0","132.6"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-11-05T08:54:19.464+08:00[Asia/Shanghai]","0.0","137.3"
"Pre registration","Pre logging simple","SUCCESS","2024-11-05T08:56:37.709+08:00[Asia/Shanghai]","0.0","70.49"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-05T08:57:49.255+08:00[Asia/Shanghai]","0.0","125.69"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-05T08:59:57.094+08:00[Asia/Shanghai]","0.0","64.66"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-05T09:01:02.759+08:00[Asia/Shanghai]","0.0","145.83"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-05T09:03:29.532+08:00[Asia/Shanghai]","0.0","161.43"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-05T09:06:12.577+08:00[Asia/Shanghai]","0.0","245.08"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-05T09:10:18.613+08:00[Asia/Shanghai]","0.0","277.32"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-05T09:14:56.85+08:00[Asia/Shanghai]","0.0","180.78"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-11-05T09:17:58.593+08:00[Asia/Shanghai]","0.0","85.84"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-05T09:19:25.393+08:00[Asia/Shanghai]","0.0","187.89"
"Review AP entries","Edit AP entries","ERROR","2024-11-05T09:22:34.23+08:00[Asia/Shanghai]","0.0","157.03"
"Review AP entries","Review voucher AP entries","ERROR","2024-11-05T09:25:12.211+08:00[Asia/Shanghai]","0.0","177.23"
"Review AP entries","Search payment","SUCCESS","2024-11-05T09:28:10.49+08:00[Asia/Shanghai]","0.0","68.92"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-05T09:29:20.346+08:00[Asia/Shanghai]","0.0","137.94"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-05T09:31:39.229+08:00[Asia/Shanghai]","0.0","150.15"
"Review AP entries","Print payment form","SUCCESS","2024-11-05T09:34:10.294+08:00[Asia/Shanghai]","0.0","100.18"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-05T09:35:51.426+08:00[Asia/Shanghai]","0.0","231.57"
"Review AP entries","Payment information","SUCCESS","2024-11-05T09:39:43.931+08:00[Asia/Shanghai]","0.0","127.78"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-05T09:41:52.683+08:00[Asia/Shanghai]","0.0","167.92"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-05T09:44:41.58+08:00[Asia/Shanghai]","0.0","252.33"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-05T09:48:54.812+08:00[Asia/Shanghai]","0.0","178.78"
"Supplier creation","View a supplier","FAILURE","2024-11-05T09:51:57.958+08:00[Asia/Shanghai]","0.0","59.53"
"Supplier creation","Edit a supplier","FAILURE","2024-11-05T09:52:58.491+08:00[Asia/Shanghai]","0.0","48.53"
"Supplier creation","Payment terms update","FAILURE","2024-11-05T09:53:48.025+08:00[Asia/Shanghai]","0.0","69.99"
"Supplier creation","Search a supplier","FAILURE","2024-11-05T09:54:58.999+08:00[Asia/Shanghai]","0.0","57.11"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-05T09:55:57.073+08:00[Asia/Shanghai]","0.0","53.68"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-05T09:56:51.737+08:00[Asia/Shanghai]","0.0","67.34"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-05T09:58:00.269+08:00[Asia/Shanghai]","0.0","117.75"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-05T09:59:59.016+08:00[Asia/Shanghai]","0.0","94.21"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-05T10:01:34.2+08:00[Asia/Shanghai]","0.0","93.34"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-05T10:03:08.477+08:00[Asia/Shanghai]","0.0","64.6"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-05T10:04:14.018+08:00[Asia/Shanghai]","0.0","63.69"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-11-05T10:05:18.678+08:00[Asia/Shanghai]","0.0","84.65"
"Voucher entries","Release retention full","FAILURE","2024-11-05T10:06:44.767+08:00[Asia/Shanghai]","0.0","71.73"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-05T10:07:57.459+08:00[Asia/Shanghai]","0.0","148.72"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-05T10:10:27.124+08:00[Asia/Shanghai]","0.0","80.35"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-05T10:11:48.401+08:00[Asia/Shanghai]","0.0","201.48"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-11-05T10:15:10.814+08:00[Asia/Shanghai]","0.0","240.95"
"Voucher entries","Search and post PV","ERROR","2024-11-05T10:19:12.717+08:00[Asia/Shanghai]","0.0","54.59"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-05T10:20:08.29+08:00[Asia/Shanghai]","0.0","190.62"
"Voucher entries","Voucher match with tax","ERROR","2024-11-05T10:23:19.826+08:00[Asia/Shanghai]","0.0","78.53"
"Voucher entries","Partial voucher match","ERROR","2024-11-05T10:24:39.317+08:00[Asia/Shanghai]","0.0","51.44"
"Voucher entries","Voucher match with retention","ERROR","2024-11-05T10:25:31.693+08:00[Asia/Shanghai]","0.0","76.67"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-05T10:26:49.356+08:00[Asia/Shanghai]","0.0","127.23"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-05T10:28:57.603+08:00[Asia/Shanghai]","0.0","89.88"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-05T10:30:28.465+08:00[Asia/Shanghai]","0.0","68.6"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-05T10:31:38.033+08:00[Asia/Shanghai]","0.0","347.36"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-05T10:37:26.344+08:00[Asia/Shanghai]","0.0","71.57"
"Voucher entries","Simple prepayment","SUCCESS","2024-11-05T10:38:38.881+08:00[Asia/Shanghai]","0.0","97.77"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-05T10:40:17.566+08:00[Asia/Shanghai]","0.0","286.7"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-05T10:45:05.213+08:00[Asia/Shanghai]","0.0","85.1"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-05T10:46:31.285+08:00[Asia/Shanghai]","0.0","89.37"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-05T10:48:01.603+08:00[Asia/Shanghai]","0.0","94.37"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-05T10:49:36.92+08:00[Asia/Shanghai]","0.0","170.31"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-05T10:52:28.121+08:00[Asia/Shanghai]","0.0","76.37"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-05T10:53:45.435+08:00[Asia/Shanghai]","0.0","69.76"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-05T10:54:56.153+08:00[Asia/Shanghai]","0.0","73.98"
"Voucher entries","Simple voucher match","ERROR","2024-11-05T10:56:11.166+08:00[Asia/Shanghai]","0.0","69.71"
"Voucher entries","Release retention partial","FAILURE","2024-11-05T10:57:21.836+08:00[Asia/Shanghai]","0.0","59.82"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-05T10:58:22.655+08:00[Asia/Shanghai]","0.0","62.94"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-05T10:59:26.514+08:00[Asia/Shanghai]","0.0","175.53"
"Voucher entries","Voucher matching","ERROR","2024-11-05T11:02:22.98+08:00[Asia/Shanghai]","0.0","85.14"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-05T11:03:49.104+08:00[Asia/Shanghai]","0.0","256.83"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-05T11:08:06.89+08:00[Asia/Shanghai]","0.0","162.99"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-05T11:10:50.81+08:00[Asia/Shanghai]","0.0","77.48"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-05T11:12:09.251+08:00[Asia/Shanghai]","0.0","69.16"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-05T11:13:19.464+08:00[Asia/Shanghai]","0.0","183.39"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-05T11:16:24.062+08:00[Asia/Shanghai]","0.0","82.2"
"Account recon","Refresh accounts","SUCCESS","2024-11-05T11:17:52.227+08:00[Asia/Shanghai]","0.0","94.05"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-11-05T11:19:27.478+08:00[Asia/Shanghai]","0.0","190.6"
"Batch posting","Batch posting voiding process","SUCCESS","2024-11-05T11:22:39.289+08:00[Asia/Shanghai]","0.0","170.15"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-11-05T11:25:30.526+08:00[Asia/Shanghai]","0.0","150.1"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-11-05T11:28:02.146+08:00[Asia/Shanghai]","0.0","197.93"
"General ledger entries","Create general ledger entry","SUCCESS","2024-11-05T11:31:21.204+08:00[Asia/Shanghai]","0.0","167.55"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-11-05T11:34:10.162+08:00[Asia/Shanghai]","0.0","45.45"
"Internal transfer","Create internal transfer entry","ERROR","2024-11-05T11:34:56.708+08:00[Asia/Shanghai]","0.0","183.37"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-11-05T11:38:01.125+08:00[Asia/Shanghai]","0.0","194.73"
"Salary advance","Create salary advance entry","SUCCESS","2024-11-05T11:41:16.877+08:00[Asia/Shanghai]","0.0","109.36"
"Working advance","Create working advance entry","SUCCESS","2024-11-05T11:43:07.284+08:00[Asia/Shanghai]","0.0","124.27"
