"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-11-05T08:14:49.147+08:00[Asia/Shanghai]","0.0","69.83"
"Manage bank account","Edit a bank account","FAILURE","2024-11-05T08:16:00.136+08:00[Asia/Shanghai]","0.0","76.27"
"Manage bank account","Search a bank account","FAILURE","2024-11-05T08:17:17.371+08:00[Asia/Shanghai]","0.0","47.06"
"Manage bank account","Activate a bank account","FAILURE","2024-11-05T08:18:05.382+08:00[Asia/Shanghai]","0.0","59.26"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-05T08:19:05.661+08:00[Asia/Shanghai]","0.0","57.76"
"Supplier creation","View a supplier","FAILURE","2024-11-05T09:51:57.958+08:00[Asia/Shanghai]","0.0","59.53"
"Supplier creation","Edit a supplier","FAILURE","2024-11-05T09:52:58.491+08:00[Asia/Shanghai]","0.0","48.53"
"Supplier creation","Payment terms update","FAILURE","2024-11-05T09:53:48.025+08:00[Asia/Shanghai]","0.0","69.99"
"Supplier creation","Search a supplier","FAILURE","2024-11-05T09:54:58.999+08:00[Asia/Shanghai]","0.0","57.11"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-05T09:55:57.073+08:00[Asia/Shanghai]","0.0","53.68"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-05T09:56:51.737+08:00[Asia/Shanghai]","0.0","67.34"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-05T09:59:59.016+08:00[Asia/Shanghai]","0.0","94.21"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-05T10:01:34.2+08:00[Asia/Shanghai]","0.0","93.34"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-05T10:03:08.477+08:00[Asia/Shanghai]","0.0","64.6"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-05T10:04:14.018+08:00[Asia/Shanghai]","0.0","63.69"
"Voucher entries","Release retention full","FAILURE","2024-11-05T10:06:44.767+08:00[Asia/Shanghai]","0.0","71.73"
"Voucher entries","Release retention partial","FAILURE","2024-11-05T10:57:21.836+08:00[Asia/Shanghai]","0.0","59.82"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-05T11:10:50.81+08:00[Asia/Shanghai]","0.0","77.48"
