"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-06-10T11:02:37.841+08:00[Asia/Shanghai]","0.0","37.31"
"Manage bank account","Edit a bank account","FAILURE","2024-06-10T11:03:15.913+08:00[Asia/Shanghai]","0.0","39.86"
"Manage bank account","Search a bank account","FAILURE","2024-06-10T11:03:56.499+08:00[Asia/Shanghai]","0.0","36.65"
"Manage bank account","Activate a bank account","FAILURE","2024-06-10T11:04:33.831+08:00[Asia/Shanghai]","0.0","43.23"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-10T11:05:17.789+08:00[Asia/Shanghai]","0.0","40.34"
"Payments","Manual payment with multiple documents","ERROR","2024-06-10T11:09:21.575+08:00[Asia/Shanghai]","0.0","247.18"
"Payments","Application of prepayment full","ERROR","2024-06-10T11:13:29.502+08:00[Asia/Shanghai]","0.0","97.37"
"Payments","Manual payment with negative amount","ERROR","2024-06-10T11:15:07.559+08:00[Asia/Shanghai]","0.0","229.76"
"Payments","Manual payment with zero payments","ERROR","2024-06-10T11:18:58.026+08:00[Asia/Shanghai]","0.0","398.22"
"Payments","Application of prepayment partial","ERROR","2024-06-10T11:29:11.804+08:00[Asia/Shanghai]","0.0","76.45"
"Pre registration","Pre logging multi docs","ERROR","2024-06-10T11:33:09.011+08:00[Asia/Shanghai]","0.0","132.65"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-10T11:41:10.889+08:00[Asia/Shanghai]","0.0","46.23"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-10T11:43:39.2+08:00[Asia/Shanghai]","0.0","98.62"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-10T11:45:19.122+08:00[Asia/Shanghai]","0.0","208.39"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-10T11:48:48.241+08:00[Asia/Shanghai]","0.0","239.07"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-10T11:52:48.02+08:00[Asia/Shanghai]","0.0","153.14"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-10T11:57:33.639+08:00[Asia/Shanghai]","0.0","146.67"
"Review AP entries","Edit AP entries","ERROR","2024-06-10T12:00:01.011+08:00[Asia/Shanghai]","0.0","140.84"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-10T12:05:14.995+08:00[Asia/Shanghai]","0.0","102.46"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-10T12:06:58.145+08:00[Asia/Shanghai]","0.0","125.67"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-10T12:10:09.374+08:00[Asia/Shanghai]","0.0","205.63"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-10T12:20:34.744+08:00[Asia/Shanghai]","0.0","151.56"
"Supplier creation","View a supplier","FAILURE","2024-06-10T12:23:10.8+08:00[Asia/Shanghai]","0.0","49.25"
"Supplier creation","Edit a supplier","FAILURE","2024-06-10T12:24:00.773+08:00[Asia/Shanghai]","0.0","41.01"
"Supplier creation","Payment terms update","FAILURE","2024-06-10T12:24:42.474+08:00[Asia/Shanghai]","0.0","36.73"
"Supplier creation","Search a supplier","FAILURE","2024-06-10T12:25:19.937+08:00[Asia/Shanghai]","0.0","37.66"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-10T12:25:58.346+08:00[Asia/Shanghai]","0.0","35.22"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-10T12:26:34.256+08:00[Asia/Shanghai]","0.0","37.6"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-10T12:28:37.993+08:00[Asia/Shanghai]","0.0","41.62"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-10T12:29:20.337+08:00[Asia/Shanghai]","0.0","52.46"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-10T12:30:13.488+08:00[Asia/Shanghai]","0.0","53.69"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-10T12:31:07.851+08:00[Asia/Shanghai]","0.0","53.8"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-10T12:32:02.346+08:00[Asia/Shanghai]","0.0","42.19"
"Voucher entries","Release retention full","FAILURE","2024-06-10T12:32:45.637+08:00[Asia/Shanghai]","0.0","51.1"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-10T12:35:47.873+08:00[Asia/Shanghai]","0.0","55.63"
"Voucher entries","Search and post PV","ERROR","2024-06-10T12:42:36.286+08:00[Asia/Shanghai]","0.0","55.21"
"Voucher entries","Voucher match with tax","ERROR","2024-06-10T12:46:10.343+08:00[Asia/Shanghai]","0.0","55.12"
"Voucher entries","Partial voucher match","ERROR","2024-06-10T12:47:06.171+08:00[Asia/Shanghai]","0.0","54.48"
"Voucher entries","Voucher match with retention","ERROR","2024-06-10T12:48:01.332+08:00[Asia/Shanghai]","0.0","49.91"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-10T12:48:51.919+08:00[Asia/Shanghai]","0.0","102.81"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-10T12:50:35.426+08:00[Asia/Shanghai]","0.0","52.18"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-10T12:51:28.301+08:00[Asia/Shanghai]","0.0","53.96"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-10T12:57:14.638+08:00[Asia/Shanghai]","0.0","59.01"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-10T12:59:25.058+08:00[Asia/Shanghai]","0.0","252.09"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-10T13:03:37.855+08:00[Asia/Shanghai]","0.0","55.11"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-10T13:04:33.674+08:00[Asia/Shanghai]","0.0","50.96"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-10T13:05:25.34+08:00[Asia/Shanghai]","0.0","59.04"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-10T13:06:25.088+08:00[Asia/Shanghai]","0.0","239.53"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-10T13:10:25.342+08:00[Asia/Shanghai]","0.0","51.11"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-10T13:11:17.197+08:00[Asia/Shanghai]","0.0","55.54"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-10T13:12:13.446+08:00[Asia/Shanghai]","0.0","52.76"
"Voucher entries","Simple voucher match","ERROR","2024-06-10T13:13:06.896+08:00[Asia/Shanghai]","0.0","51.86"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-10T13:16:17.417+08:00[Asia/Shanghai]","0.0","51.07"
