"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-10T12:33:37.428+08:00[Asia/Shanghai]","0.0","129.71"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-10T12:36:44.201+08:00[Asia/Shanghai]","0.0","161.25"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-10T12:39:26.182+08:00[Asia/Shanghai]","0.0","189.34"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-10T12:43:32.211+08:00[Asia/Shanghai]","0.0","157.42"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-10T12:52:22.949+08:00[Asia/Shanghai]","0.0","290.93"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-10T12:58:14.334+08:00[Asia/Shanghai]","0.0","70.04"
"Voucher entries","Release retention partial","SUCCESS","2024-06-10T13:13:59.468+08:00[Asia/Shanghai]","0.0","137.23"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-10T13:17:09.175+08:00[Asia/Shanghai]","0.0","146.84"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-10T13:23:03.568+08:00[Asia/Shanghai]","0.0","120.13"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-10T13:25:04.398+08:00[Asia/Shanghai]","0.0","184.55"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-10T13:29:40.847+08:00[Asia/Shanghai]","0.0","124.01"
