"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-08T08:48:40.154+08:00[Asia/Shanghai]","0.0","207.99"
"Pre registration","Pre logging","SUCCESS","2024-11-08T08:55:16.869+08:00[Asia/Shanghai]","0.0","131.09"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-08T09:06:03.291+08:00[Asia/Shanghai]","0.0","136.97"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-08T09:19:50.569+08:00[Asia/Shanghai]","0.0","181.64"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-11-08T09:29:05.359+08:00[Asia/Shanghai]","0.0","174.25"
"Review AP entries","Print payment form","SUCCESS","2024-11-08T09:37:43.457+08:00[Asia/Shanghai]","0.0","112.12"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-08T09:41:51.792+08:00[Asia/Shanghai]","0.0","184.63"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-08T09:56:13.486+08:00[Asia/Shanghai]","0.0","159.27"
"Unbilled PO receipts","Matching receipt with DA","SUCCESS","2024-11-08T10:02:29.594+08:00[Asia/Shanghai]","0.0","76.63"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-11-08T10:04:54.899+08:00[Asia/Shanghai]","0.0","93.49"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-08T10:07:37.423+08:00[Asia/Shanghai]","0.0","176.15"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-08T10:11:33.578+08:00[Asia/Shanghai]","0.0","225.91"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-08T10:29:17.888+08:00[Asia/Shanghai]","0.0","332.92"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-08T10:57:25.657+08:00[Asia/Shanghai]","0.0","212.02"
