"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-08T08:23:43.814+08:00[Asia/Shanghai]","0.0","164.94"
"Manage bank account","Add a bank account","FAILURE","2024-11-08T08:26:37.804+08:00[Asia/Shanghai]","0.0","41.34"
"Manage bank account","Edit a bank account","FAILURE","2024-11-08T08:27:20.213+08:00[Asia/Shanghai]","0.0","47.24"
"Manage bank account","Search a bank account","FAILURE","2024-11-08T08:28:08.458+08:00[Asia/Shanghai]","0.0","40.08"
"Manage bank account","Activate a bank account","FAILURE","2024-11-08T08:28:49.563+08:00[Asia/Shanghai]","0.0","45.82"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-08T08:29:36.363+08:00[Asia/Shanghai]","0.0","57.07"
"Payments","Manual payment partial","ERROR","2024-11-08T08:30:35.034+08:00[Asia/Shanghai]","0.0","169.55"
"Payments","Manual payment with multiple documents","ERROR","2024-11-08T08:33:25.515+08:00[Asia/Shanghai]","0.0","33.31"
"Payments","Application of prepayment full","ERROR","2024-11-08T08:33:59.805+08:00[Asia/Shanghai]","0.0","173.0"
"Payments","Manual payment with negative amount","ERROR","2024-11-08T08:36:53.774+08:00[Asia/Shanghai]","0.0","154.36"
"Payments","Manual payment with zero payments","ERROR","2024-11-08T08:39:29.112+08:00[Asia/Shanghai]","0.0","164.08"
"Payments","Manual payment full","ERROR","2024-11-08T08:42:14.218+08:00[Asia/Shanghai]","0.0","190.08"
"Payments","Application of prepayment partial","ERROR","2024-11-08T08:45:25.279+08:00[Asia/Shanghai]","0.0","192.58"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-08T08:48:40.154+08:00[Asia/Shanghai]","0.0","207.99"
"Pre registration","Pre logging multi docs","ERROR","2024-11-08T08:52:09.13+08:00[Asia/Shanghai]","0.0","186.81"
"Pre registration","Pre logging","SUCCESS","2024-11-08T08:55:16.869+08:00[Asia/Shanghai]","0.0","131.09"
"Pre registration","Pre logging with tax rate rounded","FAILURE","2024-11-08T08:57:28.942+08:00[Asia/Shanghai]","0.0","72.51"
"Pre registration","Pre logging simple","ERROR","2024-11-08T08:58:42.441+08:00[Asia/Shanghai]","0.0","189.31"
"Pre registration","Pre logging with tax rate","ERROR","2024-11-08T09:01:52.653+08:00[Asia/Shanghai]","0.0","182.03"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-08T09:04:56.796+08:00[Asia/Shanghai]","0.0","65.48"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-08T09:06:03.291+08:00[Asia/Shanghai]","0.0","136.97"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-08T09:08:21.214+08:00[Asia/Shanghai]","0.0","188.7"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-08T09:11:31.424+08:00[Asia/Shanghai]","0.0","52.23"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-08T09:12:24.623+08:00[Asia/Shanghai]","0.0","234.3"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-08T09:16:19.866+08:00[Asia/Shanghai]","0.0","209.77"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-08T09:19:50.569+08:00[Asia/Shanghai]","0.0","181.64"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-08T09:22:53.218+08:00[Asia/Shanghai]","0.0","196.17"
"Review AP entries","Edit AP entries","ERROR","2024-11-08T09:26:10.382+08:00[Asia/Shanghai]","0.0","174.03"
