"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-07T19:06:29.427+08:00[Asia/Shanghai]","0.0","138.03"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-07T19:09:42.818+08:00[Asia/Shanghai]","0.0","180.92"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-07T19:12:44.377+08:00[Asia/Shanghai]","0.0","203.62"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-07T19:17:04.802+08:00[Asia/Shanghai]","0.0","161.6"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-07T19:26:03.257+08:00[Asia/Shanghai]","0.0","310.42"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-07T19:32:09.649+08:00[Asia/Shanghai]","0.0","71.0"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-07T19:41:09.548+08:00[Asia/Shanghai]","0.0","388.0"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-07T19:55:34.624+08:00[Asia/Shanghai]","0.0","152.32"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-07T20:03:01.625+08:00[Asia/Shanghai]","0.0","117.53"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-07T20:04:59.821+08:00[Asia/Shanghai]","0.0","191.8"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-07T20:08:55.144+08:00[Asia/Shanghai]","0.0","137.58"
