"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-07T17:15:46.159+08:00[Asia/Shanghai]","0.0","47.29"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-07T17:52:41.87+08:00[Asia/Shanghai]","0.0","160.75"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-07T17:55:23.349+08:00[Asia/Shanghai]","0.0","221.17"
"Pre registration","Pre logging","SUCCESS","2023-06-07T17:59:05.23+08:00[Asia/Shanghai]","0.0","95.77"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-07T18:00:41.664+08:00[Asia/Shanghai]","0.0","97.94"
"Pre registration","Pre logging simple","SUCCESS","2023-06-07T18:02:20.278+08:00[Asia/Shanghai]","0.0","60.57"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-07T18:03:21.515+08:00[Asia/Shanghai]","0.0","98.44"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-07T18:05:02.654+08:00[Asia/Shanghai]","0.0","105.71"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-07T18:06:49.019+08:00[Asia/Shanghai]","0.0","96.85"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-07T18:09:38.209+08:00[Asia/Shanghai]","0.0","296.51"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-07T18:18:51.844+08:00[Asia/Shanghai]","0.0","140.33"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-07T18:21:12.821+08:00[Asia/Shanghai]","0.0","133.89"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-07T18:26:24.852+08:00[Asia/Shanghai]","0.0","141.05"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-07T18:28:46.568+08:00[Asia/Shanghai]","0.0","135.36"
"Review AP entries","Search payment","SUCCESS","2023-06-07T18:31:02.591+08:00[Asia/Shanghai]","0.0","38.18"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-07T18:33:01.698+08:00[Asia/Shanghai]","0.0","227.01"
"Review AP entries","Print payment form","SUCCESS","2023-06-07T18:36:49.343+08:00[Asia/Shanghai]","0.0","69.15"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-07T18:37:59.17+08:00[Asia/Shanghai]","0.0","218.94"
"Review AP entries","Payment information","SUCCESS","2023-06-07T18:41:38.784+08:00[Asia/Shanghai]","0.0","83.91"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-07T18:43:03.355+08:00[Asia/Shanghai]","0.0","141.06"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-07T18:45:25.071+08:00[Asia/Shanghai]","0.0","220.79"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-07T18:49:06.532+08:00[Asia/Shanghai]","0.0","164.9"
"Supplier creation","View a supplier","SUCCESS","2023-06-07T18:52:00.522+08:00[Asia/Shanghai]","0.0","61.15"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-07T18:53:02.72+08:00[Asia/Shanghai]","0.0","110.35"
"Supplier creation","Payment terms update","SUCCESS","2023-06-07T18:54:54.245+08:00[Asia/Shanghai]","0.0","107.22"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-07T18:58:13.91+08:00[Asia/Shanghai]","0.0","81.15"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-07T18:59:36.621+08:00[Asia/Shanghai]","0.0","91.79"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-07T19:03:56.065+08:00[Asia/Shanghai]","0.0","62.94"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-07T19:06:29.427+08:00[Asia/Shanghai]","0.0","138.03"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-07T19:09:42.818+08:00[Asia/Shanghai]","0.0","180.92"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-07T19:12:44.377+08:00[Asia/Shanghai]","0.0","203.62"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-07T19:17:04.802+08:00[Asia/Shanghai]","0.0","161.6"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-07T19:26:03.257+08:00[Asia/Shanghai]","0.0","310.42"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-07T19:32:09.649+08:00[Asia/Shanghai]","0.0","71.0"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-07T19:41:09.548+08:00[Asia/Shanghai]","0.0","388.0"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-07T19:55:34.624+08:00[Asia/Shanghai]","0.0","152.32"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-07T20:03:01.625+08:00[Asia/Shanghai]","0.0","117.53"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-07T20:04:59.821+08:00[Asia/Shanghai]","0.0","191.8"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-07T20:08:55.144+08:00[Asia/Shanghai]","0.0","137.58"
