"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-03-27T15:36:19.284+08:00[Asia/Shanghai]","0.0","35.59"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-27T15:38:08.567+08:00[Asia/Shanghai]","0.0","34.25"
"Supplier creation","Edit a supplier","FAILURE","2024-03-27T16:55:21.667+08:00[Asia/Shanghai]","0.0","43.22"
"Supplier creation","Payment terms update","FAILURE","2024-03-27T16:56:05.574+08:00[Asia/Shanghai]","0.0","36.58"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-03-27T17:00:47.836+08:00[Asia/Shanghai]","0.0","49.57"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-03-27T17:01:38.106+08:00[Asia/Shanghai]","0.0","49.63"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-03-27T17:02:28.517+08:00[Asia/Shanghai]","0.0","41.6"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-03-27T17:03:10.835+08:00[Asia/Shanghai]","0.0","45.49"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-03-27T17:03:57.036+08:00[Asia/Shanghai]","0.0","40.71"
"Voucher entries","Release retention full","FAILURE","2024-03-27T17:04:39.024+08:00[Asia/Shanghai]","0.0","38.15"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-27T17:50:26.619+08:00[Asia/Shanghai]","0.0","173.58"
