"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-27T17:05:17.927+08:00[Asia/Shanghai]","0.0","118.61"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-27T17:08:09.025+08:00[Asia/Shanghai]","0.0","164.9"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-27T17:10:54.634+08:00[Asia/Shanghai]","0.0","185.02"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-27T17:14:46.431+08:00[Asia/Shanghai]","0.0","149.27"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-27T17:22:51.065+08:00[Asia/Shanghai]","0.0","287.33"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-27T17:28:35.607+08:00[Asia/Shanghai]","0.0","77.03"
"Voucher entries","Release retention partial","SUCCESS","2024-03-27T17:43:58.268+08:00[Asia/Shanghai]","0.0","136.96"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-27T17:47:11.869+08:00[Asia/Shanghai]","0.0","146.29"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-27T17:53:20.931+08:00[Asia/Shanghai]","0.0","111.97"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-27T17:55:13.971+08:00[Asia/Shanghai]","0.0","185.47"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-27T17:59:12.634+08:00[Asia/Shanghai]","0.0","130.18"
