"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","ERROR","2023-07-03T16:43:07.791+08:00[Asia/Shanghai]","0.0","170.86"
"Manage bank account","Edit a bank account","ERROR","2023-07-03T16:45:59.386+08:00[Asia/Shanghai]","0.0","169.0"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-07-03T16:50:02.792+08:00[Asia/Shanghai]","0.0","164.69"
"Payments","Manual payment partial","ERROR","2023-07-03T16:52:49.775+08:00[Asia/Shanghai]","0.0","241.34"
"Payments","Manual payment with multiple documents","ERROR","2023-07-03T16:56:51.784+08:00[Asia/Shanghai]","0.0","252.89"
"Payments","Application of prepayment full","ERROR","2023-07-03T17:01:05.321+08:00[Asia/Shanghai]","0.0","221.68"
"Payments","Manual payment with negative amount","ERROR","2023-07-03T17:04:47.661+08:00[Asia/Shanghai]","0.0","233.06"
"Payments","Manual payment with zero payments","ERROR","2023-07-03T17:08:41.391+08:00[Asia/Shanghai]","0.0","480.31"
"Payments","Manual payment full","ERROR","2023-07-03T17:16:42.378+08:00[Asia/Shanghai]","0.0","247.79"
"Payments","Application of prepayment partial","ERROR","2023-07-03T17:20:50.834+08:00[Asia/Shanghai]","0.0","224.16"
"Redistribution","Voucher match with tolerance","ERROR","2023-07-03T17:40:25.958+08:00[Asia/Shanghai]","0.0","71.13"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-07-03T17:46:37.589+08:00[Asia/Shanghai]","0.0","249.73"
"Review AP entries","Create voucher entry and edit","ERROR","2023-07-03T17:55:27.145+08:00[Asia/Shanghai]","0.0","175.01"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-07-03T18:03:43.812+08:00[Asia/Shanghai]","0.0","84.88"
"Unbilled PO receipts","Matching receipt validate","ERROR","2023-07-03T18:43:31.919+08:00[Asia/Shanghai]","0.0","343.37"
"Voucher entries","Voucher entry without tax rate","ERROR","2023-07-03T18:52:05.3+08:00[Asia/Shanghai]","0.0","150.39"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-07-03T18:54:36.346+08:00[Asia/Shanghai]","0.0","60.86"
"Voucher entries","Search and post PV","ERROR","2023-07-03T19:03:06.121+08:00[Asia/Shanghai]","0.0","59.17"
"Voucher entries","Voucher match with tax","ERROR","2023-07-03T19:07:00.49+08:00[Asia/Shanghai]","0.0","75.05"
"Voucher entries","Partial voucher match","ERROR","2023-07-03T19:08:16.2+08:00[Asia/Shanghai]","0.0","52.1"
"Voucher entries","Voucher match with retention","ERROR","2023-07-03T19:09:08.948+08:00[Asia/Shanghai]","0.0","58.24"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-07-03T19:10:08.202+08:00[Asia/Shanghai]","0.0","124.34"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-07-03T19:12:13.189+08:00[Asia/Shanghai]","0.0","54.79"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-07-03T19:13:08.636+08:00[Asia/Shanghai]","0.0","61.09"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-07-03T19:19:57.62+08:00[Asia/Shanghai]","0.0","60.57"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-07-03T19:22:25.49+08:00[Asia/Shanghai]","0.0","300.03"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-07-03T19:27:26.183+08:00[Asia/Shanghai]","0.0","61.85"
"Voucher entries","Partial voucher match with retention","ERROR","2023-07-03T19:28:28.706+08:00[Asia/Shanghai]","0.0","90.19"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-07-03T19:29:59.563+08:00[Asia/Shanghai]","0.0","54.7"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2023-07-03T19:30:54.919+08:00[Asia/Shanghai]","0.0","145.46"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-07-03T19:33:21.045+08:00[Asia/Shanghai]","0.0","59.67"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-07-03T19:34:21.383+08:00[Asia/Shanghai]","0.0","111.2"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-07-03T19:36:13.233+08:00[Asia/Shanghai]","0.0","60.45"
"Voucher entries","Simple voucher match","ERROR","2023-07-03T19:37:14.34+08:00[Asia/Shanghai]","0.0","62.79"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-07-03T19:41:12.821+08:00[Asia/Shanghai]","0.0","59.3"
"Voucher entries","Voucher matching","ERROR","2023-07-03T19:45:06.453+08:00[Asia/Shanghai]","0.0","53.29"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-07-03T19:46:00.408+08:00[Asia/Shanghai]","0.0","148.8"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-07-03T19:55:17.522+08:00[Asia/Shanghai]","0.0","56.6"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-07-03T19:59:12.224+08:00[Asia/Shanghai]","0.0","55.9"
