"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-07-03T16:42:22.916+08:00[Asia/Shanghai]","0.0","42.02"
"Manage bank account","Activate a bank account","SUCCESS","2023-07-03T16:49:18.367+08:00[Asia/Shanghai]","0.0","43.77"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-07-03T17:24:40.478+08:00[Asia/Shanghai]","0.0","168.61"
"Pre registration","Pre logging multi docs","SUCCESS","2023-07-03T17:27:29.739+08:00[Asia/Shanghai]","0.0","201.97"
"Pre registration","Pre logging","SUCCESS","2023-07-03T17:30:52.374+08:00[Asia/Shanghai]","0.0","96.3"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-07-03T17:32:29.349+08:00[Asia/Shanghai]","0.0","101.81"
"Pre registration","Pre logging simple","SUCCESS","2023-07-03T17:34:11.814+08:00[Asia/Shanghai]","0.0","59.15"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-07-03T17:35:11.624+08:00[Asia/Shanghai]","0.0","97.21"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-07-03T17:36:51.487+08:00[Asia/Shanghai]","0.0","104.6"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-07-03T17:38:36.723+08:00[Asia/Shanghai]","0.0","108.58"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-03T17:41:38.702+08:00[Asia/Shanghai]","0.0","298.23"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-03T17:50:47.994+08:00[Asia/Shanghai]","0.0","152.25"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-03T17:53:20.9+08:00[Asia/Shanghai]","0.0","125.6"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-03T17:58:22.811+08:00[Asia/Shanghai]","0.0","146.62"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-03T18:00:50.131+08:00[Asia/Shanghai]","0.0","135.51"
"Review AP entries","Search payment","SUCCESS","2023-07-03T18:03:06.309+08:00[Asia/Shanghai]","0.0","36.84"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-03T18:05:09.366+08:00[Asia/Shanghai]","0.0","239.1"
"Review AP entries","Print payment form","SUCCESS","2023-07-03T18:09:09.111+08:00[Asia/Shanghai]","0.0","57.5"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-03T18:10:07.261+08:00[Asia/Shanghai]","0.0","239.71"
"Review AP entries","Payment information","SUCCESS","2023-07-03T18:14:07.622+08:00[Asia/Shanghai]","0.0","86.85"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-03T18:15:35.13+08:00[Asia/Shanghai]","0.0","139.4"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-03T18:17:55.196+08:00[Asia/Shanghai]","0.0","272.37"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-03T18:22:28.222+08:00[Asia/Shanghai]","0.0","239.78"
"Supplier creation","View a supplier","SUCCESS","2023-07-03T18:26:37.034+08:00[Asia/Shanghai]","0.0","68.6"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-03T18:27:46.692+08:00[Asia/Shanghai]","0.0","164.44"
"Supplier creation","Payment terms update","SUCCESS","2023-07-03T18:30:32.177+08:00[Asia/Shanghai]","0.0","156.01"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-03T18:35:07.224+08:00[Asia/Shanghai]","0.0","130.52"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-03T18:37:19.245+08:00[Asia/Shanghai]","0.0","162.18"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-07-03T18:49:15.969+08:00[Asia/Shanghai]","0.0","109.43"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-03T18:55:37.858+08:00[Asia/Shanghai]","0.0","213.88"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-03T18:59:12.376+08:00[Asia/Shanghai]","0.0","233.05"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-03T19:04:05.955+08:00[Asia/Shanghai]","0.0","173.87"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-03T19:14:10.413+08:00[Asia/Shanghai]","0.0","346.56"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-03T19:20:58.85+08:00[Asia/Shanghai]","0.0","85.99"
"Voucher entries","Release retention partial","SUCCESS","2023-07-03T19:38:17.79+08:00[Asia/Shanghai]","0.0","174.38"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-03T19:42:12.774+08:00[Asia/Shanghai]","0.0","173.03"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-03T19:48:29.845+08:00[Asia/Shanghai]","0.0","158.66"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-03T19:51:09.146+08:00[Asia/Shanghai]","0.0","247.71"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-03T19:56:14.76+08:00[Asia/Shanghai]","0.0","176.8"
"Account recon","Refresh accounts","SUCCESS","2023-07-03T20:00:16.753+08:00[Asia/Shanghai]","0.0","76.82"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-07-03T20:01:34.385+08:00[Asia/Shanghai]","0.0","69.25"
"Batch posting","Batch posting voiding process","SUCCESS","2023-07-03T20:02:44.463+08:00[Asia/Shanghai]","0.0","154.13"
"General ledger entries","Create general ledger entry","SUCCESS","2023-07-03T20:10:05.014+08:00[Asia/Shanghai]","0.0","125.22"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-07-03T20:15:07.451+08:00[Asia/Shanghai]","0.0","87.1"
"Salary advance","Create salary advance entry","SUCCESS","2023-07-03T20:17:24.681+08:00[Asia/Shanghai]","0.0","94.73"
"Working advance","Create working advance entry","SUCCESS","2023-07-03T20:19:00.249+08:00[Asia/Shanghai]","0.0","95.85"
