"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-03T18:55:37.858+08:00[Asia/Shanghai]","0.0","213.88"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-03T18:59:12.376+08:00[Asia/Shanghai]","0.0","233.05"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-03T19:04:05.955+08:00[Asia/Shanghai]","0.0","173.87"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-03T19:14:10.413+08:00[Asia/Shanghai]","0.0","346.56"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-03T19:20:58.85+08:00[Asia/Shanghai]","0.0","85.99"
"Voucher entries","Release retention partial","SUCCESS","2023-07-03T19:38:17.79+08:00[Asia/Shanghai]","0.0","174.38"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-03T19:42:12.774+08:00[Asia/Shanghai]","0.0","173.03"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-03T19:48:29.845+08:00[Asia/Shanghai]","0.0","158.66"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-03T19:51:09.146+08:00[Asia/Shanghai]","0.0","247.71"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-03T19:56:14.76+08:00[Asia/Shanghai]","0.0","176.8"
