"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-07-03T16:42:22.916+08:00[Asia/Shanghai]","0.0","42.02"
"Manage bank account","Add a bank account","ERROR","2023-07-03T16:43:07.791+08:00[Asia/Shanghai]","0.0","170.86"
"Manage bank account","Edit a bank account","ERROR","2023-07-03T16:45:59.386+08:00[Asia/Shanghai]","0.0","169.0"
"Manage bank account","Search a bank account","FAILURE","2023-07-03T16:48:49.046+08:00[Asia/Shanghai]","0.0","28.66"
"Manage bank account","Activate a bank account","SUCCESS","2023-07-03T16:49:18.367+08:00[Asia/Shanghai]","0.0","43.77"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-07-03T16:50:02.792+08:00[Asia/Shanghai]","0.0","164.69"
"Payments","Create voucher entry and manual payment","IGNORED","2023-07-03T16:52:49.385+08:00[Asia/Shanghai]","0.0","0.31"
"Payments","Manual payment partial","ERROR","2023-07-03T16:52:49.775+08:00[Asia/Shanghai]","0.0","241.34"
"Payments","Manual payment with multiple documents","ERROR","2023-07-03T16:56:51.784+08:00[Asia/Shanghai]","0.0","252.89"
"Payments","Application of prepayment full","ERROR","2023-07-03T17:01:05.321+08:00[Asia/Shanghai]","0.0","221.68"
"Payments","Manual payment with negative amount","ERROR","2023-07-03T17:04:47.661+08:00[Asia/Shanghai]","0.0","233.06"
"Payments","Manual payment with zero payments","ERROR","2023-07-03T17:08:41.391+08:00[Asia/Shanghai]","0.0","480.31"
"Payments","Manual payment full","ERROR","2023-07-03T17:16:42.378+08:00[Asia/Shanghai]","0.0","247.79"
"Payments","Application of prepayment partial","ERROR","2023-07-03T17:20:50.834+08:00[Asia/Shanghai]","0.0","224.16"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-07-03T17:24:40.478+08:00[Asia/Shanghai]","0.0","168.61"
"Pre registration","Pre logging multi docs","SUCCESS","2023-07-03T17:27:29.739+08:00[Asia/Shanghai]","0.0","201.97"
"Pre registration","Pre logging","SUCCESS","2023-07-03T17:30:52.374+08:00[Asia/Shanghai]","0.0","96.3"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-07-03T17:32:29.349+08:00[Asia/Shanghai]","0.0","101.81"
"Pre registration","Pre logging simple","SUCCESS","2023-07-03T17:34:11.814+08:00[Asia/Shanghai]","0.0","59.15"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-07-03T17:35:11.624+08:00[Asia/Shanghai]","0.0","97.21"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-07-03T17:36:51.487+08:00[Asia/Shanghai]","0.0","104.6"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-07-03T17:38:36.723+08:00[Asia/Shanghai]","0.0","108.58"
