"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-03T17:41:38.702+08:00[Asia/Shanghai]","0.0","298.23"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-03T17:50:47.994+08:00[Asia/Shanghai]","0.0","152.25"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-03T17:53:20.9+08:00[Asia/Shanghai]","0.0","125.6"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-03T17:58:22.811+08:00[Asia/Shanghai]","0.0","146.62"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-03T18:00:50.131+08:00[Asia/Shanghai]","0.0","135.51"
"Review AP entries","Search payment","SUCCESS","2023-07-03T18:03:06.309+08:00[Asia/Shanghai]","0.0","36.84"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-03T18:05:09.366+08:00[Asia/Shanghai]","0.0","239.1"
"Review AP entries","Print payment form","SUCCESS","2023-07-03T18:09:09.111+08:00[Asia/Shanghai]","0.0","57.5"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-03T18:10:07.261+08:00[Asia/Shanghai]","0.0","239.71"
"Review AP entries","Payment information","SUCCESS","2023-07-03T18:14:07.622+08:00[Asia/Shanghai]","0.0","86.85"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-03T18:15:35.13+08:00[Asia/Shanghai]","0.0","139.4"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-03T18:17:55.196+08:00[Asia/Shanghai]","0.0","272.37"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-03T18:22:28.222+08:00[Asia/Shanghai]","0.0","239.78"
