"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-06T14:36:16.189+08:00[Asia/Shanghai]","0.0","289.12"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-06T14:45:18.438+08:00[Asia/Shanghai]","0.0","155.06"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-06T14:47:54.169+08:00[Asia/Shanghai]","0.0","122.31"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-06T14:52:52.369+08:00[Asia/Shanghai]","0.0","148.0"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-06T14:55:21.028+08:00[Asia/Shanghai]","0.0","141.98"
"Review AP entries","Search payment","SUCCESS","2023-06-06T14:57:43.666+08:00[Asia/Shanghai]","0.0","33.69"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-06T14:59:45.755+08:00[Asia/Shanghai]","0.0","241.66"
"Review AP entries","Print payment form","SUCCESS","2023-06-06T15:03:48.079+08:00[Asia/Shanghai]","0.0","66.65"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-06T15:04:55.398+08:00[Asia/Shanghai]","0.0","225.5"
"Review AP entries","Payment information","SUCCESS","2023-06-06T15:08:41.556+08:00[Asia/Shanghai]","0.0","91.44"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-06T15:10:13.649+08:00[Asia/Shanghai]","0.0","141.88"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-06T15:12:36.195+08:00[Asia/Shanghai]","0.0","228.41"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-06T15:16:25.277+08:00[Asia/Shanghai]","0.0","173.15"
