"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-03-22T12:39:51.644+08:00[Asia/Shanghai]","0.0","40.22"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-22T12:41:54.249+08:00[Asia/Shanghai]","0.0","41.01"
"Payments","Manual payment with multiple documents","ERROR","2024-03-22T12:45:47.771+08:00[Asia/Shanghai]","0.0","241.79"
"Payments","Application of prepayment full","ERROR","2024-03-22T12:49:50.281+08:00[Asia/Shanghai]","0.0","96.91"
"Payments","Manual payment with negative amount","ERROR","2024-03-22T12:51:27.893+08:00[Asia/Shanghai]","0.0","227.46"
"Payments","Manual payment with zero payments","ERROR","2024-03-22T12:55:16.064+08:00[Asia/Shanghai]","0.0","381.15"
"Payments","Application of prepayment partial","ERROR","2024-03-22T13:05:07.84+08:00[Asia/Shanghai]","0.0","73.77"
"Pre registration","Pre logging multi docs","ERROR","2024-03-22T13:08:47.487+08:00[Asia/Shanghai]","0.0","131.68"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-03-22T13:16:31.053+08:00[Asia/Shanghai]","0.0","46.44"
"Redistribution","Voucher match with tolerance","ERROR","2024-03-22T13:18:56.952+08:00[Asia/Shanghai]","0.0","94.92"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-03-22T13:20:33.203+08:00[Asia/Shanghai]","0.0","204.59"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-03-22T13:23:58.511+08:00[Asia/Shanghai]","0.0","220.66"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-03-22T13:27:39.885+08:00[Asia/Shanghai]","0.0","135.74"
"Review AP entries","Create voucher entry and edit","ERROR","2024-03-22T13:31:50.449+08:00[Asia/Shanghai]","0.0","140.66"
"Review AP entries","Edit AP entries","ERROR","2024-03-22T13:34:11.833+08:00[Asia/Shanghai]","0.0","140.59"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-03-22T13:39:14.962+08:00[Asia/Shanghai]","0.0","100.54"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-03-22T13:40:56.206+08:00[Asia/Shanghai]","0.0","118.56"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-03-22T13:43:59.495+08:00[Asia/Shanghai]","0.0","200.73"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-03-22T13:54:13.551+08:00[Asia/Shanghai]","0.0","136.32"
"Supplier creation","Edit a supplier","FAILURE","2024-03-22T13:57:26.789+08:00[Asia/Shanghai]","0.0","52.33"
"Supplier creation","Payment terms update","FAILURE","2024-03-22T13:58:19.809+08:00[Asia/Shanghai]","0.0","43.79"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-03-22T14:03:25.577+08:00[Asia/Shanghai]","0.0","47.49"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-03-22T14:04:13.778+08:00[Asia/Shanghai]","0.0","52.84"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-03-22T14:05:07.346+08:00[Asia/Shanghai]","0.0","48.13"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-03-22T14:05:56.181+08:00[Asia/Shanghai]","0.0","54.56"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-03-22T14:06:51.442+08:00[Asia/Shanghai]","0.0","43.75"
"Voucher entries","Release retention full","FAILURE","2024-03-22T14:07:36.118+08:00[Asia/Shanghai]","0.0","48.88"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-03-22T14:10:34.97+08:00[Asia/Shanghai]","0.0","57.93"
"Voucher entries","Search and post PV","ERROR","2024-03-22T14:17:31.735+08:00[Asia/Shanghai]","0.0","54.32"
"Voucher entries","Voucher match with tax","ERROR","2024-03-22T14:21:00.651+08:00[Asia/Shanghai]","0.0","47.55"
"Voucher entries","Partial voucher match","ERROR","2024-03-22T14:21:48.912+08:00[Asia/Shanghai]","0.0","44.25"
"Voucher entries","Voucher match with retention","ERROR","2024-03-22T14:22:33.852+08:00[Asia/Shanghai]","0.0","50.97"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-03-22T14:23:25.528+08:00[Asia/Shanghai]","0.0","101.54"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-03-22T14:25:07.776+08:00[Asia/Shanghai]","0.0","51.7"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-03-22T14:26:00.155+08:00[Asia/Shanghai]","0.0","54.21"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-03-22T14:31:36.964+08:00[Asia/Shanghai]","0.0","56.42"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-03-22T14:33:46.606+08:00[Asia/Shanghai]","0.0","222.55"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-03-22T14:37:29.865+08:00[Asia/Shanghai]","0.0","46.94"
"Voucher entries","Partial voucher match with retention","ERROR","2024-03-22T14:38:17.528+08:00[Asia/Shanghai]","0.0","48.33"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-03-22T14:39:06.553+08:00[Asia/Shanghai]","0.0","54.04"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-03-22T14:40:01.34+08:00[Asia/Shanghai]","0.0","235.71"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-22T14:43:57.757+08:00[Asia/Shanghai]","0.0","48.47"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-22T14:44:46.934+08:00[Asia/Shanghai]","0.0","49.32"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-22T14:45:36.95+08:00[Asia/Shanghai]","0.0","50.49"
"Voucher entries","Simple voucher match","ERROR","2024-03-22T14:46:28.158+08:00[Asia/Shanghai]","0.0","52.42"
"Voucher entries","Release retention partial","ERROR","2024-03-22T14:47:21.299+08:00[Asia/Shanghai]","0.0","120.37"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-22T14:49:22.373+08:00[Asia/Shanghai]","0.0","51.89"
