"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-03-22T12:37:45.051+08:00[Asia/Shanghai]","0.0","51.77"
"Manage bank account","Add a bank account","SUCCESS","2024-03-22T12:38:40.545+08:00[Asia/Shanghai]","0.0","70.38"
"Manage bank account","Search a bank account","SUCCESS","2024-03-22T12:40:32.647+08:00[Asia/Shanghai]","0.0","35.41"
"Manage bank account","Activate a bank account","SUCCESS","2024-03-22T12:41:08.778+08:00[Asia/Shanghai]","0.0","44.76"
"Payments","Manual payment partial","SUCCESS","2024-03-22T12:42:37.161+08:00[Asia/Shanghai]","0.0","189.84"
"Payments","Manual payment full","SUCCESS","2024-03-22T13:01:37.989+08:00[Asia/Shanghai]","0.0","209.12"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-03-22T13:06:25.9+08:00[Asia/Shanghai]","0.0","140.87"
"Pre registration","Pre logging","SUCCESS","2024-03-22T13:10:59.895+08:00[Asia/Shanghai]","0.0","85.2"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-03-22T13:12:25.795+08:00[Asia/Shanghai]","0.0","95.73"
"Pre registration","Pre logging simple","SUCCESS","2024-03-22T13:14:02.234+08:00[Asia/Shanghai]","0.0","59.15"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-03-22T13:15:02.136+08:00[Asia/Shanghai]","0.0","86.93"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-03-22T13:17:18.179+08:00[Asia/Shanghai]","0.0","98.06"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-03-22T13:29:56.356+08:00[Asia/Shanghai]","0.0","113.4"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-03-22T13:36:33.135+08:00[Asia/Shanghai]","0.0","125.94"
"Review AP entries","Search payment","SUCCESS","2024-03-22T13:38:39.796+08:00[Asia/Shanghai]","0.0","34.47"
"Review AP entries","Print payment form","SUCCESS","2024-03-22T13:42:55.497+08:00[Asia/Shanghai]","0.0","63.29"
"Review AP entries","Payment information","SUCCESS","2024-03-22T13:47:21+08:00[Asia/Shanghai]","0.0","76.46"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-03-22T13:48:38.153+08:00[Asia/Shanghai]","0.0","129.86"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-03-22T13:50:48.72+08:00[Asia/Shanghai]","0.0","204.11"
"Supplier creation","View a supplier","SUCCESS","2024-03-22T13:56:34.564+08:00[Asia/Shanghai]","0.0","51.53"
"Supplier creation","Search a supplier","SUCCESS","2024-03-22T13:59:04.302+08:00[Asia/Shanghai]","0.0","40.65"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-03-22T13:59:45.673+08:00[Asia/Shanghai]","0.0","55.44"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-03-22T14:00:41.81+08:00[Asia/Shanghai]","0.0","71.99"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-03-22T14:01:55.036+08:00[Asia/Shanghai]","0.0","89.83"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-22T14:08:25.706+08:00[Asia/Shanghai]","0.0","128.57"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-22T14:11:33.6+08:00[Asia/Shanghai]","0.0","167.61"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-22T14:14:21.915+08:00[Asia/Shanghai]","0.0","189.06"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-22T14:18:26.767+08:00[Asia/Shanghai]","0.0","153.17"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-22T14:26:55.073+08:00[Asia/Shanghai]","0.0","281.12"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-22T14:32:34.103+08:00[Asia/Shanghai]","0.0","71.79"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-22T14:50:14.969+08:00[Asia/Shanghai]","0.0","145.85"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-22T14:56:06.424+08:00[Asia/Shanghai]","0.0","118.72"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-22T14:58:05.838+08:00[Asia/Shanghai]","0.0","177.39"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-22T15:01:47.287+08:00[Asia/Shanghai]","0.0","129.56"
"Account recon","Refresh accounts","SUCCESS","2024-03-22T15:04:47.864+08:00[Asia/Shanghai]","0.0","56.37"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-03-22T15:05:45.042+08:00[Asia/Shanghai]","0.0","42.89"
"Batch posting","Batch posting voiding process","SUCCESS","2024-03-22T15:06:28.743+08:00[Asia/Shanghai]","0.0","122.25"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-03-22T15:08:31.694+08:00[Asia/Shanghai]","0.0","99.26"
"General ledger entries","Create general ledger entry","SUCCESS","2024-03-22T15:13:09.29+08:00[Asia/Shanghai]","0.0","102.7"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-03-22T15:15:24.049+08:00[Asia/Shanghai]","0.0","75.16"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-03-22T15:16:40.022+08:00[Asia/Shanghai]","0.0","46.63"
"Working advance","Create working advance entry","SUCCESS","2024-03-22T15:18:44.606+08:00[Asia/Shanghai]","0.0","83.96"
