"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-22T14:08:25.706+08:00[Asia/Shanghai]","0.0","128.57"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-22T14:11:33.6+08:00[Asia/Shanghai]","0.0","167.61"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-22T14:14:21.915+08:00[Asia/Shanghai]","0.0","189.06"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-22T14:18:26.767+08:00[Asia/Shanghai]","0.0","153.17"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-22T14:26:55.073+08:00[Asia/Shanghai]","0.0","281.12"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-22T14:32:34.103+08:00[Asia/Shanghai]","0.0","71.79"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-22T14:50:14.969+08:00[Asia/Shanghai]","0.0","145.85"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-22T14:56:06.424+08:00[Asia/Shanghai]","0.0","118.72"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-22T14:58:05.838+08:00[Asia/Shanghai]","0.0","177.39"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-22T15:01:47.287+08:00[Asia/Shanghai]","0.0","129.56"
