"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-03-21T17:31:20.974+08:00[Asia/Shanghai]","0.0","36.88"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-21T17:33:08.671+08:00[Asia/Shanghai]","0.0","43.15"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-03-21T18:33:17.327+08:00[Asia/Shanghai]","0.0","110.8"
"Supplier creation","Edit a supplier","FAILURE","2024-03-21T18:50:10.913+08:00[Asia/Shanghai]","0.0","48.77"
"Supplier creation","Payment terms update","FAILURE","2024-03-21T18:51:00.4+08:00[Asia/Shanghai]","0.0","48.39"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-03-21T18:56:19.864+08:00[Asia/Shanghai]","0.0","56.77"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-03-21T18:57:17.348+08:00[Asia/Shanghai]","0.0","49.09"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-03-21T18:58:07.129+08:00[Asia/Shanghai]","0.0","51.7"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-03-21T18:58:59.514+08:00[Asia/Shanghai]","0.0","54.12"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-03-21T18:59:54.34+08:00[Asia/Shanghai]","0.0","38.04"
"Voucher entries","Release retention full","FAILURE","2024-03-21T19:00:33.539+08:00[Asia/Shanghai]","0.0","48.95"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-21T19:46:29.866+08:00[Asia/Shanghai]","0.0","161.04"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-03-21T20:09:18.944+08:00[Asia/Shanghai]","0.0","43.59"
