"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-03-21T19:03:25.941+08:00[Asia/Shanghai]","0.0","51.36"
"Voucher entries","Search and post PV","ERROR","2024-03-21T19:10:25.368+08:00[Asia/Shanghai]","0.0","53.54"
"Voucher entries","Voucher match with tax","ERROR","2024-03-21T19:13:56.467+08:00[Asia/Shanghai]","0.0","53.64"
"Voucher entries","Partial voucher match","ERROR","2024-03-21T19:14:50.817+08:00[Asia/Shanghai]","0.0","58.38"
"Voucher entries","Voucher match with retention","ERROR","2024-03-21T19:15:49.9+08:00[Asia/Shanghai]","0.0","51.57"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-03-21T19:16:42.178+08:00[Asia/Shanghai]","0.0","95.67"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-03-21T19:18:18.549+08:00[Asia/Shanghai]","0.0","53.29"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-03-21T19:19:12.545+08:00[Asia/Shanghai]","0.0","41.36"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-03-21T19:24:45.003+08:00[Asia/Shanghai]","0.0","52.09"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-03-21T19:26:53.586+08:00[Asia/Shanghai]","0.0","226.98"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-03-21T19:30:41.27+08:00[Asia/Shanghai]","0.0","53.67"
"Voucher entries","Partial voucher match with retention","ERROR","2024-03-21T19:31:35.668+08:00[Asia/Shanghai]","0.0","40.24"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-03-21T19:32:16.61+08:00[Asia/Shanghai]","0.0","52.16"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-03-21T19:33:09.474+08:00[Asia/Shanghai]","0.0","227.14"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-21T19:36:57.333+08:00[Asia/Shanghai]","0.0","40.26"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-21T19:37:38.319+08:00[Asia/Shanghai]","0.0","57.33"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-21T19:38:36.36+08:00[Asia/Shanghai]","0.0","52.24"
"Voucher entries","Simple voucher match","ERROR","2024-03-21T19:39:29.289+08:00[Asia/Shanghai]","0.0","51.43"
"Voucher entries","Release retention partial","ERROR","2024-03-21T19:40:21.438+08:00[Asia/Shanghai]","0.0","123.48"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-21T19:42:25.628+08:00[Asia/Shanghai]","0.0","47.08"
"Voucher entries","Voucher matching","ERROR","2024-03-21T19:45:36.985+08:00[Asia/Shanghai]","0.0","52.2"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-03-21T19:54:07.397+08:00[Asia/Shanghai]","0.0","53.25"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-03-21T19:57:12.423+08:00[Asia/Shanghai]","0.0","57.67"
