"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-03-21T17:29:29.794+08:00[Asia/Shanghai]","0.0","29.87"
"Manage bank account","Add a bank account","SUCCESS","2024-03-21T17:30:08.243+08:00[Asia/Shanghai]","0.0","72.04"
"Manage bank account","Edit a bank account","FAILURE","2024-03-21T17:31:20.974+08:00[Asia/Shanghai]","0.0","36.88"
"Manage bank account","Search a bank account","SUCCESS","2024-03-21T17:31:58.641+08:00[Asia/Shanghai]","0.0","28.2"
"Manage bank account","Activate a bank account","SUCCESS","2024-03-21T17:32:27.55+08:00[Asia/Shanghai]","0.0","40.42"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-21T17:33:08.671+08:00[Asia/Shanghai]","0.0","43.15"
"Payments","Manual payment partial","SUCCESS","2024-03-21T17:33:53.321+08:00[Asia/Shanghai]","0.0","191.03"
"Payments","Manual payment with multiple documents","ERROR","2024-03-21T17:37:05.112+08:00[Asia/Shanghai]","0.0","241.63"
"Payments","Application of prepayment full","ERROR","2024-03-21T17:41:07.444+08:00[Asia/Shanghai]","0.0","97.27"
"Payments","Manual payment with negative amount","ERROR","2024-03-21T17:42:45.423+08:00[Asia/Shanghai]","0.0","224.57"
"Payments","Manual payment with zero payments","ERROR","2024-03-21T17:46:30.703+08:00[Asia/Shanghai]","0.0","398.28"
"Payments","Manual payment full","SUCCESS","2024-03-21T17:53:09.761+08:00[Asia/Shanghai]","0.0","213.39"
"Payments","Application of prepayment partial","ERROR","2024-03-21T17:56:43.878+08:00[Asia/Shanghai]","0.0","76.12"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-03-21T17:58:04.604+08:00[Asia/Shanghai]","0.0","148.17"
"Pre registration","Pre logging multi docs","ERROR","2024-03-21T18:00:33.476+08:00[Asia/Shanghai]","0.0","127.29"
"Pre registration","Pre logging","SUCCESS","2024-03-21T18:02:41.513+08:00[Asia/Shanghai]","0.0","89.31"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-03-21T18:04:11.526+08:00[Asia/Shanghai]","0.0","87.6"
"Pre registration","Pre logging simple","SUCCESS","2024-03-21T18:05:39.85+08:00[Asia/Shanghai]","0.0","60.39"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-03-21T18:06:40.931+08:00[Asia/Shanghai]","0.0","83.26"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-03-21T18:08:06.159+08:00[Asia/Shanghai]","0.0","43.73"
