"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","SUCCESS","2024-03-21T17:30:08.243+08:00[Asia/Shanghai]","0.0","72.04"
"Manage bank account","Search a bank account","SUCCESS","2024-03-21T17:31:58.641+08:00[Asia/Shanghai]","0.0","28.2"
"Manage bank account","Activate a bank account","SUCCESS","2024-03-21T17:32:27.55+08:00[Asia/Shanghai]","0.0","40.42"
"Payments","Manual payment partial","SUCCESS","2024-03-21T17:33:53.321+08:00[Asia/Shanghai]","0.0","191.03"
"Payments","Manual payment full","SUCCESS","2024-03-21T17:53:09.761+08:00[Asia/Shanghai]","0.0","213.39"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-03-21T17:58:04.604+08:00[Asia/Shanghai]","0.0","148.17"
"Pre registration","Pre logging","SUCCESS","2024-03-21T18:02:41.513+08:00[Asia/Shanghai]","0.0","89.31"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-03-21T18:04:11.526+08:00[Asia/Shanghai]","0.0","87.6"
"Pre registration","Pre logging simple","SUCCESS","2024-03-21T18:05:39.85+08:00[Asia/Shanghai]","0.0","60.39"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-03-21T18:06:40.931+08:00[Asia/Shanghai]","0.0","83.26"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-03-21T18:08:50.616+08:00[Asia/Shanghai]","0.0","98.05"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-03-21T18:22:01.398+08:00[Asia/Shanghai]","0.0","117.4"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-03-21T18:28:53.045+08:00[Asia/Shanghai]","0.0","128.58"
"Review AP entries","Search payment","SUCCESS","2024-03-21T18:31:02.344+08:00[Asia/Shanghai]","0.0","34.53"
"Review AP entries","Print payment form","SUCCESS","2024-03-21T18:35:08.836+08:00[Asia/Shanghai]","0.0","64.04"
"Review AP entries","Payment information","SUCCESS","2024-03-21T18:39:39.663+08:00[Asia/Shanghai]","0.0","83.01"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-03-21T18:41:03.355+08:00[Asia/Shanghai]","0.0","133.78"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-03-21T18:43:17.835+08:00[Asia/Shanghai]","0.0","210.62"
"Supplier creation","View a supplier","SUCCESS","2024-03-21T18:49:15.232+08:00[Asia/Shanghai]","0.0","54.97"
"Supplier creation","Search a supplier","SUCCESS","2024-03-21T18:51:49.5+08:00[Asia/Shanghai]","0.0","41.86"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-03-21T18:52:32.103+08:00[Asia/Shanghai]","0.0","56.94"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-03-21T18:53:29.745+08:00[Asia/Shanghai]","0.0","79.59"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-03-21T18:54:50.55+08:00[Asia/Shanghai]","0.0","88.62"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-21T19:01:23.167+08:00[Asia/Shanghai]","0.0","122.04"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-21T19:04:17.984+08:00[Asia/Shanghai]","0.0","179.78"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-21T19:07:18.475+08:00[Asia/Shanghai]","0.0","186.18"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-21T19:11:19.603+08:00[Asia/Shanghai]","0.0","156.17"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-21T19:19:54.604+08:00[Asia/Shanghai]","0.0","289.65"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-21T19:25:37.801+08:00[Asia/Shanghai]","0.0","75.08"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-21T19:43:13.398+08:00[Asia/Shanghai]","0.0","142.87"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-21T19:49:11.606+08:00[Asia/Shanghai]","0.0","113.7"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-21T19:51:06.002+08:00[Asia/Shanghai]","0.0","180.64"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-21T19:55:01.379+08:00[Asia/Shanghai]","0.0","130.35"
