"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-12T11:41:25.934+08:00[Asia/Shanghai]","0.0","134.31"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-12T11:44:40.487+08:00[Asia/Shanghai]","0.0","181.39"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-12T11:47:42.56+08:00[Asia/Shanghai]","0.0","213.49"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-12T11:52:12.685+08:00[Asia/Shanghai]","0.0","176.2"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-12T12:01:23.589+08:00[Asia/Shanghai]","0.0","303.87"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-12T12:07:28.33+08:00[Asia/Shanghai]","0.0","70.76"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-12T12:08:39.788+08:00[Asia/Shanghai]","0.0","211.53"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-12T12:15:04.143+08:00[Asia/Shanghai]","0.0","420.13"
"Voucher entries","Voucher match with retention and tax","SUCCESS","2023-07-12T12:23:10.809+08:00[Asia/Shanghai]","0.0","166.8"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-12T12:39:28.564+08:00[Asia/Shanghai]","0.0","121.21"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-12T12:41:30.474+08:00[Asia/Shanghai]","0.0","201.56"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-12T12:45:46.51+08:00[Asia/Shanghai]","0.0","133.82"
