"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-07-12T09:36:20.263+08:00[Asia/Shanghai]","0.0","53.49"
"Manage bank account","Add a bank account","SUCCESS","2023-07-12T09:37:18.443+08:00[Asia/Shanghai]","0.0","76.19"
"Manage bank account","Edit a bank account","SUCCESS","2023-07-12T09:38:35.339+08:00[Asia/Shanghai]","0.0","87.96"
"Manage bank account","Search a bank account","FAILURE","2023-07-12T09:40:04.022+08:00[Asia/Shanghai]","0.0","38.85"
"Manage bank account","Activate a bank account","SUCCESS","2023-07-12T09:40:43.825+08:00[Asia/Shanghai]","0.0","50.56"
"Manage bank account","Manage bank account using GVAGL bank account","SUCCESS","2023-07-12T09:41:35.127+08:00[Asia/Shanghai]","0.0","214.71"
"Payments","Manual payment partial","SUCCESS","2023-07-12T09:45:15.097+08:00[Asia/Shanghai]","0.0","238.11"
"Payments","Manual payment with multiple documents","ERROR","2023-07-12T09:49:13.928+08:00[Asia/Shanghai]","0.0","59.67"
"Payments","Application of prepayment full","FAILURE","2023-07-12T09:50:14.314+08:00[Asia/Shanghai]","0.0","400.37"
"Payments","Manual payment with negative amount","SUCCESS","2023-07-12T09:56:55.364+08:00[Asia/Shanghai]","0.0","259.65"
"Payments","Manual payment with zero payments","SUCCESS","2023-07-12T10:01:15.709+08:00[Asia/Shanghai]","0.0","404.93"
"Payments","Manual payment full","SUCCESS","2023-07-12T10:08:01.332+08:00[Asia/Shanghai]","0.0","232.62"
"Payments","Application of prepayment partial","FAILURE","2023-07-12T10:11:54.655+08:00[Asia/Shanghai]","0.0","398.66"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-07-12T10:18:46.993+08:00[Asia/Shanghai]","0.0","155.92"
"Pre registration","Pre logging multi docs","SUCCESS","2023-07-12T10:21:23.619+08:00[Asia/Shanghai]","0.0","215.12"
"Pre registration","Pre logging","SUCCESS","2023-07-12T10:24:59.42+08:00[Asia/Shanghai]","0.0","97.64"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-07-12T10:26:37.758+08:00[Asia/Shanghai]","0.0","109.68"
"Pre registration","Pre logging simple","SUCCESS","2023-07-12T10:28:28.137+08:00[Asia/Shanghai]","0.0","65.39"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-07-12T10:29:34.244+08:00[Asia/Shanghai]","0.0","107.78"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-07-12T10:31:25.579+08:00[Asia/Shanghai]","0.0","101.51"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-07-12T10:33:07.768+08:00[Asia/Shanghai]","0.0","122.06"
"Redistribution","Voucher match with tolerance","ERROR","2023-07-12T10:35:10.51+08:00[Asia/Shanghai]","0.0","112.32"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-12T10:37:04.79+08:00[Asia/Shanghai]","0.0","312.98"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2023-07-12T10:42:18.467+08:00[Asia/Shanghai]","0.0","299.92"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-12T10:47:19.063+08:00[Asia/Shanghai]","0.0","178.03"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-12T10:50:17.794+08:00[Asia/Shanghai]","0.0","128.41"
"Review AP entries","Create voucher entry and edit","SUCCESS","2023-07-12T10:52:26.884+08:00[Asia/Shanghai]","0.0","168.65"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-12T10:55:16.225+08:00[Asia/Shanghai]","0.0","148.35"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-12T10:57:45.263+08:00[Asia/Shanghai]","0.0","140.93"
"Review AP entries","Search payment","SUCCESS","2023-07-12T11:00:06.88+08:00[Asia/Shanghai]","0.0","34.48"
"Review AP entries","Reversal of unposted voucher match","SUCCESS","2023-07-12T11:00:42.035+08:00[Asia/Shanghai]","0.0","122.95"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-12T11:02:45.659+08:00[Asia/Shanghai]","0.0","257.27"
"Review AP entries","Print payment form","SUCCESS","2023-07-12T11:07:03.622+08:00[Asia/Shanghai]","0.0","74.07"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-12T11:08:18.36+08:00[Asia/Shanghai]","0.0","237.32"
"Review AP entries","Payment information","SUCCESS","2023-07-12T11:12:16.381+08:00[Asia/Shanghai]","0.0","90.66"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-12T11:13:47.719+08:00[Asia/Shanghai]","0.0","159.53"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-12T11:16:27.935+08:00[Asia/Shanghai]","0.0","234.66"
"Review AP entries","Create voucher entry review and delete","ERROR","2023-07-12T11:20:23.302+08:00[Asia/Shanghai]","0.0","325.62"
"Supplier creation","View a supplier","ERROR","2023-07-12T11:26:01.622+08:00[Asia/Shanghai]","0.0","34.5"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-12T11:26:36.807+08:00[Asia/Shanghai]","0.0","136.48"
"Supplier creation","Payment terms update","SUCCESS","2023-07-12T11:28:53.98+08:00[Asia/Shanghai]","0.0","124.51"
"Supplier creation","Search a supplier","SUCCESS","2023-07-12T11:30:59.173+08:00[Asia/Shanghai]","0.0","44.96"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-07-12T11:31:44.839+08:00[Asia/Shanghai]","0.0","43.38"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-12T11:32:28.94+08:00[Asia/Shanghai]","0.0","83.24"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-12T11:33:53.918+08:00[Asia/Shanghai]","0.0","99.22"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-07-12T11:35:33.817+08:00[Asia/Shanghai]","0.0","55.54"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-07-12T11:36:30.041+08:00[Asia/Shanghai]","0.0","56.26"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-07-12T11:37:26.97+08:00[Asia/Shanghai]","0.0","51.73"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2023-07-12T11:38:19.387+08:00[Asia/Shanghai]","0.0","53.47"
