"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-07T16:39:26.928+08:00[Asia/Shanghai]","0.0","134.13"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-07T16:42:30.414+08:00[Asia/Shanghai]","0.0","177.49"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-07T16:45:28.582+08:00[Asia/Shanghai]","0.0","206.19"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-07T16:49:45.304+08:00[Asia/Shanghai]","0.0","164.48"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-07T17:02:09.783+08:00[Asia/Shanghai]","0.0","307.37"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-07T17:08:15.73+08:00[Asia/Shanghai]","0.0","67.35"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-07T17:09:23.728+08:00[Asia/Shanghai]","0.0","199.95"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-07T17:15:21.543+08:00[Asia/Shanghai]","0.0","393.64"
"Voucher entries","Voucher match with retention and tax","SUCCESS","2023-07-07T17:22:48.571+08:00[Asia/Shanghai]","0.0","165.23"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-07T17:30:18.809+08:00[Asia/Shanghai]","0.0","152.0"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-07T17:36:22.259+08:00[Asia/Shanghai]","0.0","115.21"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-07T17:38:18.121+08:00[Asia/Shanghai]","0.0","199.78"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-07T17:42:29.036+08:00[Asia/Shanghai]","0.0","130.78"
