"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-07-07T14:39:25.928+08:00[Asia/Shanghai]","0.0","37.49"
"Manage bank account","Activate a bank account","SUCCESS","2023-07-07T14:46:23.517+08:00[Asia/Shanghai]","0.0","40.26"
"Payments","Manual payment partial","SUCCESS","2023-07-07T14:49:56.411+08:00[Asia/Shanghai]","0.0","211.33"
"Payments","Manual payment with negative amount","SUCCESS","2023-07-07T15:02:37.597+08:00[Asia/Shanghai]","0.0","267.28"
"Payments","Manual payment with zero payments","SUCCESS","2023-07-07T15:07:05.546+08:00[Asia/Shanghai]","0.0","385.39"
"Payments","Manual payment full","SUCCESS","2023-07-07T15:13:31.621+08:00[Asia/Shanghai]","0.0","218.56"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-07-07T15:23:27.98+08:00[Asia/Shanghai]","0.0","142.71"
"Pre registration","Pre logging multi docs","SUCCESS","2023-07-07T15:25:51.361+08:00[Asia/Shanghai]","0.0","195.88"
"Pre registration","Pre logging","SUCCESS","2023-07-07T15:29:07.902+08:00[Asia/Shanghai]","0.0","98.71"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-07-07T15:30:47.277+08:00[Asia/Shanghai]","0.0","97.92"
"Pre registration","Pre logging simple","SUCCESS","2023-07-07T15:32:25.845+08:00[Asia/Shanghai]","0.0","59.72"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-07-07T15:33:26.226+08:00[Asia/Shanghai]","0.0","97.55"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-07-07T15:35:07.081+08:00[Asia/Shanghai]","0.0","99.84"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-07-07T15:36:47.596+08:00[Asia/Shanghai]","0.0","95.38"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-07T15:40:07.004+08:00[Asia/Shanghai]","0.0","282.4"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2023-07-07T15:44:50.073+08:00[Asia/Shanghai]","0.0","250.09"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-07T15:49:00.832+08:00[Asia/Shanghai]","0.0","147.52"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-07T15:51:29.022+08:00[Asia/Shanghai]","0.0","118.2"
"Review AP entries","Create voucher entry and edit","SUCCESS","2023-07-07T15:53:27.878+08:00[Asia/Shanghai]","0.0","173.78"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-07T15:56:22.333+08:00[Asia/Shanghai]","0.0","146.49"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-07T15:58:49.514+08:00[Asia/Shanghai]","0.0","141.2"
"Review AP entries","Search payment","SUCCESS","2023-07-07T16:01:11.397+08:00[Asia/Shanghai]","0.0","37.51"
"Review AP entries","Reversal of unposted voucher match","SUCCESS","2023-07-07T16:01:49.584+08:00[Asia/Shanghai]","0.0","143.78"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-07T16:04:14.036+08:00[Asia/Shanghai]","0.0","248.52"
"Review AP entries","Print payment form","SUCCESS","2023-07-07T16:08:23.244+08:00[Asia/Shanghai]","0.0","72.88"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-07T16:09:36.791+08:00[Asia/Shanghai]","0.0","221.78"
"Review AP entries","Payment information","SUCCESS","2023-07-07T16:13:19.27+08:00[Asia/Shanghai]","0.0","78.55"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-07T16:14:38.495+08:00[Asia/Shanghai]","0.0","144.5"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-07T16:17:03.681+08:00[Asia/Shanghai]","0.0","241.94"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-07T16:21:06.278+08:00[Asia/Shanghai]","0.0","180.52"
"Supplier creation","View a supplier","SUCCESS","2023-07-07T16:24:16.032+08:00[Asia/Shanghai]","0.0","58.25"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-07T16:25:14.961+08:00[Asia/Shanghai]","0.0","123.64"
"Supplier creation","Payment terms update","SUCCESS","2023-07-07T16:27:19.276+08:00[Asia/Shanghai]","0.0","111.61"
"Supplier creation","Search a supplier","SUCCESS","2023-07-07T16:29:11.547+08:00[Asia/Shanghai]","0.0","40.66"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-07T16:30:35.059+08:00[Asia/Shanghai]","0.0","81.52"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-07T16:31:58.046+08:00[Asia/Shanghai]","0.0","92.25"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-07-07T16:35:59.564+08:00[Asia/Shanghai]","0.0","67.09"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-07-07T16:37:07.307+08:00[Asia/Shanghai]","0.0","90.62"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-07T16:39:26.928+08:00[Asia/Shanghai]","0.0","134.13"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-07T16:42:30.414+08:00[Asia/Shanghai]","0.0","177.49"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-07T16:45:28.582+08:00[Asia/Shanghai]","0.0","206.19"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-07T16:49:45.304+08:00[Asia/Shanghai]","0.0","164.48"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-07T17:02:09.783+08:00[Asia/Shanghai]","0.0","307.37"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-07T17:08:15.73+08:00[Asia/Shanghai]","0.0","67.35"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-07T17:09:23.728+08:00[Asia/Shanghai]","0.0","199.95"
