"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-07T15:40:07.004+08:00[Asia/Shanghai]","0.0","282.4"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2023-07-07T15:44:50.073+08:00[Asia/Shanghai]","0.0","250.09"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-07T15:49:00.832+08:00[Asia/Shanghai]","0.0","147.52"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-07T15:51:29.022+08:00[Asia/Shanghai]","0.0","118.2"
"Review AP entries","Create voucher entry and edit","SUCCESS","2023-07-07T15:53:27.878+08:00[Asia/Shanghai]","0.0","173.78"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-07T15:56:22.333+08:00[Asia/Shanghai]","0.0","146.49"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-07T15:58:49.514+08:00[Asia/Shanghai]","0.0","141.2"
"Review AP entries","Search payment","SUCCESS","2023-07-07T16:01:11.397+08:00[Asia/Shanghai]","0.0","37.51"
"Review AP entries","Reversal of unposted voucher match","SUCCESS","2023-07-07T16:01:49.584+08:00[Asia/Shanghai]","0.0","143.78"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-07T16:04:14.036+08:00[Asia/Shanghai]","0.0","248.52"
"Review AP entries","Print payment form","SUCCESS","2023-07-07T16:08:23.244+08:00[Asia/Shanghai]","0.0","72.88"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-07T16:09:36.791+08:00[Asia/Shanghai]","0.0","221.78"
"Review AP entries","Payment information","SUCCESS","2023-07-07T16:13:19.27+08:00[Asia/Shanghai]","0.0","78.55"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-07T16:14:38.495+08:00[Asia/Shanghai]","0.0","144.5"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-07T16:17:03.681+08:00[Asia/Shanghai]","0.0","241.94"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-07T16:21:06.278+08:00[Asia/Shanghai]","0.0","180.52"
