"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","ERROR","2023-05-29T22:56:19.44+08:00[Asia/Shanghai]","0.0","171.87"
"Manage bank account","Edit a bank account","ERROR","2023-05-29T22:59:12.095+08:00[Asia/Shanghai]","0.0","166.83"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-05-29T23:03:24.793+08:00[Asia/Shanghai]","0.0","165.04"
"Payments","Manual payment partial","ERROR","2023-05-29T23:06:12.077+08:00[Asia/Shanghai]","0.0","250.1"
"Payments","Manual payment with multiple documents","ERROR","2023-05-29T23:10:22.828+08:00[Asia/Shanghai]","0.0","247.6"
"Payments","Application of prepayment full","ERROR","2023-05-29T23:14:31.076+08:00[Asia/Shanghai]","0.0","222.31"
"Payments","Manual payment with negative amount","ERROR","2023-05-29T23:18:14.062+08:00[Asia/Shanghai]","0.0","237.54"
"Payments","Manual payment with zero payments","ERROR","2023-05-29T23:22:12.302+08:00[Asia/Shanghai]","0.0","475.38"
"Payments","Manual payment full","ERROR","2023-05-29T23:30:08.375+08:00[Asia/Shanghai]","0.0","249.36"
"Payments","Application of prepayment partial","ERROR","2023-05-29T23:34:18.412+08:00[Asia/Shanghai]","0.0","226.05"
"Redistribution","Voucher match with tolerance","ERROR","2023-05-29T23:54:48.867+08:00[Asia/Shanghai]","0.0","74.72"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-05-30T00:01:09.46+08:00[Asia/Shanghai]","0.0","253.4"
"Review AP entries","Create voucher entry and edit","ERROR","2023-05-30T00:09:50.486+08:00[Asia/Shanghai]","0.0","168.24"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-05-30T00:17:55.967+08:00[Asia/Shanghai]","0.0","85.35"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-30T00:54:58.064+08:00[Asia/Shanghai]","0.0","55.62"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-30T00:58:53.953+08:00[Asia/Shanghai]","0.0","286.5"
"Voucher entries","Search and post PV","ERROR","2023-05-30T01:03:41.083+08:00[Asia/Shanghai]","0.0","49.57"
"Voucher entries","Voucher match with tax","ERROR","2023-05-30T01:07:21.997+08:00[Asia/Shanghai]","0.0","56.42"
"Voucher entries","Partial voucher match","ERROR","2023-05-30T01:08:19.08+08:00[Asia/Shanghai]","0.0","52.85"
"Voucher entries","Voucher match with retention","ERROR","2023-05-30T01:09:12.585+08:00[Asia/Shanghai]","0.0","55.74"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-05-30T01:10:09.337+08:00[Asia/Shanghai]","0.0","106.0"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-05-30T01:11:55.99+08:00[Asia/Shanghai]","0.0","51.15"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-05-30T01:12:47.796+08:00[Asia/Shanghai]","0.0","56.56"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-05-30T01:18:44.799+08:00[Asia/Shanghai]","0.0","54.26"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-05-30T01:20:54.904+08:00[Asia/Shanghai]","0.0","267.61"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-05-30T01:25:23.183+08:00[Asia/Shanghai]","0.0","52.34"
"Voucher entries","Partial voucher match with retention","ERROR","2023-05-30T01:26:16.206+08:00[Asia/Shanghai]","0.0","92.66"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-05-30T01:27:49.522+08:00[Asia/Shanghai]","0.0","56.68"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-05-30T01:35:12.247+08:00[Asia/Shanghai]","0.0","53.89"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-05-30T01:36:06.794+08:00[Asia/Shanghai]","0.0","107.12"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-05-30T01:37:54.572+08:00[Asia/Shanghai]","0.0","53.16"
"Voucher entries","Simple voucher match","ERROR","2023-05-30T01:38:48.408+08:00[Asia/Shanghai]","0.0","57.2"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-05-30T01:42:17.186+08:00[Asia/Shanghai]","0.0","55.64"
"Voucher entries","Voucher matching","ERROR","2023-05-30T01:45:49.585+08:00[Asia/Shanghai]","0.0","57.86"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-05-30T01:46:48.097+08:00[Asia/Shanghai]","0.0","236.01"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-05-30T01:56:12.125+08:00[Asia/Shanghai]","0.0","52.28"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-05-30T01:59:15.605+08:00[Asia/Shanghai]","0.0","53.97"
