"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-05-29T22:55:19.641+08:00[Asia/Shanghai]","0.0","56.1"
"Manage bank account","Add a bank account","ERROR","2023-05-29T22:56:19.44+08:00[Asia/Shanghai]","0.0","171.87"
"Manage bank account","Edit a bank account","ERROR","2023-05-29T22:59:12.095+08:00[Asia/Shanghai]","0.0","166.83"
"Manage bank account","Search a bank account","FAILURE","2023-05-29T23:01:59.593+08:00[Asia/Shanghai]","0.0","37.84"
"Manage bank account","Activate a bank account","SUCCESS","2023-05-29T23:02:38.086+08:00[Asia/Shanghai]","0.0","46.05"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-05-29T23:03:24.793+08:00[Asia/Shanghai]","0.0","165.04"
"Payments","Create voucher entry and manual payment","IGNORED","2023-05-29T23:06:11.702+08:00[Asia/Shanghai]","0.0","0.29"
"Payments","Manual payment partial","ERROR","2023-05-29T23:06:12.077+08:00[Asia/Shanghai]","0.0","250.1"
"Payments","Manual payment with multiple documents","ERROR","2023-05-29T23:10:22.828+08:00[Asia/Shanghai]","0.0","247.6"
"Payments","Application of prepayment full","ERROR","2023-05-29T23:14:31.076+08:00[Asia/Shanghai]","0.0","222.31"
"Payments","Manual payment with negative amount","ERROR","2023-05-29T23:18:14.062+08:00[Asia/Shanghai]","0.0","237.54"
"Payments","Manual payment with zero payments","ERROR","2023-05-29T23:22:12.302+08:00[Asia/Shanghai]","0.0","475.38"
"Payments","Manual payment full","ERROR","2023-05-29T23:30:08.375+08:00[Asia/Shanghai]","0.0","249.36"
"Payments","Application of prepayment partial","ERROR","2023-05-29T23:34:18.412+08:00[Asia/Shanghai]","0.0","226.05"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-05-29T23:38:13.111+08:00[Asia/Shanghai]","0.0","168.68"
"Pre registration","Pre logging multi docs","SUCCESS","2023-05-29T23:41:02.485+08:00[Asia/Shanghai]","0.0","207.83"
"Pre registration","Pre logging","SUCCESS","2023-05-29T23:44:31.032+08:00[Asia/Shanghai]","0.0","100.76"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-05-29T23:46:12.493+08:00[Asia/Shanghai]","0.0","105.5"
"Pre registration","Pre logging simple","SUCCESS","2023-05-29T23:47:58.686+08:00[Asia/Shanghai]","0.0","68.47"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-05-29T23:49:07.881+08:00[Asia/Shanghai]","0.0","106.32"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-05-29T23:50:58.083+08:00[Asia/Shanghai]","0.0","115.55"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-05-29T23:52:54.317+08:00[Asia/Shanghai]","0.0","113.86"
"Redistribution","Voucher match with tolerance","ERROR","2023-05-29T23:54:48.867+08:00[Asia/Shanghai]","0.0","74.72"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-29T23:56:05.628+08:00[Asia/Shanghai]","0.0","303.12"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-05-30T00:01:09.46+08:00[Asia/Shanghai]","0.0","253.4"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-30T00:05:23.506+08:00[Asia/Shanghai]","0.0","143.06"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-30T00:07:47.231+08:00[Asia/Shanghai]","0.0","122.59"
"Review AP entries","Create voucher entry and edit","ERROR","2023-05-30T00:09:50.486+08:00[Asia/Shanghai]","0.0","168.24"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-30T00:12:39.385+08:00[Asia/Shanghai]","0.0","143.88"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-30T00:15:03.911+08:00[Asia/Shanghai]","0.0","134.36"
"Review AP entries","Search payment","SUCCESS","2023-05-30T00:17:18.927+08:00[Asia/Shanghai]","0.0","36.38"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-05-30T00:17:55.967+08:00[Asia/Shanghai]","0.0","85.35"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-30T00:19:21.995+08:00[Asia/Shanghai]","0.0","223.74"
"Review AP entries","Print payment form","SUCCESS","2023-05-30T00:23:06.389+08:00[Asia/Shanghai]","0.0","75.98"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-05-30T00:24:23.026+08:00[Asia/Shanghai]","0.0","209.44"
"Review AP entries","Payment information","SUCCESS","2023-05-30T00:27:53.132+08:00[Asia/Shanghai]","0.0","86.99"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-30T00:29:20.772+08:00[Asia/Shanghai]","0.0","138.59"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-30T00:31:40.01+08:00[Asia/Shanghai]","0.0","214.52"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-30T00:35:15.192+08:00[Asia/Shanghai]","0.0","166.67"
"Supplier creation","View a supplier","SUCCESS","2023-05-30T00:38:10.829+08:00[Asia/Shanghai]","0.0","61.73"
"Supplier creation","Supplier creation","IGNORED","2023-05-30T00:39:13.2+08:00[Asia/Shanghai]","0.0","0.31"
"Supplier creation","Edit a supplier","SUCCESS","2023-05-30T00:39:13.586+08:00[Asia/Shanghai]","0.0","106.91"
"Supplier creation","Manage bank account","IGNORED","2023-05-30T00:41:01.15+08:00[Asia/Shanghai]","0.0","0.31"
"Supplier creation","Payment terms update","SUCCESS","2023-05-30T00:41:01.54+08:00[Asia/Shanghai]","0.0","109.24"
"Supplier creation","Search a supplier","FAILURE","2023-05-30T00:42:51.452+08:00[Asia/Shanghai]","0.0","43.46"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-05-30T00:43:35.555+08:00[Asia/Shanghai]","0.0","41.12"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-05-30T00:44:17.327+08:00[Asia/Shanghai]","0.0","81.86"
