"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-30T00:54:58.064+08:00[Asia/Shanghai]","0.0","55.62"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-30T00:58:53.953+08:00[Asia/Shanghai]","0.0","286.5"
"Voucher entries","Search and post PV","ERROR","2023-05-30T01:03:41.083+08:00[Asia/Shanghai]","0.0","49.57"
"Voucher entries","Voucher match with tax","ERROR","2023-05-30T01:07:21.997+08:00[Asia/Shanghai]","0.0","56.42"
"Voucher entries","Partial voucher match","ERROR","2023-05-30T01:08:19.08+08:00[Asia/Shanghai]","0.0","52.85"
"Voucher entries","Voucher match with retention","ERROR","2023-05-30T01:09:12.585+08:00[Asia/Shanghai]","0.0","55.74"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-05-30T01:10:09.337+08:00[Asia/Shanghai]","0.0","106.0"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-05-30T01:11:55.99+08:00[Asia/Shanghai]","0.0","51.15"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-05-30T01:12:47.796+08:00[Asia/Shanghai]","0.0","56.56"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-05-30T01:18:44.799+08:00[Asia/Shanghai]","0.0","54.26"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-05-30T01:20:54.904+08:00[Asia/Shanghai]","0.0","267.61"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-05-30T01:25:23.183+08:00[Asia/Shanghai]","0.0","52.34"
"Voucher entries","Partial voucher match with retention","ERROR","2023-05-30T01:26:16.206+08:00[Asia/Shanghai]","0.0","92.66"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-05-30T01:27:49.522+08:00[Asia/Shanghai]","0.0","56.68"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-05-30T01:35:12.247+08:00[Asia/Shanghai]","0.0","53.89"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-05-30T01:36:06.794+08:00[Asia/Shanghai]","0.0","107.12"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-05-30T01:37:54.572+08:00[Asia/Shanghai]","0.0","53.16"
"Voucher entries","Simple voucher match","ERROR","2023-05-30T01:38:48.408+08:00[Asia/Shanghai]","0.0","57.2"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-05-30T01:42:17.186+08:00[Asia/Shanghai]","0.0","55.64"
"Voucher entries","Voucher matching","ERROR","2023-05-30T01:45:49.585+08:00[Asia/Shanghai]","0.0","57.86"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-05-30T01:46:48.097+08:00[Asia/Shanghai]","0.0","236.01"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-05-30T01:56:12.125+08:00[Asia/Shanghai]","0.0","52.28"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-05-30T01:59:15.605+08:00[Asia/Shanghai]","0.0","53.97"
