"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-29T23:56:05.628+08:00[Asia/Shanghai]","0.0","303.12"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-30T00:05:23.506+08:00[Asia/Shanghai]","0.0","143.06"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-30T00:07:47.231+08:00[Asia/Shanghai]","0.0","122.59"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-30T00:12:39.385+08:00[Asia/Shanghai]","0.0","143.88"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-30T00:15:03.911+08:00[Asia/Shanghai]","0.0","134.36"
"Review AP entries","Search payment","SUCCESS","2023-05-30T00:17:18.927+08:00[Asia/Shanghai]","0.0","36.38"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-30T00:19:21.995+08:00[Asia/Shanghai]","0.0","223.74"
"Review AP entries","Print payment form","SUCCESS","2023-05-30T00:23:06.389+08:00[Asia/Shanghai]","0.0","75.98"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-05-30T00:24:23.026+08:00[Asia/Shanghai]","0.0","209.44"
"Review AP entries","Payment information","SUCCESS","2023-05-30T00:27:53.132+08:00[Asia/Shanghai]","0.0","86.99"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-30T00:29:20.772+08:00[Asia/Shanghai]","0.0","138.59"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-30T00:31:40.01+08:00[Asia/Shanghai]","0.0","214.52"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-30T00:35:15.192+08:00[Asia/Shanghai]","0.0","166.67"
