"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-05-27T19:59:44.969+08:00[Asia/Shanghai]","0.0","63.97"
"Manage bank account","Add a bank account","ERROR","2023-05-27T20:00:52.571+08:00[Asia/Shanghai]","0.0","174.79"
"Manage bank account","Edit a bank account","ERROR","2023-05-27T20:03:48.191+08:00[Asia/Shanghai]","0.0","199.92"
"Manage bank account","Search a bank account","FAILURE","2023-05-27T20:07:08.913+08:00[Asia/Shanghai]","0.0","46.66"
"Manage bank account","Activate a bank account","SUCCESS","2023-05-27T20:07:56.37+08:00[Asia/Shanghai]","0.0","53.14"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-05-27T20:08:50.289+08:00[Asia/Shanghai]","0.0","179.13"
"Payments","Create voucher entry and manual payment","IGNORED","2023-05-27T20:11:51.581+08:00[Asia/Shanghai]","0.0","0.57"
"Payments","Manual payment partial","ERROR","2023-05-27T20:11:52.267+08:00[Asia/Shanghai]","0.0","279.73"
"Payments","Manual payment with multiple documents","ERROR","2023-05-27T20:16:32.691+08:00[Asia/Shanghai]","0.0","255.9"
"Payments","Application of prepayment full","ERROR","2023-05-27T20:20:49.28+08:00[Asia/Shanghai]","0.0","225.18"
"Payments","Manual payment with negative amount","ERROR","2023-05-27T20:24:35.159+08:00[Asia/Shanghai]","0.0","308.26"
"Payments","Manual payment with zero payments","ERROR","2023-05-27T20:29:44.124+08:00[Asia/Shanghai]","0.0","474.91"
"Payments","Manual payment full","ERROR","2023-05-27T20:37:39.743+08:00[Asia/Shanghai]","0.0","159.54"
"Payments","Application of prepayment partial","ERROR","2023-05-27T20:40:19.977+08:00[Asia/Shanghai]","0.0","252.87"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-05-27T20:44:38.384+08:00[Asia/Shanghai]","0.0","184.57"
"Pre registration","Pre logging multi docs","SUCCESS","2023-05-27T20:47:43.62+08:00[Asia/Shanghai]","0.0","213.47"
"Pre registration","Pre logging","SUCCESS","2023-05-27T20:51:17.785+08:00[Asia/Shanghai]","0.0","95.58"
"Pre registration","Pre logging with tax rate rounded","ERROR","2023-05-27T20:52:54.016+08:00[Asia/Shanghai]","0.0","161.3"
"Pre registration","Pre logging simple","SUCCESS","2023-05-27T20:55:35.97+08:00[Asia/Shanghai]","0.0","71.89"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-05-27T20:56:48.513+08:00[Asia/Shanghai]","0.0","112.02"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-05-27T20:58:43.247+08:00[Asia/Shanghai]","0.0","118.54"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-05-27T21:00:42.433+08:00[Asia/Shanghai]","0.0","120.71"
"Redistribution","Voucher match with tolerance","ERROR","2023-05-27T21:02:43.831+08:00[Asia/Shanghai]","0.0","76.07"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-27T21:04:01.393+08:00[Asia/Shanghai]","0.0","306.85"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-05-27T21:09:08.91+08:00[Asia/Shanghai]","0.0","265.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-27T21:13:35.187+08:00[Asia/Shanghai]","0.0","176.61"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-27T21:16:32.465+08:00[Asia/Shanghai]","0.0","138.44"
"Review AP entries","Create voucher entry and edit","ERROR","2023-05-27T21:18:51.572+08:00[Asia/Shanghai]","0.0","178.51"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-27T21:21:50.732+08:00[Asia/Shanghai]","0.0","161.43"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-27T21:24:32.811+08:00[Asia/Shanghai]","0.0","152.37"
"Review AP entries","Search payment","SUCCESS","2023-05-27T21:27:06.032+08:00[Asia/Shanghai]","0.0","51.39"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-05-27T21:27:58.12+08:00[Asia/Shanghai]","0.0","113.7"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-27T21:29:52.483+08:00[Asia/Shanghai]","0.0","250.94"
"Review AP entries","Print payment form","SUCCESS","2023-05-27T21:34:04.074+08:00[Asia/Shanghai]","0.0","76.34"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-05-27T21:35:21.071+08:00[Asia/Shanghai]","0.0","239.6"
"Review AP entries","Payment information","SUCCESS","2023-05-27T21:39:21.329+08:00[Asia/Shanghai]","0.0","92.84"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-27T21:40:54.834+08:00[Asia/Shanghai]","0.0","162.18"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-27T21:43:37.664+08:00[Asia/Shanghai]","0.0","246.54"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-27T21:47:44.866+08:00[Asia/Shanghai]","0.0","183.7"
"Supplier creation","View a supplier","SUCCESS","2023-05-27T21:50:57.579+08:00[Asia/Shanghai]","0.0","66.71"
"Supplier creation","Supplier creation","IGNORED","2023-05-27T21:52:04.956+08:00[Asia/Shanghai]","0.0","0.28"
"Supplier creation","Edit a supplier","SUCCESS","2023-05-27T21:52:05.319+08:00[Asia/Shanghai]","0.0","126.15"
"Supplier creation","Manage bank account","IGNORED","2023-05-27T21:54:12.124+08:00[Asia/Shanghai]","0.0","0.31"
"Supplier creation","Payment terms update","SUCCESS","2023-05-27T21:54:12.514+08:00[Asia/Shanghai]","0.0","124.05"
"Supplier creation","Search a supplier","FAILURE","2023-05-27T21:56:17.234+08:00[Asia/Shanghai]","0.0","56.12"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-05-27T21:57:14.017+08:00[Asia/Shanghai]","0.0","47.2"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-05-27T21:58:01.865+08:00[Asia/Shanghai]","0.0","83.87"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-05-27T21:59:27.223+08:00[Asia/Shanghai]","0.0","117.73"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-05-27T22:01:25.617+08:00[Asia/Shanghai]","0.0","63.77"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-05-27T22:02:30.044+08:00[Asia/Shanghai]","0.0","59.4"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-05-27T22:03:30.115+08:00[Asia/Shanghai]","0.0","53.14"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2023-05-27T22:04:23.924+08:00[Asia/Shanghai]","0.0","58.91"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2023-05-27T22:05:23.476+08:00[Asia/Shanghai]","0.0","48.73"
"Voucher entries","Release retention full","FAILURE","2023-05-27T22:06:13.485+08:00[Asia/Shanghai]","0.0","57.4"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-05-27T22:07:11.553+08:00[Asia/Shanghai]","0.0","134.74"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-27T22:09:26.96+08:00[Asia/Shanghai]","0.0","60.38"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-05-27T22:10:28+08:00[Asia/Shanghai]","0.0","198.5"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-27T22:13:47.156+08:00[Asia/Shanghai]","0.0","284.47"
"Voucher entries","Search and post PV","ERROR","2023-05-27T22:18:32.279+08:00[Asia/Shanghai]","0.0","63.62"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-05-27T22:19:36.567+08:00[Asia/Shanghai]","0.0","165.72"
"Voucher entries","Voucher match with tax","ERROR","2023-05-27T22:22:22.936+08:00[Asia/Shanghai]","0.0","59.62"
"Voucher entries","Partial voucher match","ERROR","2023-05-27T22:23:23.22+08:00[Asia/Shanghai]","0.0","53.74"
"Voucher entries","Voucher match with retention","ERROR","2023-05-27T22:24:17.62+08:00[Asia/Shanghai]","0.0","56.43"
"Voucher entries","Prepayment","IGNORED","2023-05-27T22:25:14.712+08:00[Asia/Shanghai]","0.0","0.29"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-05-27T22:25:15.082+08:00[Asia/Shanghai]","0.0","115.96"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-05-27T22:27:11.703+08:00[Asia/Shanghai]","0.0","53.28"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-05-27T22:28:05.643+08:00[Asia/Shanghai]","0.0","59.11"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-05-27T22:29:05.397+08:00[Asia/Shanghai]","0.0","320.01"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-05-27T22:34:26.064+08:00[Asia/Shanghai]","0.0","55.37"
"Voucher entries","Simple prepayment","SUCCESS","2023-05-27T22:35:22.093+08:00[Asia/Shanghai]","0.0","76.74"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-05-27T22:36:39.486+08:00[Asia/Shanghai]","0.0","271.02"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-05-27T22:41:11.163+08:00[Asia/Shanghai]","0.0","58.5"
"Voucher entries","Partial voucher match with retention","ERROR","2023-05-27T22:42:10.313+08:00[Asia/Shanghai]","0.0","101.54"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-05-27T22:43:52.533+08:00[Asia/Shanghai]","0.0","56.58"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-05-27T22:44:49.769+08:00[Asia/Shanghai]","0.0","407.66"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-05-27T22:51:38.093+08:00[Asia/Shanghai]","0.0","59.44"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-05-27T22:52:38.184+08:00[Asia/Shanghai]","0.0","108.7"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-05-27T22:54:27.536+08:00[Asia/Shanghai]","0.0","56.46"
"Voucher entries","Simple voucher match","ERROR","2023-05-27T22:55:24.653+08:00[Asia/Shanghai]","0.0","54.75"
"Voucher entries","Release retention partial","SUCCESS","2023-05-27T22:56:20.058+08:00[Asia/Shanghai]","0.0","175.98"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-05-27T22:59:16.68+08:00[Asia/Shanghai]","0.0","53.96"
"Voucher entries","Voucher entry with tax rate rounded","ERROR","2023-05-27T23:00:11.293+08:00[Asia/Shanghai]","0.0","35.16"
"Voucher entries","Voucher matching","ERROR","2023-05-27T23:00:47.11+08:00[Asia/Shanghai]","0.0","60.23"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-05-27T23:01:48.001+08:00[Asia/Shanghai]","0.0","254.74"
"Voucher entries","Creating voucher entry","SUCCESS","2023-05-27T23:06:03.405+08:00[Asia/Shanghai]","0.0","130.37"
"Voucher entries","Release retention adding a line","SUCCESS","2023-05-27T23:08:14.435+08:00[Asia/Shanghai]","0.0","221.68"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-05-27T23:11:56.775+08:00[Asia/Shanghai]","0.0","57.51"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-05-27T23:12:54.967+08:00[Asia/Shanghai]","0.0","134.37"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-05-27T23:15:09.976+08:00[Asia/Shanghai]","0.0","58.26"
"Account recon","Refresh accounts","SUCCESS","2023-05-27T23:16:21.814+08:00[Asia/Shanghai]","0.0","93.31"
"Annual statistical budget","Create annual statistical entry","FAILURE","2023-05-27T23:17:55.958+08:00[Asia/Shanghai]","0.0","29.86"
"Batch posting","Batch posting voiding process","SUCCESS","2023-05-27T23:18:26.611+08:00[Asia/Shanghai]","0.0","123.93"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-05-27T23:20:31.227+08:00[Asia/Shanghai]","0.0","127.17"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-05-27T23:22:39.738+08:00[Asia/Shanghai]","0.0","85.55"
"General ledger entries","Create general ledger entry","SUCCESS","2023-05-27T23:24:05.951+08:00[Asia/Shanghai]","0.0","172.37"
"Inquiry and reports","Order inquiry and update","ERROR","2023-05-27T23:26:59.768+08:00[Asia/Shanghai]","0.0","8.99"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-05-27T23:27:09.515+08:00[Asia/Shanghai]","0.0","113.55"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2023-05-27T23:29:03.913+08:00[Asia/Shanghai]","0.0","42.17"
"Salary advance","Create salary advance entry","ERROR","2023-05-27T23:29:46.87+08:00[Asia/Shanghai]","0.0","76.15"
"Working advance","Create working advance entry","SUCCESS","2023-05-27T23:31:03.749+08:00[Asia/Shanghai]","0.0","95.45"
"Lease creation","Create and edit pending lease","IGNORED","2023-05-27T23:32:40.035+08:00[Asia/Shanghai]","0.0","0.29"
"Lease creation","Create and search pending lease","IGNORED","2023-05-27T23:32:40.4+08:00[Asia/Shanghai]","0.0","0.19"
"Lease creation","Create pending lease","IGNORED","2023-05-27T23:32:40.665+08:00[Asia/Shanghai]","0.0","0.19"
