"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-05-27T22:07:11.553+08:00[Asia/Shanghai]","0.0","134.74"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-05-27T22:10:28+08:00[Asia/Shanghai]","0.0","198.5"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-05-27T22:19:36.567+08:00[Asia/Shanghai]","0.0","165.72"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-05-27T22:29:05.397+08:00[Asia/Shanghai]","0.0","320.01"
"Voucher entries","Simple prepayment","SUCCESS","2023-05-27T22:35:22.093+08:00[Asia/Shanghai]","0.0","76.74"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-05-27T22:44:49.769+08:00[Asia/Shanghai]","0.0","407.66"
"Voucher entries","Release retention partial","SUCCESS","2023-05-27T22:56:20.058+08:00[Asia/Shanghai]","0.0","175.98"
"Voucher entries","Creating voucher entry","SUCCESS","2023-05-27T23:06:03.405+08:00[Asia/Shanghai]","0.0","130.37"
"Voucher entries","Release retention adding a line","SUCCESS","2023-05-27T23:08:14.435+08:00[Asia/Shanghai]","0.0","221.68"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-05-27T23:12:54.967+08:00[Asia/Shanghai]","0.0","134.37"
