"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-05-29T14:09:39.015+08:00[Asia/Shanghai]","0.0","125.58"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-05-29T14:12:48.396+08:00[Asia/Shanghai]","0.0","170.07"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-05-29T14:15:39.166+08:00[Asia/Shanghai]","0.0","179.69"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-29T14:19:38.345+08:00[Asia/Shanghai]","0.0","162.78"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-29T14:28:43.973+08:00[Asia/Shanghai]","0.0","290.0"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-29T14:34:30.235+08:00[Asia/Shanghai]","0.0","70.29"
"Voucher entries","Release retention partial","SUCCESS","2024-05-29T14:49:55.176+08:00[Asia/Shanghai]","0.0","160.17"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-29T14:53:28.162+08:00[Asia/Shanghai]","0.0","146.29"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-29T14:59:18.625+08:00[Asia/Shanghai]","0.0","119.04"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-29T15:01:18.36+08:00[Asia/Shanghai]","0.0","178.73"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-29T15:05:11.289+08:00[Asia/Shanghai]","0.0","129.44"
