"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-05-29T12:37:33.062+08:00[Asia/Shanghai]","0.0","36.53"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-05-29T12:39:34.036+08:00[Asia/Shanghai]","0.0","44.5"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-29T13:40:59.939+08:00[Asia/Shanghai]","0.0","122.59"
"Supplier creation","Edit a supplier","FAILURE","2024-05-29T13:58:06.449+08:00[Asia/Shanghai]","0.0","47.25"
"Supplier creation","Payment terms update","FAILURE","2024-05-29T13:58:54.385+08:00[Asia/Shanghai]","0.0","44.79"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-05-29T14:04:22.542+08:00[Asia/Shanghai]","0.0","49.37"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-05-29T14:05:12.615+08:00[Asia/Shanghai]","0.0","53.03"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-05-29T14:06:06.334+08:00[Asia/Shanghai]","0.0","53.59"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-05-29T14:07:00.613+08:00[Asia/Shanghai]","0.0","56.53"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-05-29T14:07:57.858+08:00[Asia/Shanghai]","0.0","45.5"
"Voucher entries","Release retention full","FAILURE","2024-05-29T14:08:44.447+08:00[Asia/Shanghai]","0.0","53.86"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-29T14:56:52.015+08:00[Asia/Shanghai]","0.0","145.91"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-05-29T15:18:44.362+08:00[Asia/Shanghai]","0.0","41.11"
