"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-05-29T14:08:44.447+08:00[Asia/Shanghai]","0.0","53.86"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-29T14:11:45.295+08:00[Asia/Shanghai]","0.0","62.4"
"Voucher entries","Search and post PV","ERROR","2024-05-29T14:18:39.619+08:00[Asia/Shanghai]","0.0","58.04"
"Voucher entries","Voucher match with tax","ERROR","2024-05-29T14:22:21.829+08:00[Asia/Shanghai]","0.0","46.3"
"Voucher entries","Partial voucher match","ERROR","2024-05-29T14:23:08.825+08:00[Asia/Shanghai]","0.0","57.87"
"Voucher entries","Voucher match with retention","ERROR","2024-05-29T14:24:07.397+08:00[Asia/Shanghai]","0.0","57.4"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-29T14:25:05.492+08:00[Asia/Shanghai]","0.0","107.13"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-29T14:26:53.326+08:00[Asia/Shanghai]","0.0","57.32"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-29T14:27:51.328+08:00[Asia/Shanghai]","0.0","51.96"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-29T14:33:34.721+08:00[Asia/Shanghai]","0.0","54.81"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-29T14:35:41.212+08:00[Asia/Shanghai]","0.0","244.3"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-29T14:39:46.217+08:00[Asia/Shanghai]","0.0","58.31"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-29T14:40:45.199+08:00[Asia/Shanghai]","0.0","54.64"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-29T14:41:40.53+08:00[Asia/Shanghai]","0.0","54.67"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-29T14:42:35.888+08:00[Asia/Shanghai]","0.0","222.86"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-29T14:46:19.463+08:00[Asia/Shanghai]","0.0","52.32"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-29T14:47:12.475+08:00[Asia/Shanghai]","0.0","56.56"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-29T14:48:09.723+08:00[Asia/Shanghai]","0.0","53.31"
"Voucher entries","Simple voucher match","ERROR","2024-05-29T14:49:03.726+08:00[Asia/Shanghai]","0.0","50.77"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-29T14:52:36.051+08:00[Asia/Shanghai]","0.0","51.37"
"Voucher entries","Voucher matching","ERROR","2024-05-29T14:55:55.161+08:00[Asia/Shanghai]","0.0","56.16"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-29T14:56:52.015+08:00[Asia/Shanghai]","0.0","145.91"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-29T15:04:17.817+08:00[Asia/Shanghai]","0.0","52.77"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-29T15:07:21.432+08:00[Asia/Shanghai]","0.0","44.32"
