"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-06-13T14:37:26.467+08:00[Asia/Shanghai]","0.0","56.16"
"Voucher entries","Search and post PV","ERROR","2023-06-13T14:44:51.796+08:00[Asia/Shanghai]","0.0","58.77"
"Voucher entries","Voucher match with tax","ERROR","2023-06-13T14:48:32.146+08:00[Asia/Shanghai]","0.0","61.72"
"Voucher entries","Partial voucher match","ERROR","2023-06-13T14:49:34.517+08:00[Asia/Shanghai]","0.0","48.48"
"Voucher entries","Voucher match with retention","ERROR","2023-06-13T14:50:23.674+08:00[Asia/Shanghai]","0.0","49.97"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-06-13T14:51:14.696+08:00[Asia/Shanghai]","0.0","110.24"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-06-13T14:53:05.625+08:00[Asia/Shanghai]","0.0","54.89"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-06-13T14:54:01.176+08:00[Asia/Shanghai]","0.0","54.63"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-06-13T14:59:53.172+08:00[Asia/Shanghai]","0.0","54.56"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-06-13T15:01:59.995+08:00[Asia/Shanghai]","0.0","282.85"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-06-13T15:06:43.5+08:00[Asia/Shanghai]","0.0","65.3"
"Voucher entries","Partial voucher match with retention","ERROR","2023-06-13T15:07:49.467+08:00[Asia/Shanghai]","0.0","93.48"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-06-13T15:09:23.61+08:00[Asia/Shanghai]","0.0","49.86"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-06-13T15:16:40.28+08:00[Asia/Shanghai]","0.0","63.25"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-06-13T15:17:44.194+08:00[Asia/Shanghai]","0.0","99.49"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-06-13T15:19:24.321+08:00[Asia/Shanghai]","0.0","52.76"
"Voucher entries","Simple voucher match","ERROR","2023-06-13T15:20:17.73+08:00[Asia/Shanghai]","0.0","53.15"
"Voucher entries","Release retention partial","ERROR","2023-06-13T15:21:11.553+08:00[Asia/Shanghai]","0.0","125.68"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-06-13T15:23:17.891+08:00[Asia/Shanghai]","0.0","51.2"
"Voucher entries","Voucher matching","ERROR","2023-06-13T15:26:40.451+08:00[Asia/Shanghai]","0.0","53.68"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-06-13T15:27:34.794+08:00[Asia/Shanghai]","0.0","240.71"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-06-13T15:36:50.895+08:00[Asia/Shanghai]","0.0","52.84"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-06-13T15:39:56.945+08:00[Asia/Shanghai]","0.0","53.63"
