"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-13T12:45:28.445+08:00[Asia/Shanghai]","0.0","43.98"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-13T13:20:49.454+08:00[Asia/Shanghai]","0.0","158.24"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-13T13:23:28.356+08:00[Asia/Shanghai]","0.0","192.56"
"Pre registration","Pre logging","SUCCESS","2023-06-13T13:26:41.574+08:00[Asia/Shanghai]","0.0","94.32"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-13T13:28:16.552+08:00[Asia/Shanghai]","0.0","103.99"
"Pre registration","Pre logging simple","SUCCESS","2023-06-13T13:30:01.205+08:00[Asia/Shanghai]","0.0","61.08"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-13T13:31:02.97+08:00[Asia/Shanghai]","0.0","94.04"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-13T13:32:39.688+08:00[Asia/Shanghai]","0.0","110.25"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-13T13:34:30.602+08:00[Asia/Shanghai]","0.0","104.24"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-13T13:37:32.406+08:00[Asia/Shanghai]","0.0","279.92"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-13T13:46:12.765+08:00[Asia/Shanghai]","0.0","144.38"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-13T13:48:37.801+08:00[Asia/Shanghai]","0.0","103.32"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-13T13:53:17.11+08:00[Asia/Shanghai]","0.0","140.83"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-13T13:55:38.646+08:00[Asia/Shanghai]","0.0","136.69"
"Review AP entries","Search payment","SUCCESS","2023-06-13T13:57:55.999+08:00[Asia/Shanghai]","0.0","40.19"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-13T14:00:00.19+08:00[Asia/Shanghai]","0.0","227.37"
"Review AP entries","Print payment form","SUCCESS","2023-06-13T14:03:48.214+08:00[Asia/Shanghai]","0.0","80.77"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-13T14:05:09.634+08:00[Asia/Shanghai]","0.0","217.36"
"Review AP entries","Payment information","SUCCESS","2023-06-13T14:08:47.657+08:00[Asia/Shanghai]","0.0","89.99"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-13T14:10:18.306+08:00[Asia/Shanghai]","0.0","140.05"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-13T14:12:39.008+08:00[Asia/Shanghai]","0.0","216.89"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-13T14:16:16.566+08:00[Asia/Shanghai]","0.0","184.82"
"Supplier creation","View a supplier","SUCCESS","2023-06-13T14:19:31.441+08:00[Asia/Shanghai]","0.0","59.09"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-13T14:20:31.583+08:00[Asia/Shanghai]","0.0","116.56"
"Supplier creation","Payment terms update","SUCCESS","2023-06-13T14:22:29.209+08:00[Asia/Shanghai]","0.0","112.08"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-13T14:25:58.664+08:00[Asia/Shanghai]","0.0","83.42"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-13T14:27:23.557+08:00[Asia/Shanghai]","0.0","92.51"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-13T14:31:40.772+08:00[Asia/Shanghai]","0.0","75.78"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-06-13T14:32:57.219+08:00[Asia/Shanghai]","0.0","78.94"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-13T14:35:05.94+08:00[Asia/Shanghai]","0.0","139.86"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-13T14:38:23.291+08:00[Asia/Shanghai]","0.0","179.71"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-13T14:41:23.685+08:00[Asia/Shanghai]","0.0","207.45"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-13T14:45:51.226+08:00[Asia/Shanghai]","0.0","160.26"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-13T14:54:56.466+08:00[Asia/Shanghai]","0.0","296.06"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-13T15:00:48.36+08:00[Asia/Shanghai]","0.0","70.98"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-13T15:10:14.12+08:00[Asia/Shanghai]","0.0","385.5"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-13T15:24:09.753+08:00[Asia/Shanghai]","0.0","150.05"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-13T15:31:36.146+08:00[Asia/Shanghai]","0.0","119.51"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-13T15:33:36.314+08:00[Asia/Shanghai]","0.0","193.92"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-13T15:37:44.391+08:00[Asia/Shanghai]","0.0","131.9"
