"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-06-13T12:38:09.544+08:00[Asia/Shanghai]","0.0","48.37"
"Manage bank account","Add a bank account","ERROR","2023-06-13T12:39:00.743+08:00[Asia/Shanghai]","0.0","171.65"
"Manage bank account","Edit a bank account","ERROR","2023-06-13T12:41:53.141+08:00[Asia/Shanghai]","0.0","170.0"
"Manage bank account","Search a bank account","FAILURE","2023-06-13T12:44:43.803+08:00[Asia/Shanghai]","0.0","43.99"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-13T12:45:28.445+08:00[Asia/Shanghai]","0.0","43.98"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-06-13T12:46:13.091+08:00[Asia/Shanghai]","0.0","169.03"
"Payments","Create voucher entry and manual payment","IGNORED","2023-06-13T12:49:03.969+08:00[Asia/Shanghai]","0.0","0.3"
"Payments","Manual payment partial","ERROR","2023-06-13T12:49:04.35+08:00[Asia/Shanghai]","0.0","246.33"
"Payments","Manual payment with multiple documents","ERROR","2023-06-13T12:53:11.33+08:00[Asia/Shanghai]","0.0","249.12"
"Payments","Application of prepayment full","ERROR","2023-06-13T12:57:21.113+08:00[Asia/Shanghai]","0.0","217.22"
"Payments","Manual payment with negative amount","ERROR","2023-06-13T13:00:59.009+08:00[Asia/Shanghai]","0.0","247.69"
"Payments","Manual payment with zero payments","ERROR","2023-06-13T13:05:07.364+08:00[Asia/Shanghai]","0.0","467.3"
"Payments","Manual payment full","ERROR","2023-06-13T13:12:55.321+08:00[Asia/Shanghai]","0.0","248.21"
"Payments","Application of prepayment partial","ERROR","2023-06-13T13:17:04.191+08:00[Asia/Shanghai]","0.0","219.78"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-13T13:20:49.454+08:00[Asia/Shanghai]","0.0","158.24"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-13T13:23:28.356+08:00[Asia/Shanghai]","0.0","192.56"
"Pre registration","Pre logging","SUCCESS","2023-06-13T13:26:41.574+08:00[Asia/Shanghai]","0.0","94.32"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-13T13:28:16.552+08:00[Asia/Shanghai]","0.0","103.99"
"Pre registration","Pre logging simple","SUCCESS","2023-06-13T13:30:01.205+08:00[Asia/Shanghai]","0.0","61.08"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-13T13:31:02.97+08:00[Asia/Shanghai]","0.0","94.04"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-13T13:32:39.688+08:00[Asia/Shanghai]","0.0","110.25"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-13T13:34:30.602+08:00[Asia/Shanghai]","0.0","104.24"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-13T13:36:15.508+08:00[Asia/Shanghai]","0.0","75.33"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-13T13:37:32.406+08:00[Asia/Shanghai]","0.0","279.92"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-13T13:42:12.983+08:00[Asia/Shanghai]","0.0","239.12"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-13T13:46:12.765+08:00[Asia/Shanghai]","0.0","144.38"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-13T13:48:37.801+08:00[Asia/Shanghai]","0.0","103.32"
"Review AP entries","Create voucher entry and edit","ERROR","2023-06-13T13:50:21.789+08:00[Asia/Shanghai]","0.0","174.65"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-13T13:53:17.11+08:00[Asia/Shanghai]","0.0","140.83"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-13T13:55:38.646+08:00[Asia/Shanghai]","0.0","136.69"
"Review AP entries","Search payment","SUCCESS","2023-06-13T13:57:55.999+08:00[Asia/Shanghai]","0.0","40.19"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-06-13T13:58:36.843+08:00[Asia/Shanghai]","0.0","82.68"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-13T14:00:00.19+08:00[Asia/Shanghai]","0.0","227.37"
"Review AP entries","Print payment form","SUCCESS","2023-06-13T14:03:48.214+08:00[Asia/Shanghai]","0.0","80.77"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-13T14:05:09.634+08:00[Asia/Shanghai]","0.0","217.36"
"Review AP entries","Payment information","SUCCESS","2023-06-13T14:08:47.657+08:00[Asia/Shanghai]","0.0","89.99"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-13T14:10:18.306+08:00[Asia/Shanghai]","0.0","140.05"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-13T14:12:39.008+08:00[Asia/Shanghai]","0.0","216.89"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-13T14:16:16.566+08:00[Asia/Shanghai]","0.0","184.82"
"Supplier creation","View a supplier","SUCCESS","2023-06-13T14:19:31.441+08:00[Asia/Shanghai]","0.0","59.09"
"Supplier creation","Supplier creation","IGNORED","2023-06-13T14:20:31.204+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-13T14:20:31.583+08:00[Asia/Shanghai]","0.0","116.56"
"Supplier creation","Manage bank account","IGNORED","2023-06-13T14:22:28.802+08:00[Asia/Shanghai]","0.0","0.33"
"Supplier creation","Payment terms update","SUCCESS","2023-06-13T14:22:29.209+08:00[Asia/Shanghai]","0.0","112.08"
"Supplier creation","Search a supplier","FAILURE","2023-06-13T14:24:21.946+08:00[Asia/Shanghai]","0.0","46.93"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-06-13T14:25:09.538+08:00[Asia/Shanghai]","0.0","48.46"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-13T14:25:58.664+08:00[Asia/Shanghai]","0.0","83.42"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-13T14:27:23.557+08:00[Asia/Shanghai]","0.0","92.51"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-06-13T14:28:56.727+08:00[Asia/Shanghai]","0.0","55.66"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-06-13T14:29:53.038+08:00[Asia/Shanghai]","0.0","52.74"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-06-13T14:30:46.436+08:00[Asia/Shanghai]","0.0","53.68"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-13T14:31:40.772+08:00[Asia/Shanghai]","0.0","75.78"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-06-13T14:32:57.219+08:00[Asia/Shanghai]","0.0","78.94"
"Voucher entries","Release retention full","FAILURE","2023-06-13T14:34:17.423+08:00[Asia/Shanghai]","0.0","47.84"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-13T14:35:05.94+08:00[Asia/Shanghai]","0.0","139.86"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-06-13T14:37:26.467+08:00[Asia/Shanghai]","0.0","56.16"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-13T14:38:23.291+08:00[Asia/Shanghai]","0.0","179.71"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-13T14:41:23.685+08:00[Asia/Shanghai]","0.0","207.45"
"Voucher entries","Search and post PV","ERROR","2023-06-13T14:44:51.796+08:00[Asia/Shanghai]","0.0","58.77"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-13T14:45:51.226+08:00[Asia/Shanghai]","0.0","160.26"
"Voucher entries","Voucher match with tax","ERROR","2023-06-13T14:48:32.146+08:00[Asia/Shanghai]","0.0","61.72"
"Voucher entries","Partial voucher match","ERROR","2023-06-13T14:49:34.517+08:00[Asia/Shanghai]","0.0","48.48"
