"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-06-06T09:16:04.279+08:00[Asia/Shanghai]","0.0","245.93"
"Payments","Application of prepayment full","ERROR","2024-06-06T09:20:10.922+08:00[Asia/Shanghai]","0.0","97.1"
"Payments","Manual payment with negative amount","ERROR","2024-06-06T09:21:48.754+08:00[Asia/Shanghai]","0.0","230.08"
"Payments","Manual payment with zero payments","ERROR","2024-06-06T09:25:39.703+08:00[Asia/Shanghai]","0.0","404.95"
"Payments","Application of prepayment partial","ERROR","2024-06-06T09:36:00.496+08:00[Asia/Shanghai]","0.0","82.1"
"Pre registration","Pre logging multi docs","ERROR","2024-06-06T09:39:59.377+08:00[Asia/Shanghai]","0.0","153.82"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-06T09:48:23.134+08:00[Asia/Shanghai]","0.0","41.97"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-06T09:50:54.836+08:00[Asia/Shanghai]","0.0","104.55"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-06T09:52:40.681+08:00[Asia/Shanghai]","0.0","216.35"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-06T09:56:17.738+08:00[Asia/Shanghai]","0.0","240.83"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-06T10:00:19.293+08:00[Asia/Shanghai]","0.0","132.24"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-06T10:04:25.687+08:00[Asia/Shanghai]","0.0","142.14"
"Review AP entries","Edit AP entries","ERROR","2024-06-06T10:06:48.532+08:00[Asia/Shanghai]","0.0","145.36"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-06T10:12:03.207+08:00[Asia/Shanghai]","0.0","107.25"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-06T10:16:53.349+08:00[Asia/Shanghai]","0.0","207.11"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-06T10:27:25.216+08:00[Asia/Shanghai]","0.0","143.8"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-06T10:42:25.145+08:00[Asia/Shanghai]","0.0","54.06"
"Voucher entries","Search and post PV","ERROR","2024-06-06T10:49:22.93+08:00[Asia/Shanghai]","0.0","52.33"
"Voucher entries","Voucher match with tax","ERROR","2024-06-06T10:52:59.619+08:00[Asia/Shanghai]","0.0","55.94"
"Voucher entries","Partial voucher match","ERROR","2024-06-06T10:53:56.263+08:00[Asia/Shanghai]","0.0","43.14"
"Voucher entries","Voucher match with retention","ERROR","2024-06-06T10:54:40.111+08:00[Asia/Shanghai]","0.0","50.91"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-06T10:55:31.717+08:00[Asia/Shanghai]","0.0","106.61"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-06T10:57:19.01+08:00[Asia/Shanghai]","0.0","54.33"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-06T10:58:14.033+08:00[Asia/Shanghai]","0.0","59.64"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-06T11:04:04.88+08:00[Asia/Shanghai]","0.0","51.79"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-06T11:06:09.07+08:00[Asia/Shanghai]","0.0","261.52"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-06T11:10:31.359+08:00[Asia/Shanghai]","0.0","53.48"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-06T11:11:25.531+08:00[Asia/Shanghai]","0.0","59.23"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-06T11:12:25.454+08:00[Asia/Shanghai]","0.0","53.2"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-06T11:13:19.342+08:00[Asia/Shanghai]","0.0","227.88"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-06T11:17:07.928+08:00[Asia/Shanghai]","0.0","51.08"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-06T11:17:59.711+08:00[Asia/Shanghai]","0.0","56.1"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-06T11:18:56.531+08:00[Asia/Shanghai]","0.0","53.77"
"Voucher entries","Simple voucher match","ERROR","2024-06-06T11:19:51.015+08:00[Asia/Shanghai]","0.0","52.57"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-06T11:22:51.267+08:00[Asia/Shanghai]","0.0","53.62"
"Voucher entries","Voucher matching","ERROR","2024-06-06T11:26:15.971+08:00[Asia/Shanghai]","0.0","55.94"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-06T11:35:04.195+08:00[Asia/Shanghai]","0.0","58.17"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-06T11:38:20.838+08:00[Asia/Shanghai]","0.0","64.44"
