"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-06T10:40:11.965+08:00[Asia/Shanghai]","0.0","132.45"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-06T10:43:19.88+08:00[Asia/Shanghai]","0.0","167.51"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-06T10:46:08.096+08:00[Asia/Shanghai]","0.0","194.1"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-06T10:50:15.965+08:00[Asia/Shanghai]","0.0","162.88"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-06T10:59:14.365+08:00[Asia/Shanghai]","0.0","289.82"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-06T11:04:57.36+08:00[Asia/Shanghai]","0.0","71.02"
"Voucher entries","Release retention partial","SUCCESS","2024-06-06T11:20:44.283+08:00[Asia/Shanghai]","0.0","126.28"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-06T11:23:45.592+08:00[Asia/Shanghai]","0.0","149.67"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-06T11:29:57.781+08:00[Asia/Shanghai]","0.0","110.76"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-06T11:31:49.257+08:00[Asia/Shanghai]","0.0","194.23"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-06T11:36:03.039+08:00[Asia/Shanghai]","0.0","137.04"
