"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-06T09:08:32.69+08:00[Asia/Shanghai]","0.0","53.87"
"Manage bank account","Add a bank account","FAILURE","2024-06-06T09:09:29.105+08:00[Asia/Shanghai]","0.0","41.04"
"Manage bank account","Edit a bank account","FAILURE","2024-06-06T09:10:10.962+08:00[Asia/Shanghai]","0.0","37.25"
"Manage bank account","Search a bank account","FAILURE","2024-06-06T09:10:48.92+08:00[Asia/Shanghai]","0.0","41.52"
"Manage bank account","Activate a bank account","FAILURE","2024-06-06T09:11:31.21+08:00[Asia/Shanghai]","0.0","34.74"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-06T09:12:06.693+08:00[Asia/Shanghai]","0.0","36.67"
"Payments","Manual payment partial","SUCCESS","2024-06-06T09:12:44.719+08:00[Asia/Shanghai]","0.0","198.84"
"Payments","Manual payment with multiple documents","ERROR","2024-06-06T09:16:04.279+08:00[Asia/Shanghai]","0.0","245.93"
"Payments","Application of prepayment full","ERROR","2024-06-06T09:20:10.922+08:00[Asia/Shanghai]","0.0","97.1"
"Payments","Manual payment with negative amount","ERROR","2024-06-06T09:21:48.754+08:00[Asia/Shanghai]","0.0","230.08"
"Payments","Manual payment with zero payments","ERROR","2024-06-06T09:25:39.703+08:00[Asia/Shanghai]","0.0","404.95"
"Payments","Manual payment full","SUCCESS","2024-06-06T09:32:25.357+08:00[Asia/Shanghai]","0.0","214.44"
"Payments","Application of prepayment partial","ERROR","2024-06-06T09:36:00.496+08:00[Asia/Shanghai]","0.0","82.1"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-06T09:37:26.878+08:00[Asia/Shanghai]","0.0","151.79"
"Pre registration","Pre logging multi docs","ERROR","2024-06-06T09:39:59.377+08:00[Asia/Shanghai]","0.0","153.82"
"Pre registration","Pre logging","SUCCESS","2024-06-06T09:42:33.916+08:00[Asia/Shanghai]","0.0","90.65"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-06T09:44:05.266+08:00[Asia/Shanghai]","0.0","93.92"
"Pre registration","Pre logging simple","SUCCESS","2024-06-06T09:45:39.869+08:00[Asia/Shanghai]","0.0","64.64"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-06T09:46:45.199+08:00[Asia/Shanghai]","0.0","96.13"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-06T09:48:23.134+08:00[Asia/Shanghai]","0.0","41.97"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-06T09:49:05.783+08:00[Asia/Shanghai]","0.0","108.29"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-06T09:50:54.836+08:00[Asia/Shanghai]","0.0","104.55"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-06T09:52:40.681+08:00[Asia/Shanghai]","0.0","216.35"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-06T09:56:17.738+08:00[Asia/Shanghai]","0.0","240.83"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-06T10:00:19.293+08:00[Asia/Shanghai]","0.0","132.24"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-06T10:02:32.261+08:00[Asia/Shanghai]","0.0","112.74"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-06T10:04:25.687+08:00[Asia/Shanghai]","0.0","142.14"
"Review AP entries","Edit AP entries","ERROR","2024-06-06T10:06:48.532+08:00[Asia/Shanghai]","0.0","145.36"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-06T10:09:14.65+08:00[Asia/Shanghai]","0.0","132.73"
"Review AP entries","Search payment","SUCCESS","2024-06-06T10:11:28.108+08:00[Asia/Shanghai]","0.0","34.42"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-06T10:12:03.207+08:00[Asia/Shanghai]","0.0","107.25"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-06T10:13:51.196+08:00[Asia/Shanghai]","0.0","117.16"
"Review AP entries","Print payment form","SUCCESS","2024-06-06T10:15:49.038+08:00[Asia/Shanghai]","0.0","63.64"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-06T10:16:53.349+08:00[Asia/Shanghai]","0.0","207.11"
"Review AP entries","Payment information","SUCCESS","2024-06-06T10:20:21.19+08:00[Asia/Shanghai]","0.0","86.61"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-06T10:21:48.485+08:00[Asia/Shanghai]","0.0","129.82"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-06T10:23:59.075+08:00[Asia/Shanghai]","0.0","205.43"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-06T10:27:25.216+08:00[Asia/Shanghai]","0.0","143.8"
"Supplier creation","View a supplier","FAILURE","2024-06-06T10:29:54.218+08:00[Asia/Shanghai]","0.0","30.25"
"Supplier creation","Edit a supplier","FAILURE","2024-06-06T10:30:25.184+08:00[Asia/Shanghai]","0.0","38.36"
"Supplier creation","Payment terms update","FAILURE","2024-06-06T10:31:04.248+08:00[Asia/Shanghai]","0.0","38.37"
"Supplier creation","Search a supplier","FAILURE","2024-06-06T10:31:43.315+08:00[Asia/Shanghai]","0.0","33.78"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-06T10:32:17.792+08:00[Asia/Shanghai]","0.0","42.26"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-06T10:33:00.76+08:00[Asia/Shanghai]","0.0","38.0"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-06T10:33:39.66+08:00[Asia/Shanghai]","0.0","87.07"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-06T10:35:07.417+08:00[Asia/Shanghai]","0.0","52.14"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-06T10:36:00.254+08:00[Asia/Shanghai]","0.0","51.12"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-06T10:36:52.056+08:00[Asia/Shanghai]","0.0","50.0"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-06T10:37:42.794+08:00[Asia/Shanghai]","0.0","55.76"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-06T10:38:39.268+08:00[Asia/Shanghai]","0.0","38.6"
"Voucher entries","Release retention full","FAILURE","2024-06-06T10:39:18.987+08:00[Asia/Shanghai]","0.0","52.27"
