"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment partial","ERROR","2024-11-19T12:03:35.642+08:00[Asia/Shanghai]","0.0","64.56"
"Payments","Manual payment with multiple documents","ERROR","2024-11-19T12:04:41.188+08:00[Asia/Shanghai]","0.0","269.12"
"Payments","Manual payment with negative amount","ERROR","2024-11-19T12:10:10.32+08:00[Asia/Shanghai]","0.0","170.76"
"Payments","Manual payment with zero payments","ERROR","2024-11-19T12:13:02.058+08:00[Asia/Shanghai]","0.0","308.38"
"Payments","Manual payment full","ERROR","2024-11-19T12:18:11.375+08:00[Asia/Shanghai]","0.0","236.25"
"Payments","Application of prepayment partial","ERROR","2024-11-19T12:22:08.574+08:00[Asia/Shanghai]","0.0","333.13"
"Pre registration","Pre logging and gl distribution voucher match","ERROR","2024-11-19T12:27:44.188+08:00[Asia/Shanghai]","0.0","174.61"
"Pre registration","Pre logging multi docs","ERROR","2024-11-19T12:30:39.746+08:00[Asia/Shanghai]","0.0","327.19"
"Pre registration","Pre logging with tax rate rounded","ERROR","2024-11-19T12:37:57.74+08:00[Asia/Shanghai]","0.0","326.71"
"Pre registration","Pre logging with tax rate","ERROR","2024-11-19T12:44:54.208+08:00[Asia/Shanghai]","0.0","168.35"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-19T12:47:43.858+08:00[Asia/Shanghai]","0.0","47.78"
"Redistribution","Pre logging GL distribution prior year","ERROR","2024-11-19T12:48:32.636+08:00[Asia/Shanghai]","0.0","155.39"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-19T12:51:09.059+08:00[Asia/Shanghai]","0.0","156.71"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-19T12:53:47.299+08:00[Asia/Shanghai]","0.0","251.35"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-19T12:57:59.602+08:00[Asia/Shanghai]","0.0","216.67"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-19T13:01:37.22+08:00[Asia/Shanghai]","0.0","171.21"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-19T13:07:40.022+08:00[Asia/Shanghai]","0.0","214.52"
"Review AP entries","Edit AP entries","ERROR","2024-11-19T13:11:15.533+08:00[Asia/Shanghai]","0.0","156.47"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-19T13:17:30.072+08:00[Asia/Shanghai]","0.0","129.3"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-19T13:19:40.318+08:00[Asia/Shanghai]","0.0","86.12"
