"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-19T11:57:23.91+08:00[Asia/Shanghai]","0.0","78.15"
"Pre registration","Pre logging","SUCCESS","2024-11-19T12:36:07.981+08:00[Asia/Shanghai]","0.0","108.74"
"Pre registration","Pre logging simple","SUCCESS","2024-11-19T12:43:25.399+08:00[Asia/Shanghai]","0.0","87.82"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-19T13:04:29.388+08:00[Asia/Shanghai]","0.0","189.62"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-11-19T13:13:52.992+08:00[Asia/Shanghai]","0.0","159.5"
"Review AP entries","Search payment","SUCCESS","2024-11-19T13:16:33.498+08:00[Asia/Shanghai]","0.0","55.62"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-19T13:30:47.741+08:00[Asia/Shanghai]","0.0","273.22"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-19T13:43:06.829+08:00[Asia/Shanghai]","0.0","180.18"
"Unbilled PO receipts","Unbilled PO matching receipts","SUCCESS","2024-11-19T13:47:15.317+08:00[Asia/Shanghai]","0.0","78.88"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-11-19T13:51:09.053+08:00[Asia/Shanghai]","0.0","98.33"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-19T13:53:59.34+08:00[Asia/Shanghai]","0.0","152.39"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-19T13:57:45.096+08:00[Asia/Shanghai]","0.0","295.57"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-11-19T14:02:41.615+08:00[Asia/Shanghai]","0.0","231.99"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-19T14:07:43.276+08:00[Asia/Shanghai]","0.0","198.95"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-19T14:18:32.643+08:00[Asia/Shanghai]","0.0","317.14"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2024-11-19T14:34:31.9+08:00[Asia/Shanghai]","0.0","406.07"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-19T14:56:48.23+08:00[Asia/Shanghai]","0.0","157.41"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-19T15:04:46.288+08:00[Asia/Shanghai]","0.0","163.04"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-11-19T15:21:58.882+08:00[Asia/Shanghai]","0.0","115.13"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-11-19T15:23:55.083+08:00[Asia/Shanghai]","0.0","69.24"
