"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-19T11:57:23.91+08:00[Asia/Shanghai]","0.0","78.15"
"Manage bank account","Add a bank account","FAILURE","2024-11-19T11:58:45.027+08:00[Asia/Shanghai]","0.0","76.21"
"Manage bank account","Edit a bank account","FAILURE","2024-11-19T12:00:02.34+08:00[Asia/Shanghai]","0.0","44.19"
"Manage bank account","Search a bank account","FAILURE","2024-11-19T12:00:47.561+08:00[Asia/Shanghai]","0.0","55.81"
"Manage bank account","Activate a bank account","FAILURE","2024-11-19T12:01:44.382+08:00[Asia/Shanghai]","0.0","49.86"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-19T12:02:35.247+08:00[Asia/Shanghai]","0.0","58.91"
"Payments","Manual payment partial","ERROR","2024-11-19T12:03:35.642+08:00[Asia/Shanghai]","0.0","64.56"
"Payments","Manual payment with multiple documents","ERROR","2024-11-19T12:04:41.188+08:00[Asia/Shanghai]","0.0","269.12"
"Payments","Application of prepayment full","FAILURE","2024-11-19T12:09:11.379+08:00[Asia/Shanghai]","0.0","57.98"
"Payments","Manual payment with negative amount","ERROR","2024-11-19T12:10:10.32+08:00[Asia/Shanghai]","0.0","170.76"
"Payments","Manual payment with zero payments","ERROR","2024-11-19T12:13:02.058+08:00[Asia/Shanghai]","0.0","308.38"
"Payments","Manual payment full","ERROR","2024-11-19T12:18:11.375+08:00[Asia/Shanghai]","0.0","236.25"
"Payments","Application of prepayment partial","ERROR","2024-11-19T12:22:08.574+08:00[Asia/Shanghai]","0.0","333.13"
"Pre registration","Pre logging and gl distribution voucher match","ERROR","2024-11-19T12:27:44.188+08:00[Asia/Shanghai]","0.0","174.61"
"Pre registration","Pre logging multi docs","ERROR","2024-11-19T12:30:39.746+08:00[Asia/Shanghai]","0.0","327.19"
"Pre registration","Pre logging","SUCCESS","2024-11-19T12:36:07.981+08:00[Asia/Shanghai]","0.0","108.74"
"Pre registration","Pre logging with tax rate rounded","ERROR","2024-11-19T12:37:57.74+08:00[Asia/Shanghai]","0.0","326.71"
"Pre registration","Pre logging simple","SUCCESS","2024-11-19T12:43:25.399+08:00[Asia/Shanghai]","0.0","87.82"
"Pre registration","Pre logging with tax rate","ERROR","2024-11-19T12:44:54.208+08:00[Asia/Shanghai]","0.0","168.35"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-19T12:47:43.858+08:00[Asia/Shanghai]","0.0","47.78"
"Redistribution","Pre logging GL distribution prior year","ERROR","2024-11-19T12:48:32.636+08:00[Asia/Shanghai]","0.0","155.39"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-19T12:51:09.059+08:00[Asia/Shanghai]","0.0","156.71"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-19T12:53:47.299+08:00[Asia/Shanghai]","0.0","251.35"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-19T12:57:59.602+08:00[Asia/Shanghai]","0.0","216.67"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-19T13:01:37.22+08:00[Asia/Shanghai]","0.0","171.21"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-11-19T13:04:29.388+08:00[Asia/Shanghai]","0.0","189.62"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-19T13:07:40.022+08:00[Asia/Shanghai]","0.0","214.52"
"Review AP entries","Edit AP entries","ERROR","2024-11-19T13:11:15.533+08:00[Asia/Shanghai]","0.0","156.47"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-11-19T13:13:52.992+08:00[Asia/Shanghai]","0.0","159.5"
"Review AP entries","Search payment","SUCCESS","2024-11-19T13:16:33.498+08:00[Asia/Shanghai]","0.0","55.62"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-19T13:17:30.072+08:00[Asia/Shanghai]","0.0","129.3"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-19T13:19:40.318+08:00[Asia/Shanghai]","0.0","86.12"
"Review AP entries","Print payment form","FAILURE","2024-11-19T13:21:07.47+08:00[Asia/Shanghai]","0.0","113.86"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-19T13:23:02.325+08:00[Asia/Shanghai]","0.0","264.9"
"Review AP entries","Payment information","ERROR","2024-11-19T13:27:28.172+08:00[Asia/Shanghai]","0.0","113.67"
"Review AP entries","Delete voucher AP entry","ERROR","2024-11-19T13:29:22.786+08:00[Asia/Shanghai]","0.0","83.96"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-19T13:30:47.741+08:00[Asia/Shanghai]","0.0","273.22"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-19T13:35:21.879+08:00[Asia/Shanghai]","0.0","162.2"
