"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-06-02T12:20:11.878+08:00[Asia/Shanghai]","0.0","82.66"
"Manage bank account","Add a bank account","ERROR","2023-06-02T12:21:38.206+08:00[Asia/Shanghai]","0.0","173.48"
"Manage bank account","Edit a bank account","ERROR","2023-06-02T12:24:32.509+08:00[Asia/Shanghai]","0.0","168.97"
"Manage bank account","Search a bank account","FAILURE","2023-06-02T12:27:22.171+08:00[Asia/Shanghai]","0.0","34.76"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-02T12:27:57.632+08:00[Asia/Shanghai]","0.0","47.06"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-06-02T12:28:45.377+08:00[Asia/Shanghai]","0.0","174.81"
"Payments","Create voucher entry and manual payment","IGNORED","2023-06-02T12:31:42.313+08:00[Asia/Shanghai]","0.0","0.4"
"Payments","Manual payment partial","ERROR","2023-06-02T12:31:42.814+08:00[Asia/Shanghai]","0.0","247.27"
"Payments","Manual payment with multiple documents","ERROR","2023-06-02T12:35:50.807+08:00[Asia/Shanghai]","0.0","250.77"
"Payments","Application of prepayment full","ERROR","2023-06-02T12:40:02.27+08:00[Asia/Shanghai]","0.0","219.94"
"Payments","Manual payment with negative amount","ERROR","2023-06-02T12:43:42.903+08:00[Asia/Shanghai]","0.0","239.97"
"Payments","Manual payment with zero payments","ERROR","2023-06-02T12:47:43.568+08:00[Asia/Shanghai]","0.0","470.1"
"Payments","Manual payment full","ERROR","2023-06-02T12:55:34.368+08:00[Asia/Shanghai]","0.0","251.29"
"Payments","Application of prepayment partial","ERROR","2023-06-02T12:59:46.325+08:00[Asia/Shanghai]","0.0","210.89"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-02T13:03:22.728+08:00[Asia/Shanghai]","0.0","153.36"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-02T13:05:56.747+08:00[Asia/Shanghai]","0.0","193.62"
"Pre registration","Pre logging","SUCCESS","2023-06-02T13:09:11.039+08:00[Asia/Shanghai]","0.0","95.13"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-02T13:10:46.825+08:00[Asia/Shanghai]","0.0","97.75"
"Pre registration","Pre logging simple","SUCCESS","2023-06-02T13:12:25.235+08:00[Asia/Shanghai]","0.0","63.55"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-02T13:13:29.441+08:00[Asia/Shanghai]","0.0","97.64"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-02T13:15:09.777+08:00[Asia/Shanghai]","0.0","98.88"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-02T13:16:49.303+08:00[Asia/Shanghai]","0.0","109.03"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-02T13:18:38.997+08:00[Asia/Shanghai]","0.0","69.92"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-02T13:19:50.452+08:00[Asia/Shanghai]","0.0","286.41"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-02T13:24:37.516+08:00[Asia/Shanghai]","0.0","249.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-02T13:28:47.796+08:00[Asia/Shanghai]","0.0","147.23"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-02T13:31:15.685+08:00[Asia/Shanghai]","0.0","119.9"
"Review AP entries","Create voucher entry and edit","ERROR","2023-06-02T13:33:16.238+08:00[Asia/Shanghai]","0.0","170.37"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-02T13:36:07.251+08:00[Asia/Shanghai]","0.0","136.79"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-02T13:38:24.705+08:00[Asia/Shanghai]","0.0","134.55"
"Review AP entries","Search payment","SUCCESS","2023-06-02T13:40:39.915+08:00[Asia/Shanghai]","0.0","38.5"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-06-02T13:41:19.085+08:00[Asia/Shanghai]","0.0","83.5"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-02T13:42:43.26+08:00[Asia/Shanghai]","0.0","228.41"
"Review AP entries","Print payment form","SUCCESS","2023-06-02T13:46:32.341+08:00[Asia/Shanghai]","0.0","72.12"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-02T13:47:45.118+08:00[Asia/Shanghai]","0.0","228.01"
"Review AP entries","Payment information","SUCCESS","2023-06-02T13:51:33.761+08:00[Asia/Shanghai]","0.0","84.78"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-02T13:52:59.185+08:00[Asia/Shanghai]","0.0","147.56"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-02T13:55:27.404+08:00[Asia/Shanghai]","0.0","215.65"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-02T13:59:03.714+08:00[Asia/Shanghai]","0.0","168.81"
"Supplier creation","View a supplier","SUCCESS","2023-06-02T14:02:01.644+08:00[Asia/Shanghai]","0.0","54.71"
"Supplier creation","Supplier creation","IGNORED","2023-06-02T14:02:57.013+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-02T14:02:57.392+08:00[Asia/Shanghai]","0.0","104.76"
"Supplier creation","Manage bank account","IGNORED","2023-06-02T14:04:42.81+08:00[Asia/Shanghai]","0.0","0.33"
"Supplier creation","Payment terms update","SUCCESS","2023-06-02T14:04:43.218+08:00[Asia/Shanghai]","0.0","112.91"
"Supplier creation","Search a supplier","FAILURE","2023-06-02T14:06:36.797+08:00[Asia/Shanghai]","0.0","44.64"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-06-02T14:07:22.093+08:00[Asia/Shanghai]","0.0","33.67"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-02T14:07:56.416+08:00[Asia/Shanghai]","0.0","82.93"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-02T14:09:20.821+08:00[Asia/Shanghai]","0.0","91.34"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-06-02T14:10:52.813+08:00[Asia/Shanghai]","0.0","50.69"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-06-02T14:11:44.166+08:00[Asia/Shanghai]","0.0","51.68"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-06-02T14:12:36.508+08:00[Asia/Shanghai]","0.0","53.03"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-02T14:13:30.204+08:00[Asia/Shanghai]","0.0","66.72"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2023-06-02T14:14:37.567+08:00[Asia/Shanghai]","0.0","46.16"
"Voucher entries","Release retention full","FAILURE","2023-06-02T14:15:25.012+08:00[Asia/Shanghai]","0.0","47.55"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-02T14:16:13.214+08:00[Asia/Shanghai]","0.0","134.53"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-06-02T14:18:28.43+08:00[Asia/Shanghai]","0.0","55.22"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-02T14:19:24.321+08:00[Asia/Shanghai]","0.0","176.06"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-02T14:22:21.035+08:00[Asia/Shanghai]","0.0","197.27"
"Voucher entries","Search and post PV","ERROR","2023-06-02T14:25:38.973+08:00[Asia/Shanghai]","0.0","55.21"
