"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-02T14:16:13.214+08:00[Asia/Shanghai]","0.0","134.53"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-02T14:19:24.321+08:00[Asia/Shanghai]","0.0","176.06"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-02T14:22:21.035+08:00[Asia/Shanghai]","0.0","197.27"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-02T14:26:34.852+08:00[Asia/Shanghai]","0.0","161.85"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-02T14:35:26.944+08:00[Asia/Shanghai]","0.0","298.03"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-02T14:41:21.075+08:00[Asia/Shanghai]","0.0","74.24"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-02T14:50:16.675+08:00[Asia/Shanghai]","0.0","374.28"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-02T15:03:52.473+08:00[Asia/Shanghai]","0.0","152.29"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-02T15:11:20.857+08:00[Asia/Shanghai]","0.0","123.36"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-02T15:13:24.887+08:00[Asia/Shanghai]","0.0","188.91"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-02T15:17:28.834+08:00[Asia/Shanghai]","0.0","129.88"
