"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-02T13:19:50.452+08:00[Asia/Shanghai]","0.0","286.41"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-02T13:28:47.796+08:00[Asia/Shanghai]","0.0","147.23"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-02T13:31:15.685+08:00[Asia/Shanghai]","0.0","119.9"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-02T13:36:07.251+08:00[Asia/Shanghai]","0.0","136.79"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-02T13:38:24.705+08:00[Asia/Shanghai]","0.0","134.55"
"Review AP entries","Search payment","SUCCESS","2023-06-02T13:40:39.915+08:00[Asia/Shanghai]","0.0","38.5"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-02T13:42:43.26+08:00[Asia/Shanghai]","0.0","228.41"
"Review AP entries","Print payment form","SUCCESS","2023-06-02T13:46:32.341+08:00[Asia/Shanghai]","0.0","72.12"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-02T13:47:45.118+08:00[Asia/Shanghai]","0.0","228.01"
"Review AP entries","Payment information","SUCCESS","2023-06-02T13:51:33.761+08:00[Asia/Shanghai]","0.0","84.78"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-02T13:52:59.185+08:00[Asia/Shanghai]","0.0","147.56"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-02T13:55:27.404+08:00[Asia/Shanghai]","0.0","215.65"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-02T13:59:03.714+08:00[Asia/Shanghai]","0.0","168.81"
