"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment partial","ERROR","2024-09-02T17:52:09.066+08:00[Asia/Shanghai]","0.0","182.72"
"Payments","Manual payment with multiple documents","ERROR","2024-09-02T17:55:12.744+08:00[Asia/Shanghai]","0.0","258.41"
"Payments","Application of prepayment full","ERROR","2024-09-02T17:59:32.111+08:00[Asia/Shanghai]","0.0","113.16"
"Payments","Manual payment with negative amount","ERROR","2024-09-02T18:01:26.213+08:00[Asia/Shanghai]","0.0","196.09"
"Payments","Manual payment with zero payments","ERROR","2024-09-02T18:04:43.283+08:00[Asia/Shanghai]","0.0","253.1"
"Payments","Manual payment full","ERROR","2024-09-02T18:08:57.354+08:00[Asia/Shanghai]","0.0","194.72"
"Payments","Application of prepayment partial","ERROR","2024-09-02T18:12:13.028+08:00[Asia/Shanghai]","0.0","88.58"
"Pre registration","Pre logging multi docs","ERROR","2024-09-02T18:16:29.114+08:00[Asia/Shanghai]","0.0","141.87"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-09-02T18:25:17.262+08:00[Asia/Shanghai]","0.0","47.49"
"Redistribution","Voucher match with tolerance","ERROR","2024-09-02T18:27:54.554+08:00[Asia/Shanghai]","0.0","74.21"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-09-02T18:29:10.369+08:00[Asia/Shanghai]","0.0","220.37"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-09-02T18:32:51.722+08:00[Asia/Shanghai]","0.0","194.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-09-02T18:36:07.317+08:00[Asia/Shanghai]","0.0","172.94"
"Review AP entries","Create voucher entry and edit","ERROR","2024-09-02T18:41:12.596+08:00[Asia/Shanghai]","0.0","152.15"
"Review AP entries","Edit AP entries","ERROR","2024-09-02T18:43:45.729+08:00[Asia/Shanghai]","0.0","146.84"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-09-02T18:49:10.192+08:00[Asia/Shanghai]","0.0","110.44"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-09-02T18:54:52.26+08:00[Asia/Shanghai]","0.0","201.48"
"Review AP entries","Payment information","ERROR","2024-09-02T18:58:14.715+08:00[Asia/Shanghai]","0.0","86.14"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-09-02T19:05:53.702+08:00[Asia/Shanghai]","0.0","169.83"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-09-02T19:23:09.609+08:00[Asia/Shanghai]","0.0","44.56"
"Voucher entries","Search and post PV","ERROR","2024-09-02T19:30:27.331+08:00[Asia/Shanghai]","0.0","53.64"
"Voucher entries","Voucher match with tax","ERROR","2024-09-02T19:34:06.557+08:00[Asia/Shanghai]","0.0","53.69"
"Voucher entries","Partial voucher match","ERROR","2024-09-02T19:35:01.246+08:00[Asia/Shanghai]","0.0","49.61"
"Voucher entries","Voucher match with retention","ERROR","2024-09-02T19:35:51.847+08:00[Asia/Shanghai]","0.0","51.01"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-09-02T19:36:43.839+08:00[Asia/Shanghai]","0.0","106.13"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-09-02T19:38:30.966+08:00[Asia/Shanghai]","0.0","54.37"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-09-02T19:39:26.355+08:00[Asia/Shanghai]","0.0","52.55"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-09-02T19:45:47.55+08:00[Asia/Shanghai]","0.0","60.66"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-09-02T19:48:07.119+08:00[Asia/Shanghai]","0.0","209.48"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-09-02T19:51:37.546+08:00[Asia/Shanghai]","0.0","54.8"
"Voucher entries","Partial voucher match with retention","ERROR","2024-09-02T19:52:33.308+08:00[Asia/Shanghai]","0.0","52.73"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-09-02T19:53:27.021+08:00[Asia/Shanghai]","0.0","58.4"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-09-02T19:54:26.389+08:00[Asia/Shanghai]","0.0","241.27"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-09-02T19:58:28.677+08:00[Asia/Shanghai]","0.0","62.2"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-09-02T19:59:31.952+08:00[Asia/Shanghai]","0.0","55.04"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-09-02T20:00:27.971+08:00[Asia/Shanghai]","0.0","52.94"
"Voucher entries","Simple voucher match","ERROR","2024-09-02T20:01:21.9+08:00[Asia/Shanghai]","0.0","49.89"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-09-02T20:03:07.169+08:00[Asia/Shanghai]","0.0","53.86"
"Voucher entries","Voucher matching","ERROR","2024-09-02T20:06:46.817+08:00[Asia/Shanghai]","0.0","53.7"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-09-02T20:07:41.51+08:00[Asia/Shanghai]","0.0","240.4"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-09-02T20:15:07.945+08:00[Asia/Shanghai]","0.0","52.07"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-09-02T20:18:31.927+08:00[Asia/Shanghai]","0.0","63.04"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-09-02T20:20:36.413+08:00[Asia/Shanghai]","0.0","164.31"
"Batch posting","Batch posting voiding process","ERROR","2024-09-02T20:23:21.779+08:00[Asia/Shanghai]","0.0","81.61"
"Batch posting","Batch posting general ledger entry","ERROR","2024-09-02T20:24:44.387+08:00[Asia/Shanghai]","0.0","75.04"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-09-02T20:26:00.66+08:00[Asia/Shanghai]","0.0","175.83"
"General ledger entries","Create general ledger entry","ERROR","2024-09-02T20:28:57.477+08:00[Asia/Shanghai]","0.0","92.63"
"Internal transfer","Create internal transfer entry","ERROR","2024-09-02T20:31:13.853+08:00[Asia/Shanghai]","0.0","160.5"
